==========================================================
  Yasso07  Chain 1 / 4
  Run ID:  20260428_124147
  Started: 2026-04-28 12:42:06.691964
  Plots:   20 | Iter: 10000 | Cores: 11
==========================================================

Initial ll at best_x: -285.043

[12:42:22]  eval   200  |  ll:   -282.726  |  12.43 eval/s  |  0.3 min  |  -Inf: 6
[12:48:43]  eval  5400  |  ll:       -Inf  |  13.61 eval/s  |  6.6 min  |  -Inf: 489
[12:48:58]  eval  5600  |  ll:   -279.371  |  13.61 eval/s  |  6.9 min  |  -Inf: 502
[12:49:12]  eval  5800  |  ll:   -269.174  |  13.63 eval/s  |  7.1 min  |  -Inf: 520
[12:49:27]  eval  6000  |  ll:   -271.165  |  13.63 eval/s  |  7.3 min  |  -Inf: 534
[12:49:41]  eval  6200  |  ll:   -264.019  |  13.63 eval/s  |  7.6 min  |  -Inf: 559
[12:49:56]  eval  6400  |  ll:   -263.134  |  13.63 eval/s  |  7.8 min  |  -Inf: 592
[12:50:11]  eval  6600  |  ll:   -470.308  |  13.62 eval/s  |  8.1 min  |  -Inf: 618
[12:50:26]  eval  6800  |  ll:   -263.573  |  13.62 eval/s  |  8.3 min  |  -Inf: 634
[12:50:40]  eval  7000  |  ll:   -258.239  |  13.62 eval/s  |  8.6 min  |  -Inf: 656
[12:50:55]  eval  7200  |  ll:   -809.268  |  13.63 eval/s  |  8.8 min  |  -Inf: 664
[12:51:09]  eval  7400  |  ll:   -264.942  |  13.62 eval/s  |  9.1 min  |  -Inf: 699
[12:51:24]  eval  7600  |  ll:   -273.051  |  13.63 eval/s  |  9.3 min  |  -Inf: 731
[12:51:39]  eval  7800  |  ll:   -276.099  |  13.62 eval/s  |  9.5 min  |  -Inf: 739
[12:51:54]  eval  8000  |  ll:   -256.048  |  13.61 eval/s  |  9.8 min  |  -Inf: 752
[12:52:09]  eval  8200  |  ll:   -263.671  |  13.61 eval/s  |  10.0 min  |  -Inf: 770
[12:52:24]  eval  8400  |  ll:   -269.553  |  13.61 eval/s  |  10.3 min  |  -Inf: 802
[12:52:38]  eval  8600  |  ll:   -265.304  |  13.60 eval/s  |  10.5 min  |  -Inf: 816
[12:52:54]  eval  8800  |  ll:   -262.921  |  13.60 eval/s  |  10.8 min  |  -Inf: 832
[12:53:08]  eval  9000  |  ll:   -261.579  |  13.60 eval/s  |  11.0 min  |  -Inf: 843
[12:53:23]  eval  9200  |  ll:   -276.866  |  13.60 eval/s  |  11.3 min  |  -Inf: 857
[12:53:37]  eval  9400  |  ll:   -271.674  |  13.61 eval/s  |  11.5 min  |  -Inf: 872
[12:53:51]  eval  9600  |  ll:   -255.596  |  13.62 eval/s  |  11.7 min  |  -Inf: 906
[12:54:05]  eval  9800  |  ll: -209187814.751  |  13.63 eval/s  |  12.0 min  |  -Inf: 923
[12:54:20]  eval 10000  |  ll:   -262.640  |  13.63 eval/s  |  12.2 min  |  -Inf: 932

Chain 1 finished: 2026-04-28 12:54:20.569421  (12.2 min)
Total evaluations: 10002  |  -Inf rejects: 932 (9.32%)
