==========================================================
  Yasso07  Chain 3 / 4
  Run ID:  20260428_124147
  Started: 2026-04-28 13:07:02.942082
  Plots:   20 | Iter: 10000 | Cores: 11
==========================================================

Initial ll at best_x: -285.043

[13:07:19]  eval   200  |  ll:   -378.240  |  12.44 eval/s  |  0.3 min  |  -Inf: 16
[13:12:51]  eval  4600  |  ll:   -726.367  |  13.22 eval/s  |  5.8 min  |  -Inf: 301
[13:13:06]  eval  4800  |  ll:   -274.753  |  13.22 eval/s  |  6.0 min  |  -Inf: 314
[13:13:20]  eval  5000  |  ll:   -352.923  |  13.23 eval/s  |  6.3 min  |  -Inf: 321
[13:13:35]  eval  5200  |  ll:   -298.107  |  13.24 eval/s  |  6.5 min  |  -Inf: 330
[13:13:50]  eval  5400  |  ll:       -Inf  |  13.25 eval/s  |  6.8 min  |  -Inf: 356
[13:14:05]  eval  5600  |  ll:       -Inf  |  13.25 eval/s  |  7.0 min  |  -Inf: 382
[13:14:20]  eval  5800  |  ll:   -277.832  |  13.25 eval/s  |  7.3 min  |  -Inf: 409
[13:14:36]  eval  6000  |  ll:   -262.737  |  13.24 eval/s  |  7.6 min  |  -Inf: 419
[13:14:50]  eval  6200  |  ll:   -293.779  |  13.25 eval/s  |  7.8 min  |  -Inf: 439
[13:15:05]  eval  6400  |  ll:   -262.475  |  13.26 eval/s  |  8.0 min  |  -Inf: 445
[13:15:20]  eval  6600  |  ll:   -277.916  |  13.27 eval/s  |  8.3 min  |  -Inf: 452
[13:15:35]  eval  6800  |  ll:   -265.387  |  13.28 eval/s  |  8.5 min  |  -Inf: 456
[13:15:50]  eval  7000  |  ll:   -267.539  |  13.28 eval/s  |  8.8 min  |  -Inf: 466
[13:16:04]  eval  7200  |  ll:   -262.921  |  13.29 eval/s  |  9.0 min  |  -Inf: 495
[13:16:20]  eval  7400  |  ll:       -Inf  |  13.28 eval/s  |  9.3 min  |  -Inf: 506
[13:16:35]  eval  7600  |  ll:       -Inf  |  13.28 eval/s  |  9.5 min  |  -Inf: 540
[13:16:50]  eval  7800  |  ll:   -264.751  |  13.27 eval/s  |  9.8 min  |  -Inf: 577
[13:17:05]  eval  8000  |  ll:   -269.573  |  13.27 eval/s  |  10.0 min  |  -Inf: 604
[13:17:20]  eval  8200  |  ll:   -269.593  |  13.28 eval/s  |  10.3 min  |  -Inf: 625
[13:17:35]  eval  8400  |  ll:   -262.967  |  13.27 eval/s  |  10.5 min  |  -Inf: 643
[13:17:51]  eval  8600  |  ll:   -268.334  |  13.27 eval/s  |  10.8 min  |  -Inf: 671
[13:18:05]  eval  8800  |  ll:   -278.844  |  13.28 eval/s  |  11.0 min  |  -Inf: 687
[13:18:20]  eval  9000  |  ll:   -274.758  |  13.28 eval/s  |  11.3 min  |  -Inf: 690
[13:18:35]  eval  9200  |  ll:   -269.502  |  13.28 eval/s  |  11.5 min  |  -Inf: 710
[13:18:50]  eval  9400  |  ll:   -270.097  |  13.28 eval/s  |  11.8 min  |  -Inf: 716
[13:19:05]  eval  9600  |  ll:   -267.486  |  13.28 eval/s  |  12.0 min  |  -Inf: 735
[13:19:20]  eval  9800  |  ll:   -916.241  |  13.28 eval/s  |  12.3 min  |  -Inf: 764
[13:19:35]  eval 10000  |  ll:   -270.782  |  13.28 eval/s  |  12.5 min  |  -Inf: 780

Chain 3 finished: 2026-04-28 13:19:36.017986  (12.5 min)
Total evaluations: 10002  |  -Inf rejects: 780 (7.80%)
