==========================================================
  Yasso07  Chain 3 / 4
  Run ID:  20260430_153604
  Started: 2026-04-30 16:54:58.84192
  Plots:   40 | Iter: 10000 | Cores: 11
==========================================================

Initial ll at best_x: -520.845

[16:55:43]  eval   200  |  ll:   -785.604  |  4.53 eval/s  |  0.7 min  |  -Inf: 14
[17:10:28]  eval  4600  |  ll:       -Inf  |  4.95 eval/s  |  15.5 min  |  -Inf: 452
[17:11:08]  eval  4800  |  ll:   -513.226  |  4.95 eval/s  |  16.2 min  |  -Inf: 473
[17:11:48]  eval  5000  |  ll:   -505.621  |  4.95 eval/s  |  16.8 min  |  -Inf: 487
[17:12:28]  eval  5200  |  ll:   -549.854  |  4.96 eval/s  |  17.5 min  |  -Inf: 504
[17:13:07]  eval  5400  |  ll:   -503.277  |  4.96 eval/s  |  18.1 min  |  -Inf: 550
[17:13:48]  eval  5600  |  ll:   -493.863  |  4.96 eval/s  |  18.8 min  |  -Inf: 579
[17:14:29]  eval  5800  |  ll:   -505.177  |  4.96 eval/s  |  19.5 min  |  -Inf: 601
[17:15:10]  eval  6000  |  ll:   -498.213  |  4.95 eval/s  |  20.2 min  |  -Inf: 609
[17:15:52]  eval  6200  |  ll:   -504.836  |  4.95 eval/s  |  20.9 min  |  -Inf: 626
[17:16:32]  eval  6400  |  ll:   -502.321  |  4.95 eval/s  |  21.6 min  |  -Inf: 644
[17:17:12]  eval  6600  |  ll:   -596.336  |  4.95 eval/s  |  22.2 min  |  -Inf: 662
[17:17:52]  eval  6800  |  ll:   -499.740  |  4.95 eval/s  |  22.9 min  |  -Inf: 668
[17:18:32]  eval  7000  |  ll:   -763.820  |  4.95 eval/s  |  23.6 min  |  -Inf: 674
[17:19:11]  eval  7200  |  ll:   -524.023  |  4.96 eval/s  |  24.2 min  |  -Inf: 680
[17:19:51]  eval  7400  |  ll:   -490.341  |  4.96 eval/s  |  24.9 min  |  -Inf: 687
[17:20:31]  eval  7600  |  ll:   -503.874  |  4.96 eval/s  |  25.5 min  |  -Inf: 698
[17:21:12]  eval  7800  |  ll:   -520.981  |  4.96 eval/s  |  26.2 min  |  -Inf: 714
[17:21:53]  eval  8000  |  ll:   -506.863  |  4.96 eval/s  |  26.9 min  |  -Inf: 746
[17:22:33]  eval  8200  |  ll:   -490.947  |  4.96 eval/s  |  27.6 min  |  -Inf: 777
[17:23:11]  eval  8400  |  ll:   -492.933  |  4.96 eval/s  |  28.2 min  |  -Inf: 804
[17:23:49]  eval  8600  |  ll:   -510.409  |  4.97 eval/s  |  28.8 min  |  -Inf: 819
[17:24:28]  eval  8800  |  ll:   -689.757  |  4.97 eval/s  |  29.5 min  |  -Inf: 830
[17:25:06]  eval  9000  |  ll:   -512.863  |  4.98 eval/s  |  30.1 min  |  -Inf: 835
[17:25:44]  eval  9200  |  ll:   -519.505  |  4.99 eval/s  |  30.7 min  |  -Inf: 850
[17:26:21]  eval  9400  |  ll:   -496.062  |  4.99 eval/s  |  31.4 min  |  -Inf: 853
[17:27:00]  eval  9600  |  ll:   -502.779  |  5.00 eval/s  |  32.0 min  |  -Inf: 857
[17:27:39]  eval  9800  |  ll:   -519.552  |  5.00 eval/s  |  32.7 min  |  -Inf: 864
[17:28:19]  eval 10000  |  ll:   -509.532  |  5.00 eval/s  |  33.3 min  |  -Inf: 880

Chain 3 finished: 2026-04-30 17:28:19.630901  (33.3 min)
Total evaluations: 10002  |  -Inf rejects: 880 (8.80%)
