"plot_id","year","soc_obs_tCha","soc_pred","log_obs","log_hat","residual_log","residual_abs","region","species_code","species_name","soil_code","soil_type","shallow","n_soc_obs","mean_litter","mean_soc_Mgha","litter_cv","sp_frac_1","sp_frac_3","sp_frac_2","x_ETRS","y_ETRS","lon_WGS84","lat_WGS84","conifer_share","mean_temp","mean_precip_annual","PET_annual","coldest_month_T","warmest_month_T","T_seasonality","GDD5","P_seasonality","aridity_index","koppen_class","temp_zone","soil_depth","ClayContent","SiltContent","SandContent","MeanBulkDensity","EstimatedBulkDensity","CoarseFragments","pH.CaCl2.","pH.H2O.","OrganicCarbon","TotalNitrogen","ExchangeableAcidity","ExchangeableAl","ExchangeableCa","ExchangeableFe","ExchangeableK","ExchangeableMg","ExchangeableMn","ExchangeableNa","FreeHAcidity","OrganicMatter","TexturalClass","ofh_upper_cm","ofh_lower_cm","ofh_weight_kgm2","profile_depth_cm","KA","kasvyo_syke","kasvyo_ahti","kasvyo_sk","alavyo_syke","suovyohyke","alavyohyke","eliomk","clay","CN_ratio","CEC","base_saturation","litter_A_frac","litter_W_frac","litter_E_frac","litter_N_frac","woody_share","stand_age_85","basal_area_85","mean_height_85_dm","dev_class_85","kasvup_tyyppi","alaryhma","ojitustilanne","temp_sum_NFI","elevation_m","stand_age_2006_est","any_cut_85_95","n_cuts_85_95","any_trt_85_95","soil_prep_pre85","peatland","organic_missing","organic_zero","high_mrt","has_climate","has_soc","calib_ready","is_holdout"
"81573",1985,46.8069448314492,62.4723965525627,3.84603158574871,4.13472480402499,-0.288693218276284,-15.6654517211135,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,2.44740200439529,52.238417330456,0.40226277237825,0.546839232494313,0.104656255040655,0.348504512465032,516772.941152016,7271497.0902929,27.363383084823,65.565211451178,0.895343744959346,1.16577759979206,564.052184615385,580.747005177655,-11.8323771712159,15.5130650124069,9.8377590345338,937.990553846154,0.33345714705442,0.971252851218469,"Dfc","cold",30,2.4,18,79.6,NA,1143.465,41.2,4.10675,4.714761,8,0.5,1.1865,1.1115,0.0825,0.0665,0.025,0.0265,0.003,0.0315,0.1,1.9,"LS",-6,0,4,80,3,3,4,4,"3b","3","3b",15,2.4,16,1.377,0.120188816267248,0.553621799261677,0.105501074932473,0.0600544587514025,0.280822667054447,0.334259307584124,NA,12,NA,6,3,1,"0",93,16,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"81573",2006,70.2626957007475,64.5019973516464,4.25224101360448,4.16669619001446,0.0855448235900171,5.76069834910108,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,2.44740200439529,52.238417330456,0.40226277237825,0.546839232494313,0.104656255040655,0.348504512465032,516772.941152016,7271497.0902929,27.363383084823,65.565211451178,0.895343744959346,1.16577759979206,564.052184615385,580.747005177655,-11.8323771712159,15.5130650124069,9.8377590345338,937.990553846154,0.33345714705442,0.971252851218469,"Dfc","cold",30,2.4,18,79.6,NA,1143.465,41.2,4.10675,4.714761,8,0.5,1.1865,1.1115,0.0825,0.0665,0.025,0.0265,0.003,0.0315,0.1,1.9,"LS",-6,0,4,80,3,3,4,4,"3b","3","3b",15,2.4,16,1.377,0.120188816267248,0.553621799261677,0.105501074932473,0.0600544587514025,0.280822667054447,0.334259307584124,NA,12,NA,6,3,1,"0",93,16,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"81573",2024,72.9706794997675,74.9277081489563,4.29005770977703,4.31652375734707,-0.026466047570036,-1.9570286491888,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,2.44740200439529,52.238417330456,0.40226277237825,0.546839232494313,0.104656255040655,0.348504512465032,516772.941152016,7271497.0902929,27.363383084823,65.565211451178,0.895343744959346,1.16577759979206,564.052184615385,580.747005177655,-11.8323771712159,15.5130650124069,9.8377590345338,937.990553846154,0.33345714705442,0.971252851218469,"Dfc","cold",30,2.4,18,79.6,NA,1143.465,41.2,4.10675,4.714761,8,0.5,1.1865,1.1115,0.0825,0.0665,0.025,0.0265,0.003,0.0315,0.1,1.9,"LS",-6,0,4,80,3,3,4,4,"3b","3","3b",15,2.4,16,1.377,0.120188816267248,0.553621799261677,0.105501074932473,0.0600544587514025,0.280822667054447,0.334259307584124,NA,12,NA,6,3,1,"0",93,16,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"81671",1985,52.0602751703638,53.3224538564682,3.9524021851914,3.97635751556567,-0.0239553303742657,-1.2621786861044,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,1.72163809577873,47.8421750140064,0.433141379781291,1,0,0,596727.555214306,7270636.05464595,29.0941385468854,65.543481631081,1,0.564123744949279,554.053092307692,540.729797537852,-12.4349890818859,14.9256193548387,9.7950652617571,837.422861538461,0.353922676168056,1.02463946841936,"Dfc","cold",30,1.4,60.9,37.6,NA,986.526,33.45,4.61,5.20392,17.25,0.75,0.5045,0.4705,0.0625,0.036,0.0285,0.0315,0.0025,0.0205,0.1,4.95,"SiL",-3,0,2.82,80,1,4,4,4,"4a","3","3c",17,1.4,23,0.7135,0.20042046250876,0.573723059084115,0.101990389322413,0.0593476473542517,0.26493890423922,0.337637598707235,NA,7,NA,4,5,1,"0",85,25,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"81671",2006,69.228205293504,55.0440003871918,4.23740837052759,4.00813287243726,0.229275498090329,14.1842049063122,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,1.72163809577873,47.8421750140064,0.433141379781291,1,0,0,596727.555214306,7270636.05464595,29.0941385468854,65.543481631081,1,0.564123744949279,554.053092307692,540.729797537852,-12.4349890818859,14.9256193548387,9.7950652617571,837.422861538461,0.353922676168056,1.02463946841936,"Dfc","cold",30,1.4,60.9,37.6,NA,986.526,33.45,4.61,5.20392,17.25,0.75,0.5045,0.4705,0.0625,0.036,0.0285,0.0315,0.0025,0.0205,0.1,4.95,"SiL",-3,0,2.82,80,1,4,4,4,"4a","3","3c",17,1.4,23,0.7135,0.20042046250876,0.573723059084115,0.101990389322413,0.0593476473542517,0.26493890423922,0.337637598707235,NA,7,NA,4,5,1,"0",85,25,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"81671",2024,53.7035355156599,54.6422819495201,3.98347883762802,4.00080797774186,-0.0173291401138438,-0.93874643386021,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,1.72163809577873,47.8421750140064,0.433141379781291,1,0,0,596727.555214306,7270636.05464595,29.0941385468854,65.543481631081,1,0.564123744949279,554.053092307692,540.729797537852,-12.4349890818859,14.9256193548387,9.7950652617571,837.422861538461,0.353922676168056,1.02463946841936,"Dfc","cold",30,1.4,60.9,37.6,NA,986.526,33.45,4.61,5.20392,17.25,0.75,0.5045,0.4705,0.0625,0.036,0.0285,0.0315,0.0025,0.0205,0.1,4.95,"SiL",-3,0,2.82,80,1,4,4,4,"4a","3","3c",17,1.4,23,0.7135,0.20042046250876,0.573723059084115,0.101990389322413,0.0593476473542517,0.26493890423922,0.337637598707235,NA,7,NA,4,5,1,"0",85,25,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"83491",1985,39.8718681753602,55.6482200026512,3.6856710169637,4.01905009163321,-0.333379074669506,-15.776351827291,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,2.00748283174809,54.7068492561859,0.278220226160281,0.776268794398648,0.223731205601351,0,452793.892957184,7286645.81783027,25.9720112088021,65.6980979064062,0.776268794398648,1.50088994222315,561.603323076923,587.58307062,-11.223005955335,15.6938724565757,9.71875423162112,971.00816923077,0.285850018266546,0.955785404920424,"Dfc","cold",30,1.4,33.9,64.7,NA,864.236,70.75,3.55775,4.181133,15.25,0.6,2.635,2.347,0.2805,0.1115,0.0645,0.1575,0.008,0.0295,0.35,3,"SL",-4,0,4.5,80,1,3,3,3,"3a","3","3b",15,1.4,25.4166666666667,3.229,0.164756890678229,0.543118467214784,0.125498523876638,0.0677606076262331,0.263622401282345,0.237221331210038,NA,12,NA,5,3,1,"0",96,12,NA,TRUE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"83491",2006,89.3027927962837,58.6941717267036,4.49203276170791,4.0723404327513,0.419692328956613,30.6086210695801,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,2.00748283174809,54.7068492561859,0.278220226160281,0.776268794398648,0.223731205601351,0,452793.892957184,7286645.81783027,25.9720112088021,65.6980979064062,0.776268794398648,1.50088994222315,561.603323076923,587.58307062,-11.223005955335,15.6938724565757,9.71875423162112,971.00816923077,0.285850018266546,0.955785404920424,"Dfc","cold",30,1.4,33.9,64.7,NA,864.236,70.75,3.55775,4.181133,15.25,0.6,2.635,2.347,0.2805,0.1115,0.0645,0.1575,0.008,0.0295,0.35,3,"SL",-4,0,4.5,80,1,3,3,3,"3a","3","3b",15,1.4,25.4166666666667,3.229,0.164756890678229,0.543118467214784,0.125498523876638,0.0677606076262331,0.263622401282345,0.237221331210038,NA,12,NA,5,3,1,"0",96,12,NA,TRUE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"83491",2024,68.996319231454,59.393197119236,4.23405315870271,4.08417969319774,0.149873465504974,9.603122112218,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,2.00748283174809,54.7068492561859,0.278220226160281,0.776268794398648,0.223731205601351,0,452793.892957184,7286645.81783027,25.9720112088021,65.6980979064062,0.776268794398648,1.50088994222315,561.603323076923,587.58307062,-11.223005955335,15.6938724565757,9.71875423162112,971.00816923077,0.285850018266546,0.955785404920424,"Dfc","cold",30,1.4,33.9,64.7,NA,864.236,70.75,3.55775,4.181133,15.25,0.6,2.635,2.347,0.2805,0.1115,0.0645,0.1575,0.008,0.0295,0.35,3,"SL",-4,0,4.5,80,1,3,3,3,"3a","3","3b",15,1.4,25.4166666666667,3.229,0.164756890678229,0.543118467214784,0.125498523876638,0.0677606076262331,0.263622401282345,0.237221331210038,NA,12,NA,5,3,1,"0",96,12,NA,TRUE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"83571",1985,61.599260163601,55.0439420938492,4.1206498601362,4.00813181340497,0.112518046731223,6.55531806975182,1,1,"Scots pine","Jk","Jokikerrostuma",FALSE,3,1.78267924082854,46.8670797654143,0.199090149583226,0.858880357792637,0,0.141119642207363,516781.202609719,7286623.20117053,27.3654661359844,65.7009202533727,1,1.06272329161013,572.099353846154,576.944682950616,-11.9339424317618,15.4177672456576,9.83657429222524,921.944615384615,0.326651846808479,0.991601744070711,"Dfc","cold",30,1.2,17.6,81.2,NA,1186.8995,21.95,4.01525,4.625823,7.6,0.4,1.0205,0.9255,0.0525,0.0485,0.0275,0.0265,0.0045,0.031,0.1,1.7,"LS",-7,0,4.33,80,1,4,4,4,"4a","3","3b",15,1.2,19,1.163,0.11822871883061,0.564299652515487,0.121722138258765,0.0644900340390176,0.24948817518673,0.182283777782573,NA,13,NA,4,4,1,"0",92,15,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"83571",2006,78.9159317287428,56.7731282711029,4.36838313051935,4.03906311996431,0.329320010555047,22.1428034576399,1,1,"Scots pine","Jk","Jokikerrostuma",FALSE,3,1.78267924082854,46.8670797654143,0.199090149583226,0.858880357792637,0,0.141119642207363,516781.202609719,7286623.20117053,27.3654661359844,65.7009202533727,1,1.06272329161013,572.099353846154,576.944682950616,-11.9339424317618,15.4177672456576,9.83657429222524,921.944615384615,0.326651846808479,0.991601744070711,"Dfc","cold",30,1.2,17.6,81.2,NA,1186.8995,21.95,4.01525,4.625823,7.6,0.4,1.0205,0.9255,0.0525,0.0485,0.0275,0.0265,0.0045,0.031,0.1,1.7,"LS",-7,0,4.33,80,1,4,4,4,"4a","3","3b",15,1.2,19,1.163,0.11822871883061,0.564299652515487,0.121722138258765,0.0644900340390176,0.24948817518673,0.182283777782573,NA,13,NA,4,4,1,"0",92,15,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"83571",2024,81.8849381450256,55.9192755818367,4.4053150685132,4.02390914329652,0.381405925216683,25.9656625631889,1,1,"Scots pine","Jk","Jokikerrostuma",FALSE,3,1.78267924082854,46.8670797654143,0.199090149583226,0.858880357792637,0,0.141119642207363,516781.202609719,7286623.20117053,27.3654661359844,65.7009202533727,1,1.06272329161013,572.099353846154,576.944682950616,-11.9339424317618,15.4177672456576,9.83657429222524,921.944615384615,0.326651846808479,0.991601744070711,"Dfc","cold",30,1.2,17.6,81.2,NA,1186.8995,21.95,4.01525,4.625823,7.6,0.4,1.0205,0.9255,0.0525,0.0485,0.0275,0.0265,0.0045,0.031,0.1,1.7,"LS",-7,0,4.33,80,1,4,4,4,"4a","3","3b",15,1.2,19,1.163,0.11822871883061,0.564299652515487,0.121722138258765,0.0644900340390176,0.24948817518673,0.182283777782573,NA,13,NA,4,4,1,"0",92,15,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"83591",2024,76.1061534307822,65.6881837844849,4.33212912139869,4.18491905824213,0.14721006315656,10.4179696462973,1,1,"Scots pine","SrHk","Harjujen ulkopuolinen sora- ja hiekkakerrostuma",FALSE,1,2.24504098864529,65.0816181577326,0.373534800191062,0.905057843486676,0,0.0949421565133253,532770.233870755,7286635.88724731,27.7136583331161,65.6998028486487,1,0.641907913992755,624.527876923077,555.83037059986,-12.173076426799,14.9234228287841,9.72602734468455,843.199446153846,0.314466110044064,1.12359437331407,"Dfc","cold",30,2.5,26.7,70.8,NA,1070.498,34.1,4.427,5.026044,14.15,0.65,1.035,1.019,0.0995,0.08,0.024,0.023,0.001,0.0285,0.1,3.75,"SL",-6,0,5.3,80,1,4,4,4,"4a","3","3c",15,2.5,21.7692307692308,1.294,0.135239567233385,0.567511415243442,0.117255847962482,0.0633064186528811,0.251926318141195,0.206829613832315,NA,12,NA,4,4,1,"0",87,22,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"83672",2024,62.8264970473399,80.6606552004814,4.14037691199318,4.39025091240357,-0.249874000410385,-17.8341581531415,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,1,2.31856572482122,61.671901495271,0.215571633298542,0.139642992233347,0.18984620773598,0.670510800030673,599735.136493322,7294420.3994433,29.1770139075106,65.7558108202112,0.810153792264019,0.358204222739009,549.186415384615,539.904957654747,-12.5751334987593,14.76381191067,9.79533580843826,807.488830769231,0.355452042144152,1.01719091035983,"Dfc","cold",30,3.3,35.8,61,NA,978.5805,28.6,4.427,5.026044,13.2,0.7,0.862,0.824,0.18,0.08,0.04,0.0505,0.015,0.0275,0.1,3.45,"SL",-6,0,5.22,80,2,4,4,4,"4a","4","4b",17,3.3,18.8571428571429,1.222,0.243862520458265,0.523735688207074,0.119713309531488,0.0648625039861953,0.291688498275243,0.220840843984524,NA,24,NA,5,3,1,"0",81,32,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"86531",1985,40.3080059389192,39.5646004080772,3.69655010775662,3.67793478937859,0.0186153183780262,0.743405530841962,2,1,"Scots pine","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,3,1.4783246302014,66.1764583225883,0.294880465669345,0.458062468440195,0.437349380033123,0.10458815152668,487796.922362954,7317835.01786148,26.7313278381412,65.9811492046867,0.562650619966875,0.885572323494698,544.122723076923,570.596153380358,-11.9875310173697,15.1997091811414,9.79842510805126,889.992138461539,0.340674341784001,0.95360391031976,"Dfc","cold",30,1,11.3,87.7,NA,1198.6245,37.8,4.061,4.670292,8.45,0.45,0.75,0.648,0.181,0.0345,0.0315,0.0425,0.0105,0.0265,0.1,1.7,"S",-6,0,4.89,80,1,4,4,4,"4b","3","3b",16,1,18.7777777777778,1.0295,0.27343370568237,0.509311370044167,0.14016061020755,0.07493809704685,0.275589922701434,0.191885596252485,NA,8,NA,4,4,1,"0",91,17,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"86531",2006,67.6001900156333,41.6743838191032,4.21361079392712,3.72988664314311,0.483724150784009,25.9258061965301,2,1,"Scots pine","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,3,1.4783246302014,66.1764583225883,0.294880465669345,0.458062468440195,0.437349380033123,0.10458815152668,487796.922362954,7317835.01786148,26.7313278381412,65.9811492046867,0.562650619966875,0.885572323494698,544.122723076923,570.596153380358,-11.9875310173697,15.1997091811414,9.79842510805126,889.992138461539,0.340674341784001,0.95360391031976,"Dfc","cold",30,1,11.3,87.7,NA,1198.6245,37.8,4.061,4.670292,8.45,0.45,0.75,0.648,0.181,0.0345,0.0315,0.0425,0.0105,0.0265,0.1,1.7,"S",-6,0,4.89,80,1,4,4,4,"4b","3","3b",16,1,18.7777777777778,1.0295,0.27343370568237,0.509311370044167,0.14016061020755,0.07493809704685,0.275589922701434,0.191885596252485,NA,8,NA,4,4,1,"0",91,17,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"86531",2024,93.3202583597241,44.5997659564018,4.5360372156848,3.79772861139794,0.738308604286862,48.7204924033223,2,1,"Scots pine","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,3,1.4783246302014,66.1764583225883,0.294880465669345,0.458062468440195,0.437349380033123,0.10458815152668,487796.922362954,7317835.01786148,26.7313278381412,65.9811492046867,0.562650619966875,0.885572323494698,544.122723076923,570.596153380358,-11.9875310173697,15.1997091811414,9.79842510805126,889.992138461539,0.340674341784001,0.95360391031976,"Dfc","cold",30,1,11.3,87.7,NA,1198.6245,37.8,4.061,4.670292,8.45,0.45,0.75,0.648,0.181,0.0345,0.0315,0.0425,0.0105,0.0265,0.1,1.7,"S",-6,0,4.89,80,1,4,4,4,"4b","3","3b",16,1,18.7777777777778,1.0295,0.27343370568237,0.509311370044167,0.14016061020755,0.07493809704685,0.275589922701434,0.191885596252485,NA,8,NA,4,4,1,"0",91,17,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"89391",1985,38.3183179491202,32.589723855257,3.64592805728331,3.48399701951676,0.161931037766544,5.72859409386317,2,1,"Scots pine","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,3,1.11803401443675,38.4029263218959,0.212711950659942,0.908493178066143,0.0636474567937031,0.027859365140155,375828.523059115,7341811.46822916,24.2448591267084,66.1719811990052,0.936352543206298,1.16438662613527,546.721984615385,594.391785656152,-11.7311379652605,15.4284124069479,9.82845366326869,936.746476923077,0.27601134215828,0.919800706888733,"Dfc","cold",30,1.1,11.4,87.5,NA,1100.406,38.5,4.061,4.670292,8,0.45,1.09,1.022,0.099,0.0495,0.0265,0.0355,0.0095,0.0215,0.1,1.75,"S",-2,0,2.33,80,1,3,3,3,"3c","3","3d",16,1.1,17.7777777777778,1.3045,0.139900344959755,0.564754664569186,0.117608705078612,0.0636125813456938,0.254024049006508,0.238163178122737,NA,15,NA,4,4,1,"0",93,14,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"89391",2006,45.1906579214006,34.0850365161896,3.81089038232142,3.52885847614143,0.282031906179993,11.105621405211,2,1,"Scots pine","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,3,1.11803401443675,38.4029263218959,0.212711950659942,0.908493178066143,0.0636474567937031,0.027859365140155,375828.523059115,7341811.46822916,24.2448591267084,66.1719811990052,0.936352543206298,1.16438662613527,546.721984615385,594.391785656152,-11.7311379652605,15.4284124069479,9.82845366326869,936.746476923077,0.27601134215828,0.919800706888733,"Dfc","cold",30,1.1,11.4,87.5,NA,1100.406,38.5,4.061,4.670292,8,0.45,1.09,1.022,0.099,0.0495,0.0265,0.0355,0.0095,0.0215,0.1,1.75,"S",-2,0,2.33,80,1,3,3,3,"3c","3","3d",16,1.1,17.7777777777778,1.3045,0.139900344959755,0.564754664569186,0.117608705078612,0.0636125813456938,0.254024049006508,0.238163178122737,NA,15,NA,4,4,1,"0",93,14,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"89391",2024,48.8207480648599,34.0081804394722,3.88815538776548,3.52660109683729,0.361554290928193,14.8125676253877,2,1,"Scots pine","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,3,1.11803401443675,38.4029263218959,0.212711950659942,0.908493178066143,0.0636474567937031,0.027859365140155,375828.523059115,7341811.46822916,24.2448591267084,66.1719811990052,0.936352543206298,1.16438662613527,546.721984615385,594.391785656152,-11.7311379652605,15.4284124069479,9.82845366326869,936.746476923077,0.27601134215828,0.919800706888733,"Dfc","cold",30,1.1,11.4,87.5,NA,1100.406,38.5,4.061,4.670292,8,0.45,1.09,1.022,0.099,0.0495,0.0265,0.0355,0.0095,0.0215,0.1,1.75,"S",-2,0,2.33,80,1,3,3,3,"3c","3","3d",16,1.1,17.7777777777778,1.3045,0.139900344959755,0.564754664569186,0.117608705078612,0.0636125813456938,0.254024049006508,0.238163178122737,NA,15,NA,4,4,1,"0",93,14,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"89433",2024,57.7838652863228,67.31274497509,4.05670958941402,4.20934959427994,-0.152640004865918,-9.52887968876723,2,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,1,1.66177667666819,47.2602636506101,0.483517097724378,0.165321913990275,0.184595308180604,0.65008277782912,407821.439917358,7343012.01639628,24.9532034510342,66.1937427026996,0.815404691819395,1.25593286275213,537.420707692308,605.876598179334,-11.8920873449132,15.6806709677419,9.96275299906988,969.170723076923,0.291246225552199,0.88701347651859,"Dfc","cold",30,3,11.2,85.8,1233.27470686767,1169.13,13.45,4.244,4.848168,9.75,0.55,1.045,0.962,0.6365,0.1105,0.0235,0.1295,0,0.029,0.1,2.4,"LS",-5,0,5.9,80,3,3,3,3,"3c","3","3d",16,3,17.7272727272727,1.8805,0.435256580696623,0.527150782226748,0.107546287420432,0.062053714441614,0.303249215911206,0.32154539068587,NA,22,NA,5,3,1,"0",97,6,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"89471",1985,57.6522379679958,24.2321887612343,4.05442906587479,3.1876818634451,0.866747202429689,33.4200492067615,2,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,0.999205189118277,52.4886640795385,0.349079934564902,0.41631965962049,0.303730712336576,0.279949628042935,439796.148661979,7341791.07275565,25.6634710425153,66.1905415640939,0.696269287663425,1.15463687463075,535.324584615385,589.258933701475,-11.8365746898263,15.5597290322581,9.89235634298769,945.026030769231,0.307694455279641,0.908470884357581,"Dfc","cold",30,2.6,34,63.4,NA,742.9425,69.75,4.061,4.670292,19.2,0.85,1.56,1.385,1.1,0.122,0.047,0.4235,0.011,0.0265,0.185,3.7,"SL",-3,0,3.22,80,1,3,4,4,"3a","3","3d",16,2.6,22.5882352941176,3.167,0.504262709188506,0.51912317465496,0.134114686149159,0.0717192858609389,0.275042853334942,0.182317632050846,NA,6,NA,4,4,1,"1",93,11,NA,TRUE,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"89471",2006,74.4322408484278,26.0388796329498,4.30988919270927,3.25959079156646,1.05029840114281,48.393361215478,2,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,0.999205189118277,52.4886640795385,0.349079934564902,0.41631965962049,0.303730712336576,0.279949628042935,439796.148661979,7341791.07275565,25.6634710425153,66.1905415640939,0.696269287663425,1.15463687463075,535.324584615385,589.258933701475,-11.8365746898263,15.5597290322581,9.89235634298769,945.026030769231,0.307694455279641,0.908470884357581,"Dfc","cold",30,2.6,34,63.4,NA,742.9425,69.75,4.061,4.670292,19.2,0.85,1.56,1.385,1.1,0.122,0.047,0.4235,0.011,0.0265,0.185,3.7,"SL",-3,0,3.22,80,1,3,4,4,"3a","3","3d",16,2.6,22.5882352941176,3.167,0.504262709188506,0.51912317465496,0.134114686149159,0.0717192858609389,0.275042853334942,0.182317632050846,NA,6,NA,4,4,1,"1",93,11,NA,TRUE,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"89471",2024,56.5268327072715,29.6797382235527,4.03471544058882,3.39046459829912,0.644250842289702,26.8470944837188,2,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,0.999205189118277,52.4886640795385,0.349079934564902,0.41631965962049,0.303730712336576,0.279949628042935,439796.148661979,7341791.07275565,25.6634710425153,66.1905415640939,0.696269287663425,1.15463687463075,535.324584615385,589.258933701475,-11.8365746898263,15.5597290322581,9.89235634298769,945.026030769231,0.307694455279641,0.908470884357581,"Dfc","cold",30,2.6,34,63.4,NA,742.9425,69.75,4.061,4.670292,19.2,0.85,1.56,1.385,1.1,0.122,0.047,0.4235,0.011,0.0265,0.185,3.7,"SL",-3,0,3.22,80,1,3,4,4,"3a","3","3d",16,2.6,22.5882352941176,3.167,0.504262709188506,0.51912317465496,0.134114686149159,0.0717192858609389,0.275042853334942,0.182317632050846,NA,6,NA,4,4,1,"1",93,11,NA,TRUE,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"92531",1985,50.1205314409179,40.5956025719643,3.91443073334192,3.70365974970626,0.210770983635661,9.52492886895364,2,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,1.32385144753346,46.7078795768293,0.239862852294978,0.758754908403091,0.134612583676131,0.106632507920778,487785.840246781,7365811.15745056,26.7264701777237,66.4115556721278,0.865387416323869,0.601721981712824,506.786415384615,567.313489621722,-12.4826426799007,15.1027771712159,9.94274434750613,867.380476923077,0.361368339912541,0.893309298396086,"Dfc","cold",30,1,13.7,85.3,NA,721.0425,66,3.6035,4.225602,11.4,0.55,2.035,1.774,0.153,0.0785,0.042,0.059,0.005,0.0315,0.295,2.1,"LS",-4,0,4.2,80,1,4,4,4,"4b","3","3d",16,1,20.7272727272727,2.3545,0.121257167126779,0.548012149139605,0.121613483036417,0.0662571118866097,0.264117255937369,0.249558340912986,NA,12,NA,4,4,1,"0",86,20,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
