"plot_id","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"3293",70.4931337777504,70.709615091095,71.3912974777111,70.8239096737892,70.697246948557,69.9512280807307,69.1217858390743,68.3873294550484,68.4938162429771,68.4465500252407,68.7974413984815,68.8736834812109,69.1278585750746,69.466630206713,69.3874443253117,69.314705996001,69.2874986069599,70.4343738314545,71.5676031647931,71.4972313616077,71.2185576631098,71.3038794668364,70.9460534044598,70.1311132909082,70.7368710653689,70.9562057558815,70.0478734227623,69.8157850403997,70.1939187821051,70.2648386189257,70.3595085111741,70.666469348952,70.5547736126997,70.950140821162,70.4899355022236,69.5565251007694,70.1024004038356,70.8240651546638,70.8893555733426,70.7981044715067
"3314",42.8603934097553,42.7971934629802,43.3381440654717,43.3217848435448,43.7911086729321,44.1057370343788,44.8026213762783,45.4573609031662,46.6113261758664,47.4753380652351,48.5364999648035,49.730834086268,50.8553850663382,51.8620047152488,52.3103070755261,52.574020289882,52.8538718214956,54.0644586049608,55.0840667861287,54.8743566822292,54.1192908594106,53.5935195341068,52.8840898798112,52.0285471225957,52.4929675384838,52.774983140597,52.1538363926594,51.9780797566433,52.1923087398937,52.0689253928941,51.9145163822083,51.9905096825716,51.8129999557443,52.0560901998026,51.4167827518451,50.1653174207324,49.9360399103065,49.9092601809493,49.5215537337181,49.0561734929465
"5311",63.0093171418222,63.0261494801248,63.8002221992104,63.2925535337268,63.3862000022765,63.1683269739698,63.4487833966943,63.6957770018016,64.4364701209653,64.8492803662293,65.4721824145392,66.1274775690023,66.7647205487314,67.4479118947764,67.6941040563145,67.6049757324568,67.7175246763839,68.8196225113203,69.842922228671,69.466417518411,70.8325817356122,71.5796396797679,71.1396246537279,69.6106914845138,69.1790186670012,68.5915667842004,67.1585976209904,66.5226226688072,66.3948573501317,66.5400845118816,66.6922520913423,66.7839611032815,66.2595299760113,66.3236981875549,65.642340354592,64.5607877454903,64.5876568453026,65.233921325786,65.5512797625491,65.637827028867
"5333",109.147644671476,109.26502105505,110.451559487983,109.408178413668,109.157558301612,108.160357902131,106.452836741274,105.171997554596,104.830420063345,103.907460161631,103.136965291135,105.871274040057,108.002966688774,109.449749031106,109.989342130678,109.904164124156,110.015374445268,111.1367651582,111.86367299804,110.477348767436,107.04315093525,103.429255626248,100.006756193865,97.1231434756097,95.7893574996255,94.3457348078251,92.2805347502634,90.8527558537824,89.8349403091101,88.8444895987427,87.9040375158831,87.297272805423,86.3576287075323,86.2186846538848,85.4601066353427,84.0276764218062,83.3757035749057,83.062187794437,82.487080534475,81.7316112610298
"5371",42.4290974981098,42.5028096528465,43.0905011378713,43.1515184286346,43.3038108838168,43.3165847979847,43.6958979907928,44.1071169737919,45.0299493081259,45.4284924606645,45.9833180442757,46.9238531966087,47.7712844050298,48.1085126959473,48.2589572279545,48.1537297863622,48.2142579926738,49.026563535639,49.6060866432519,49.1463854906031,48.9465511827196,48.4475936057387,47.5793757888797,46.7079817210537,46.5185168094028,46.3426936588943,45.7356504124305,45.4073615695895,45.4057416577429,45.2877485210287,45.1406243117714,45.1254204926946,44.9311415287173,45.1440090610294,44.7695680415794,44.0912896028532,44.1069027146868,44.2714648560962,44.1461404466258,43.854855178583
"7271",40.5713703404346,40.3385536005186,40.9319072630225,40.9615900706976,41.5384858802985,42.1775864775576,42.998998504929,43.8202813195844,44.9908121996855,45.8968638851343,46.7601332005738,49.1463348610737,50.9607771646001,52.4720540822275,53.3072285733472,53.7764247698985,54.0997776116517,55.2077399702666,55.876745190067,55.2805410888029,54.7347923233565,52.7127932699077,50.7548707034539,48.8644145160183,48.3162375302413,47.6932216571472,46.2313603653514,45.4369797441728,44.8545811809904,44.3966102033535,43.9005753558682,43.7459217440509,43.4850082850055,43.4357166698218,42.8694506401962,42.144137320893,42.195702842832,42.6415959284947,42.7075437696558,42.6329072958452
"7351",27.2959146972577,27.2034308108249,27.6414695741469,27.7022930264546,28.0514608740162,28.3574651568443,28.8382858768439,29.3765429395041,30.3424534068644,30.9447559168035,31.5469878887108,32.4892037378706,33.3898928262747,34.1317219945449,34.858222912713,35.4100128944056,36.2459518818844,37.66291202153,39.1003731995782,39.6462489264267,40.5026349161471,42.9534717989126,43.7572581810382,43.7173786025458,44.538487236001,45.2263843923753,45.9200275719697,49.5509338002429,55.437820211216,61.8892657816287,66.6341979987577,68.7458712560572,66.7356193155996,62.763254701373,58.1342753367581,53.942991590708,51.2135704208633,49.2347609704844,47.2885690059165,45.2780678214282
"9251",51.3894979375878,50.8699235387065,51.6094287659918,51.9371391732,53.0950916024687,54.5406400376793,56.0937978002842,57.6266521468952,59.4564522796582,60.8929918095066,62.038100447757,64.4517533516421,66.2573043662294,67.9602734486337,68.978477162434,69.7052012402267,70.5327945444577,72.4013425719277,73.7746876325262,73.509487776419,74.6361852420129,73.081840330725,71.5146136919259,69.6237878579094,69.7645782660019,69.7279880093125,68.1883640575833,67.8141702347924,67.7494040185764,67.5483556636767,67.4174289186334,68.2826715773554,68.9301557176143,69.852596189673,69.5672245387455,68.8110467584177,68.9882683312762,69.5258197430605,69.3154906898224,68.7450158900018
"9271",71.075553583836,70.8927936505517,71.8609756748125,71.4019645813428,71.6237726174405,71.6965302536566,72.2377325142472,72.8793486057193,74.074732376817,74.8724675045967,75.4702941662719,77.6639981386792,79.3317500077264,80.8128196251787,81.5954892501937,82.062787221865,82.514664434941,84.0294020116549,85.074684834882,84.5475470256718,84.0152316322392,81.9101659945199,79.7612377962207,77.5267467485142,77.1795286164338,76.5588879776396,74.6976030746107,73.9994953743931,73.7236343969896,73.5148258048608,73.1547165834165,73.1248239408163,72.641915327242,72.3554323017969,71.2467390397233,70.0004992095917,69.6611227306703,69.8812058607565,69.6036606489684,69.0933663474425
"9291",91.1172634441692,91.2125092902159,92.4721955650419,91.5162049004954,91.2486325448579,90.5740167128486,89.2690920060744,88.1280235711363,87.6784420789848,86.864096244713,85.9611503925086,85.6860831516121,85.6648320192399,85.8199063275721,85.770883070969,85.7038437490124,86.0949583447114,87.5503725030119,89.110735207545,89.5048742350867,89.9449275882781,94.2082344624935,95.7091171796825,94.4008913240304,95.0573353629561,95.2998810565297,94.1169380986313,94.157299495669,97.3725183650222,104.870544011491,114.982910525091,126.888444235692,136.216579544393,142.502499580341,141.038386212125,133.257541457525,125.316073541996,119.839326660077,114.704097427586,109.718297827987
