"plot_id","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"3293",65.407676469001,65.7587322336032,66.2741467548089,66.1381603216344,66.2795594291099,65.9500898166743,65.4294666451562,65.2647924295058,65.7247270342462,65.6383750752757,66.3009484244687,66.4425131538048,67.0172862460068,67.581745208322,67.6802675474835,67.8194430488619,67.9020948784258,69.114167196485,70.0739044916173,70.0642444085221,69.8944435757574,70.1695827204288,69.8400659628637,69.3863572271842,70.2790711277767,70.5464553728106,69.5651940744971,69.5443979244922,70.1620527745995,70.2323293978201,70.5337852633276,70.9102740330167,71.0273545008812,71.5025880151236,71.1466185290434,70.5470443176541,71.0887610903343,71.8766998055227,72.0398753163724,71.9444893714566
"3314",39.7753411923166,39.8503470128998,40.3162116056022,40.5425018670957,41.1104727207903,41.5598382490525,42.2462714210605,43.0358958645077,44.1968861166694,44.7200286651595,45.8088838338145,46.7590532193201,47.8989406639507,48.8643908961933,49.2547940651451,49.5489017298219,49.8213827227077,51.0234207288237,51.8320655108045,51.6812691805512,51.144081381409,50.9724620801546,50.5237036201416,50.1867687490332,51.0071871914395,51.3940020059882,50.7667547272911,50.812182494329,51.2668446262739,51.2058305560403,51.291935075618,51.4904354107775,51.5478124531614,51.8876583155306,51.3959501353054,50.5472454281814,50.4606502934099,50.6405716849992,50.4866394127192,50.1632043515933
"5311",58.2251843939818,58.4077289477531,59.0420399120304,58.9231310782295,59.2354408793868,59.355680780604,59.7702693986948,60.3660609990383,61.2691794340019,61.4000647248548,62.1927554407642,62.7816380268138,63.6450368639626,64.4667263625637,64.7997214181817,64.873309784743,65.0803409061371,66.2600230707081,67.0927558787778,66.833952018844,68.1761506537222,68.9242377257922,68.3788183240206,67.2834527987067,67.3028369212086,66.9542392185385,65.6941501026198,65.4497723980357,65.6972855217906,65.8984113280345,66.2551197230469,66.4015925069059,66.1365904152161,66.3313042982798,65.8004603644032,65.080326922575,65.1678421394532,65.9050720073373,66.2710283514756,66.2624755314731
"5333",101.078656421144,101.466719184334,102.443940207746,102.088338636047,102.269708525462,101.913785489071,100.721517452728,100.326538169693,100.602102358817,99.7876316107758,99.6441521560446,102.373136199444,104.656936419265,106.087833354191,106.545523311914,106.522428700914,106.629008718885,107.764752634053,108.179428502451,106.973788476909,104.07553414902,101.346407463213,98.7421997440121,96.8825943141542,96.2944411926563,95.2491216452455,93.3773425351021,92.2717113916868,91.5851396623442,90.6370217586927,89.8862628769001,89.3016424211925,88.4872526346353,88.2975148093834,87.3880701077224,85.9606381189433,85.1355240337332,84.7647483493737,84.1219627244748,83.1377010234333
"5371",40.8003728241172,40.9548685099215,41.4350478835959,41.6912431358438,41.9437662825171,42.1036306988029,42.5300154251061,43.1176639301912,44.0990554271773,44.2640557743931,44.9021478380321,45.7133551419643,46.630811296288,47.0029224668198,47.1835713961085,47.1836821323128,47.2932944953854,48.1302518902539,48.5881940552017,48.236223350405,48.1850376281459,47.9078482322713,47.2211682036017,46.7720089864661,46.9402271956021,46.911372083356,46.3561450326837,46.2268047749684,46.445743732294,46.3713946330949,46.3800440088965,46.426521871593,46.3816303664333,46.6407432409468,46.321475650882,45.8610955799496,45.8762119828471,46.1098890330761,46.0654997090345,45.7530776116756
"7271",36.5740903047125,36.5140847916894,37.0515146928342,37.3352958236518,38.0009763381507,38.756403299855,39.525635120551,40.4691257031805,41.6159016632565,42.1186115242577,42.9879705950507,45.0674296694812,46.7446344820065,48.0667113121698,48.6944012923871,49.1050102199748,49.3801323824582,50.5216644158655,50.981243471534,50.5464922245082,50.241607070923,48.7761602620131,47.3894031718093,46.3145659216517,46.3227551140999,46.0563214406572,44.9009586715982,44.5060998598193,44.2916600368495,43.974141232012,43.7524168194189,43.7132036081284,43.6453835529525,43.6847426912032,43.1993042920452,42.6690888693378,42.7246082284134,43.1758104991202,43.2290821039856,43.0428897666143
"7351",25.8561950856188,25.8481302929523,26.2220478262193,26.4282813059334,26.8232857121843,27.2066342114664,27.6729010868097,28.3109670272245,29.2764730040451,29.5844397624126,30.1709825156976,31.0279632814541,31.9878449624782,32.7559907909182,33.4526027080566,34.0277675292925,34.8503739761175,36.2583753869987,37.4734405039203,38.0164746320173,38.9013473033392,41.275621830272,41.8372087732716,42.0229520221757,43.1232975402021,43.8305461923178,44.4506220760645,47.9453000110155,53.3780585508029,58.5442104187102,62.3695819466335,63.6835627684408,61.8637076434967,58.5753209889525,55.2356851332773,52.7746715163028,51.2903191323254,50.3875744414869,49.462620396063,48.2816100117062
"9251",48.4293359707769,48.2413406077626,48.9903609707471,49.6775589945972,50.954235793235,52.5151790322774,53.9595102532118,55.6173536095757,57.3950825080374,58.2910260165685,59.4603128509067,61.6520296025327,63.5271064434284,65.2377091232768,66.2290227527552,67.0771527595035,67.9780845641451,69.9700785154983,71.1250992937499,71.110903694269,72.4427841698885,71.4325384828584,70.3653880787058,69.445317896851,70.2833221658207,70.6419955788273,69.3968344358515,69.5613572519163,70.0209630870907,69.9845110356356,70.3030927264356,71.3047172082877,72.2209418564511,73.2080275755708,73.0116002205443,72.6395368726942,72.9388501628077,73.6742998515302,73.7376229923602,73.2686716011568
"9271",66.1726804476997,66.213488577579,67.0499139554845,67.0640678332476,67.5399686287582,67.9805513160444,68.6409932482773,69.6609606582223,70.9895403065078,71.3577435366184,72.1008126584948,74.1082624864084,75.8372581437884,77.299432767638,77.9929574171838,78.5031331183269,78.9557551159187,80.5363490299688,81.2763775772867,80.9115773991063,80.6269777943939,79.1102149950637,77.5005119101753,76.1924269326964,76.494914865783,76.22713881806,74.583253949852,74.3105716409345,74.4140877642189,74.2060296502487,74.1109488657437,74.1332823880137,73.9017600510274,73.7649090743514,72.8391598063743,71.963304136801,71.72195685829,72.0715670465531,71.9203900678218,71.3755214311451
"9291",84.6261690026242,84.9285930508199,85.9864986658636,85.6145830652895,85.7121164648117,85.5903645044582,84.6906392002254,84.3325729605957,84.3992565778483,83.5870215487779,83.1848017370313,83.1870694952117,83.6642812771895,84.1880263740116,84.3802612867125,84.5583370034289,85.0542953089338,86.5943859711555,87.8428206723412,88.2256615604467,88.6643114919129,92.6526212368604,93.4749936051089,92.3380471153984,93.3350242022684,93.5752695911293,92.2648665379762,92.6597195925436,96.0154002925036,102.463084103099,111.277011748349,121.071295461298,128.561020307692,133.228740419342,130.950126160383,124.458717270404,118.273629846297,114.813624380952,111.903706702078,108.872307727209
