"plot_id","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"3293",63.7519933714472,64.0032865822724,64.4423911372524,64.4157876296961,64.7575356153305,64.7513011900321,64.4878580791604,64.7122413328759,65.4042956747882,65.0604085612161,65.9050672854454,65.9812226762293,66.63933458926,67.3172057675421,67.2786363143785,67.6082107999093,67.6277659278334,68.8058089286474,69.4774312790068,69.485642965707,69.3984449064684,69.744448785879,69.5953833890329,69.6436732367738,70.7326683487882,70.6968732019234,69.6891406540244,70.1661143999978,70.8728640309005,70.8541271326406,71.4226085908659,71.7048615623338,72.0657216679609,72.2771434035263,72.131939512762,71.9865458182756,72.4878762107308,73.3618738085228,73.5348045990765,73.3775217787403
"3314",40.8656532340823,41.0068356090582,41.46036080869,41.6964444777004,42.2855023134042,42.7791426080689,43.3957662729224,44.2026016921102,45.3174786496179,45.3585112380693,46.4918941143236,47.2471460759259,48.3412798527444,49.3148565927074,49.5184803119307,49.9944158264534,50.2612007264236,51.4801284202456,52.1161122353062,52.139308430467,51.8692462766673,51.9877774942507,51.9214553836384,52.1236403311389,53.1629938910988,53.3547721190344,52.7643502992751,53.2706336881239,53.8675166819173,53.8448299132695,54.2537472553214,54.4969697859884,54.8482231778892,55.068327573224,54.8556687892643,54.5148646901409,54.5772683200737,54.987742185389,55.0075746967769,54.7750865889179
"5311",57.762310519453,57.9187384240533,58.4970507820753,58.4464655128171,58.9245890974147,59.2830876338511,59.7589841156021,60.4891240301369,61.433257786603,61.1269597754481,62.0585077730402,62.5642587901505,63.4618055439206,64.3624802474192,64.5113131256584,64.7973668306513,64.9895408995991,66.1647316308623,66.7533794883215,66.6619426601015,68.0140857434929,68.5819920967977,68.202559461342,67.8141670324213,68.2509418478058,67.9366252190923,66.9436418852863,67.2873294519882,67.7210296220046,67.9124472536624,68.533959879318,68.6018153372676,68.6658443705073,68.7362062770737,68.5065760988345,68.2836722198592,68.4280408024133,69.3121788803206,69.675713393099,69.5451137360608
"5333",96.9817661652358,97.2045014354846,98.0559671745584,97.8243049949839,98.3203998275573,98.4552498727345,97.6632979632418,97.8962894339147,98.5882638762989,97.6176824637112,97.9441777793085,100.55825050806,102.467819348685,103.634214363223,103.590222530203,103.784502956526,103.839271879184,104.984659348014,105.215134383398,104.482934550984,102.364794477922,100.674959128512,99.3072498078864,98.6024171815315,98.6173400692705,97.714239828507,96.1062160695353,95.6402450180513,95.2698742336107,94.5025550832063,94.1935178028513,93.6929920777362,93.2754172063905,92.9281391009873,92.2331729664514,91.2557889571658,90.5018702965624,90.3696253579105,89.8682643588591,88.8594033534354
"5371",41.3226590662931,41.4783477266341,41.9210446995959,42.1731284336747,42.4656754342964,42.7421102869541,43.1751237438287,43.8359598321197,44.8193699836715,44.5743322518805,45.3118326862001,46.0114422146057,46.8855797299645,47.2687201928058,47.3777843785632,47.5933608677338,47.7456432526717,48.6102323859314,48.9777280973853,48.8246640490933,48.98146815596,48.8564963979568,48.5191065895507,48.5674712322242,48.9871868757519,48.9068560218071,48.4053582368178,48.620155454993,48.9629650725067,48.9103745435098,49.150869609052,49.2201976421705,49.4147058764214,49.5475552981284,49.4074561332364,49.2775856447477,49.31762513682,49.69381102787,49.7418358946577,49.4344296920253
"7271",37.1678231891295,37.1820430364552,37.717725695024,37.9870634823333,38.641286832276,39.3898422666115,40.016700657431,40.9269052165146,41.9798888351136,41.9701659432425,42.8788061237326,44.7284875083457,46.1242203777323,47.3172240106469,47.6279388716823,48.2005132668467,48.4571622037224,49.6494749771214,49.9611851045173,49.8611644844317,49.915244565064,48.9340156614033,48.2841501604505,48.0037842650815,48.3774831284255,48.1642873642806,47.2263127949003,47.2794754795543,47.2646725586256,47.0588417725466,47.1488163989693,47.1463318235662,47.3066188111126,47.248389189734,46.976681919099,46.7757131946045,46.866229746764,47.4068411775789,47.4754442779269,47.2368260593001
"7351",24.8079844151586,24.8203505804685,25.1724012072385,25.3499860983187,25.7243380968812,26.1145073594473,26.4895045094748,27.0968265072091,27.9785880579358,27.8382164106634,28.4138191187759,29.1717102001712,30.0209925238205,30.6894434745886,31.1469566438188,31.7269240675649,32.3750086574935,33.6204853372373,34.475141767654,34.9373881160153,35.7505573360984,37.7576621484925,38.0363554225703,38.5184686065825,39.7231700113031,40.1007577076381,40.5589587705101,43.9280455722615,48.3635775422101,51.8654591962814,54.9017708285393,55.3183729259332,54.1745046970571,51.7448776080335,50.2579451243222,49.5284248030087,49.0584874637168,48.9448684244585,48.6832266745131,48.0580626291874
"9251",46.0410858734183,46.0184773657748,46.7808508045745,47.3691740330261,48.4924072066023,49.8468691714237,50.8866264147578,52.3305733417603,53.8197397954614,53.8576162663522,54.9749044791271,56.8747204811726,58.4139170609691,59.9646090175194,60.499868737352,61.4433942480472,62.1451323501477,64.0303163330474,64.7530225757038,64.9437854286303,66.3797555337019,65.6127218691762,65.2607937216596,65.3479866249451,66.6047627999503,66.8062114449989,65.7444540555286,66.5681660019665,67.2148114730986,67.2474710512862,68.0420613722057,68.9328400175235,70.0405427410478,70.5815820676293,70.6280012735611,70.8148243420362,71.2116807428244,72.2112451342471,72.4605329576147,72.0906600571683
"9271",64.7501634991525,64.7487318097897,65.5518965880342,65.6109473311487,66.227241637337,66.8701019400365,67.5162714603229,68.6227904465825,69.9111175426269,69.6014160439937,70.4645358638094,72.3108308421208,73.8075945876435,75.2065344732124,75.5222493739596,76.2339613141337,76.5877268854835,78.1656438083421,78.604164487928,78.5770828244661,78.6646501970196,77.6439521228988,76.8660687156357,76.6004151585239,77.3640365325884,77.0391637610975,75.6211905469681,75.9874362695061,76.2826595278292,76.1078823432838,76.4485150941013,76.4525976962094,76.5886754912158,76.3444100260785,75.8174283159168,75.5002493242128,75.3807906078293,75.9556471049621,75.9215722737802,75.3693193548288
"9291",79.4332650093906,79.5438530565616,80.4783622658544,80.1829503452289,80.556956287891,80.8475808034885,80.2723812325583,80.4408231325564,80.8822839211939,79.9546128181843,79.9953336248867,80.2478167334539,80.9114891949389,81.6136476758409,81.6566937184969,82.0394108912324,82.3895184748841,83.7868626431048,84.5496790927041,84.8861092635616,85.2675552375172,88.586884356802,88.7188998169703,88.1464816414363,89.4761085397296,89.3471188734859,88.1171829177623,89.1867271470876,92.2360812774169,97.0468679360104,104.25350790041,110.75567045757,116.208668190376,117.953237676469,115.70829394518,111.617844708273,107.954050141191,106.853900566051,105.96651496461,104.500672371609
