==========================================================
  Yasso15  Chain 4 / 4
  Run ID:  20260519_160313
  Started: 2026-05-19 16:18:55.517416
  Plots:   447 | Iter: 2000 | Cores: 11
==========================================================

Initial ll at best_x: -7146.572

[16:18:58]  eval    20  |  ll:  -7012.623  |  6.88 eval/s  |  0.0 min  |  -Inf: 0
[16:19:01]  eval    40  |  ll:  -6726.253  |  6.77 eval/s  |  0.1 min  |  -Inf: 0
[16:19:04]  eval    60  |  ll:  -6338.160  |  6.85 eval/s  |  0.1 min  |  -Inf: 0
[16:19:07]  eval    80  |  ll:  -6339.521  |  6.96 eval/s  |  0.2 min  |  -Inf: 0
[16:19:09]  eval   100  |  ll:  -6347.257  |  7.03 eval/s  |  0.2 min  |  -Inf: 0
[16:19:13]  eval   120  |  ll:  -6302.257  |  6.72 eval/s  |  0.3 min  |  -Inf: 0
[16:19:17]  eval   140  |  ll:  -6331.410  |  6.47 eval/s  |  0.4 min  |  -Inf: 0
[16:19:21]  eval   160  |  ll:  -6278.611  |  6.17 eval/s  |  0.4 min  |  -Inf: 0
[16:19:25]  eval   180  |  ll:  -6291.881  |  6.07 eval/s  |  0.5 min  |  -Inf: 0
[16:19:28]  eval   200  |  ll:  -6272.512  |  6.12 eval/s  |  0.5 min  |  -Inf: 0
[16:19:31]  eval   220  |  ll:  -6349.554  |  6.18 eval/s  |  0.6 min  |  -Inf: 0
[16:19:34]  eval   240  |  ll:  -6337.949  |  6.24 eval/s  |  0.6 min  |  -Inf: 0
[16:19:37]  eval   260  |  ll:  -6270.624  |  6.27 eval/s  |  0.7 min  |  -Inf: 0
[16:19:40]  eval   280  |  ll:  -6267.163  |  6.31 eval/s  |  0.7 min  |  -Inf: 0
[16:19:42]  eval   300  |  ll:  -6271.132  |  6.35 eval/s  |  0.8 min  |  -Inf: 0
[16:19:45]  eval   320  |  ll:  -6245.332  |  6.41 eval/s  |  0.8 min  |  -Inf: 0
[16:19:48]  eval   340  |  ll:  -6259.845  |  6.42 eval/s  |  0.9 min  |  -Inf: 0
[16:19:52]  eval   360  |  ll:  -6224.599  |  6.38 eval/s  |  0.9 min  |  -Inf: 0
[16:19:55]  eval   380  |  ll:  -6279.537  |  6.32 eval/s  |  1.0 min  |  -Inf: 0
[16:19:59]  eval   400  |  ll:  -6407.403  |  6.27 eval/s  |  1.1 min  |  -Inf: 0
[16:20:02]  eval   420  |  ll:  -6220.382  |  6.24 eval/s  |  1.1 min  |  -Inf: 0
[16:20:05]  eval   440  |  ll:  -6235.596  |  6.26 eval/s  |  1.2 min  |  -Inf: 0
[16:20:08]  eval   460  |  ll:  -6214.644  |  6.30 eval/s  |  1.2 min  |  -Inf: 0
[16:20:11]  eval   480  |  ll:  -6196.503  |  6.33 eval/s  |  1.3 min  |  -Inf: 0
[16:20:14]  eval   500  |  ll:  -6283.460  |  6.37 eval/s  |  1.3 min  |  -Inf: 0
[16:20:16]  eval   520  |  ll:  -6256.409  |  6.41 eval/s  |  1.4 min  |  -Inf: 0
[16:20:19]  eval   540  |  ll:  -6192.348  |  6.45 eval/s  |  1.4 min  |  -Inf: 0
[16:20:22]  eval   560  |  ll:  -6313.123  |  6.47 eval/s  |  1.4 min  |  -Inf: 0
[16:20:25]  eval   580  |  ll:  -6195.228  |  6.47 eval/s  |  1.5 min  |  -Inf: 0
[16:20:28]  eval   600  |  ll:  -6243.386  |  6.45 eval/s  |  1.6 min  |  -Inf: 0
[16:20:32]  eval   620  |  ll:  -6238.429  |  6.42 eval/s  |  1.6 min  |  -Inf: 0
[16:20:35]  eval   640  |  ll:  -6205.927  |  6.38 eval/s  |  1.7 min  |  -Inf: 0
[16:20:39]  eval   660  |  ll:  -6236.998  |  6.38 eval/s  |  1.7 min  |  -Inf: 0
[16:20:42]  eval   680  |  ll:  -6888.714  |  6.37 eval/s  |  1.8 min  |  -Inf: 0
[16:20:45]  eval   700  |  ll:  -6216.009  |  6.37 eval/s  |  1.8 min  |  -Inf: 0
[16:20:48]  eval   720  |  ll:  -6184.635  |  6.38 eval/s  |  1.9 min  |  -Inf: 0
[16:20:51]  eval   740  |  ll:  -6192.039  |  6.39 eval/s  |  1.9 min  |  -Inf: 0
[16:20:54]  eval   760  |  ll:  -6225.300  |  6.41 eval/s  |  2.0 min  |  -Inf: 0
[16:20:56]  eval   780  |  ll:  -6185.524  |  6.43 eval/s  |  2.0 min  |  -Inf: 0
[16:20:59]  eval   800  |  ll:  -6291.010  |  6.45 eval/s  |  2.1 min  |  -Inf: 0
[16:21:03]  eval   820  |  ll:  -6215.933  |  6.43 eval/s  |  2.1 min  |  -Inf: 0
[16:21:06]  eval   840  |  ll:  -6306.188  |  6.41 eval/s  |  2.2 min  |  -Inf: 0
[16:21:10]  eval   860  |  ll:  -6245.406  |  6.39 eval/s  |  2.2 min  |  -Inf: 0
[16:21:13]  eval   880  |  ll:  -6248.384  |  6.39 eval/s  |  2.3 min  |  -Inf: 0
[16:21:16]  eval   900  |  ll:  -6197.389  |  6.40 eval/s  |  2.3 min  |  -Inf: 0
[16:21:19]  eval   920  |  ll:  -6320.269  |  6.42 eval/s  |  2.4 min  |  -Inf: 0
[16:21:21]  eval   940  |  ll:  -6189.089  |  6.43 eval/s  |  2.4 min  |  -Inf: 0
[16:21:24]  eval   960  |  ll:  -6187.826  |  6.45 eval/s  |  2.5 min  |  -Inf: 0
[16:21:27]  eval   980  |  ll:  -6196.744  |  6.47 eval/s  |  2.5 min  |  -Inf: 0
[16:21:29]  eval  1000  |  ll:  -6191.783  |  6.48 eval/s  |  2.6 min  |  -Inf: 0
[16:21:32]  eval  1020  |  ll:  -6182.557  |  6.50 eval/s  |  2.6 min  |  -Inf: 0
[16:21:35]  eval  1040  |  ll:  -6279.129  |  6.51 eval/s  |  2.7 min  |  -Inf: 0
[16:21:38]  eval  1060  |  ll:  -6225.059  |  6.50 eval/s  |  2.7 min  |  -Inf: 0
[16:21:42]  eval  1080  |  ll:  -6199.960  |  6.49 eval/s  |  2.8 min  |  -Inf: 0
[16:21:45]  eval  1100  |  ll:  -6232.199  |  6.48 eval/s  |  2.8 min  |  -Inf: 0
[16:21:48]  eval  1120  |  ll:  -6657.944  |  6.49 eval/s  |  2.9 min  |  -Inf: 0
[16:21:51]  eval  1140  |  ll:  -6176.034  |  6.50 eval/s  |  2.9 min  |  -Inf: 0
[16:21:53]  eval  1160  |  ll:  -6185.686  |  6.51 eval/s  |  3.0 min  |  -Inf: 0
[16:21:56]  eval  1180  |  ll:  -6162.911  |  6.53 eval/s  |  3.0 min  |  -Inf: 0
[16:21:59]  eval  1200  |  ll:  -6181.242  |  6.54 eval/s  |  3.1 min  |  -Inf: 0
[16:22:01]  eval  1220  |  ll:  -6191.307  |  6.55 eval/s  |  3.1 min  |  -Inf: 0
[16:22:04]  eval  1240  |  ll:  -6174.856  |  6.57 eval/s  |  3.1 min  |  -Inf: 0
[16:22:07]  eval  1260  |  ll:  -6180.572  |  6.58 eval/s  |  3.2 min  |  -Inf: 0
[16:22:10]  eval  1280  |  ll:  -6177.833  |  6.55 eval/s  |  3.3 min  |  -Inf: 0
[16:22:14]  eval  1300  |  ll:  -6171.501  |  6.53 eval/s  |  3.3 min  |  -Inf: 0
[16:22:18]  eval  1320  |  ll:  -6176.868  |  6.51 eval/s  |  3.4 min  |  -Inf: 0
[16:22:22]  eval  1340  |  ll:  -6185.748  |  6.49 eval/s  |  3.4 min  |  -Inf: 0
[16:22:25]  eval  1360  |  ll:  -6865.558  |  6.49 eval/s  |  3.5 min  |  -Inf: 0
[16:22:28]  eval  1380  |  ll:  -6299.621  |  6.49 eval/s  |  3.5 min  |  -Inf: 0
[16:22:31]  eval  1400  |  ll:  -6169.473  |  6.49 eval/s  |  3.6 min  |  -Inf: 0
[16:22:34]  eval  1420  |  ll:  -6184.130  |  6.49 eval/s  |  3.6 min  |  -Inf: 0
[16:22:37]  eval  1440  |  ll:  -6317.205  |  6.49 eval/s  |  3.7 min  |  -Inf: 0
[16:22:40]  eval  1460  |  ll:  -6168.413  |  6.50 eval/s  |  3.7 min  |  -Inf: 0
[16:22:43]  eval  1480  |  ll:  -6165.746  |  6.51 eval/s  |  3.8 min  |  -Inf: 0
[16:22:46]  eval  1500  |  ll:  -6184.597  |  6.50 eval/s  |  3.8 min  |  -Inf: 0
[16:22:50]  eval  1520  |  ll:  -6185.362  |  6.48 eval/s  |  3.9 min  |  -Inf: 0
[16:22:54]  eval  1540  |  ll:  -6213.381  |  6.46 eval/s  |  4.0 min  |  -Inf: 0
[16:22:58]  eval  1560  |  ll:  -6199.023  |  6.44 eval/s  |  4.0 min  |  -Inf: 0
[16:23:01]  eval  1580  |  ll:  -6178.179  |  6.43 eval/s  |  4.1 min  |  -Inf: 0
[16:23:04]  eval  1600  |  ll:  -6213.680  |  6.44 eval/s  |  4.1 min  |  -Inf: 0
[16:23:06]  eval  1620  |  ll:  -6158.340  |  6.45 eval/s  |  4.2 min  |  -Inf: 0
[16:23:09]  eval  1640  |  ll:  -6254.473  |  6.46 eval/s  |  4.2 min  |  -Inf: 0
[16:23:12]  eval  1660  |  ll:  -6166.417  |  6.47 eval/s  |  4.3 min  |  -Inf: 0
[16:23:14]  eval  1680  |  ll:  -6202.446  |  6.48 eval/s  |  4.3 min  |  -Inf: 0
[16:23:17]  eval  1700  |  ll:  -6315.794  |  6.49 eval/s  |  4.4 min  |  -Inf: 0
[16:23:20]  eval  1720  |  ll:  -6177.106  |  6.50 eval/s  |  4.4 min  |  -Inf: 0
[16:23:23]  eval  1740  |  ll:  -6183.689  |  6.49 eval/s  |  4.5 min  |  -Inf: 0
[16:23:27]  eval  1760  |  ll:  -6180.899  |  6.47 eval/s  |  4.5 min  |  -Inf: 0
[16:23:31]  eval  1780  |  ll:  -6187.669  |  6.46 eval/s  |  4.6 min  |  -Inf: 0
[16:23:35]  eval  1800  |  ll:  -6164.701  |  6.43 eval/s  |  4.7 min  |  -Inf: 0
[16:23:38]  eval  1820  |  ll:  -6275.975  |  6.43 eval/s  |  4.7 min  |  -Inf: 0
[16:23:41]  eval  1840  |  ll:  -6184.124  |  6.44 eval/s  |  4.8 min  |  -Inf: 0
[16:23:44]  eval  1860  |  ll:  -6177.273  |  6.44 eval/s  |  4.8 min  |  -Inf: 0
[16:23:47]  eval  1880  |  ll:  -6189.772  |  6.45 eval/s  |  4.9 min  |  -Inf: 0
[16:23:49]  eval  1900  |  ll:  -6163.962  |  6.46 eval/s  |  4.9 min  |  -Inf: 0
[16:23:52]  eval  1920  |  ll:  -6249.052  |  6.47 eval/s  |  4.9 min  |  -Inf: 0
[16:23:55]  eval  1940  |  ll:  -6172.070  |  6.48 eval/s  |  5.0 min  |  -Inf: 0
[16:23:57]  eval  1960  |  ll:  -6183.172  |  6.48 eval/s  |  5.0 min  |  -Inf: 0
[16:24:01]  eval  1980  |  ll:  -6166.531  |  6.48 eval/s  |  5.1 min  |  -Inf: 0
[16:24:05]  eval  2000  |  ll:  -7532.483  |  6.47 eval/s  |  5.2 min  |  -Inf: 0

Chain 4 finished: 2026-05-19 16:24:05.22346  (5.2 min)
Total evaluations: 2001  |  -Inf rejects: 0 (0.00%)
