==========================================================
  Yasso20  Chain 2 / 4
  Run ID:  20260519_162411
  Started: 2026-05-19 16:32:20.686388
  Plots:   447 | Iter: 2000 | Cores: 11
==========================================================

Initial ll at best_x: -12128.877

[16:32:26]  eval    20  |  ll: -10729.231  |  3.91 eval/s  |  0.1 min  |  -Inf: 0
[16:34:51]  eval   620  |  ll:  -6109.778  |  4.13 eval/s  |  2.5 min  |  -Inf: 0
[16:34:55]  eval   640  |  ll:  -6406.813  |  4.15 eval/s  |  2.6 min  |  -Inf: 0
[16:34:59]  eval   660  |  ll:  -6082.520  |  4.17 eval/s  |  2.6 min  |  -Inf: 0
[16:35:03]  eval   680  |  ll:  -6074.385  |  4.19 eval/s  |  2.7 min  |  -Inf: 0
[16:35:07]  eval   700  |  ll:  -6362.879  |  4.21 eval/s  |  2.8 min  |  -Inf: 0
[16:35:11]  eval   720  |  ll:  -6460.242  |  4.22 eval/s  |  2.8 min  |  -Inf: 0
[16:35:15]  eval   740  |  ll:  -6069.642  |  4.23 eval/s  |  2.9 min  |  -Inf: 0
[16:35:20]  eval   760  |  ll:  -6425.380  |  4.24 eval/s  |  3.0 min  |  -Inf: 0
[16:35:24]  eval   780  |  ll:  -6068.910  |  4.25 eval/s  |  3.1 min  |  -Inf: 0
[16:35:29]  eval   800  |  ll:  -6449.694  |  4.25 eval/s  |  3.1 min  |  -Inf: 0
[16:35:33]  eval   820  |  ll:  -6416.115  |  4.25 eval/s  |  3.2 min  |  -Inf: 0
[16:35:38]  eval   840  |  ll:  -6112.382  |  4.25 eval/s  |  3.3 min  |  -Inf: 0
[16:35:43]  eval   860  |  ll:  -6069.672  |  4.25 eval/s  |  3.4 min  |  -Inf: 0
[16:35:47]  eval   880  |  ll:  -6072.502  |  4.25 eval/s  |  3.4 min  |  -Inf: 0
[16:35:52]  eval   900  |  ll:  -6565.172  |  4.26 eval/s  |  3.5 min  |  -Inf: 0
[16:35:56]  eval   920  |  ll:  -6067.760  |  4.27 eval/s  |  3.6 min  |  -Inf: 0
[16:36:00]  eval   940  |  ll:  -6402.120  |  4.28 eval/s  |  3.7 min  |  -Inf: 0
[16:36:05]  eval   960  |  ll:  -6317.409  |  4.28 eval/s  |  3.7 min  |  -Inf: 0
[16:36:10]  eval   980  |  ll:  -6088.749  |  4.28 eval/s  |  3.8 min  |  -Inf: 0
[16:36:14]  eval  1000  |  ll:  -6065.730  |  4.28 eval/s  |  3.9 min  |  -Inf: 0
[16:36:19]  eval  1020  |  ll:  -6073.001  |  4.27 eval/s  |  4.0 min  |  -Inf: 0
[16:36:24]  eval  1040  |  ll:  -6074.121  |  4.27 eval/s  |  4.1 min  |  -Inf: 0
[16:36:29]  eval  1060  |  ll:  -6091.201  |  4.27 eval/s  |  4.1 min  |  -Inf: 0
[16:36:34]  eval  1080  |  ll:  -6317.139  |  4.27 eval/s  |  4.2 min  |  -Inf: 0
[16:36:38]  eval  1100  |  ll:  -6951.246  |  4.27 eval/s  |  4.3 min  |  -Inf: 0
[16:36:43]  eval  1120  |  ll:  -6069.303  |  4.27 eval/s  |  4.4 min  |  -Inf: 0
[16:36:47]  eval  1140  |  ll:  -6081.302  |  4.28 eval/s  |  4.4 min  |  -Inf: 0
[16:36:51]  eval  1160  |  ll:  -6068.779  |  4.28 eval/s  |  4.5 min  |  -Inf: 0
[16:36:56]  eval  1180  |  ll:  -6072.887  |  4.29 eval/s  |  4.6 min  |  -Inf: 0
[16:37:00]  eval  1200  |  ll:  -6170.836  |  4.29 eval/s  |  4.7 min  |  -Inf: 0
[16:37:05]  eval  1220  |  ll:  -6124.774  |  4.29 eval/s  |  4.7 min  |  -Inf: 0
[16:37:09]  eval  1240  |  ll:  -6063.947  |  4.30 eval/s  |  4.8 min  |  -Inf: 0
[16:37:14]  eval  1260  |  ll:  -6139.194  |  4.30 eval/s  |  4.9 min  |  -Inf: 0
[16:37:18]  eval  1280  |  ll:  -6071.132  |  4.30 eval/s  |  5.0 min  |  -Inf: 0
[16:37:23]  eval  1300  |  ll:  -6065.824  |  4.30 eval/s  |  5.0 min  |  -Inf: 0
[16:37:28]  eval  1320  |  ll:  -6813.549  |  4.29 eval/s  |  5.1 min  |  -Inf: 0
[16:37:32]  eval  1340  |  ll:  -6778.866  |  4.30 eval/s  |  5.2 min  |  -Inf: 0
[16:37:37]  eval  1360  |  ll:  -6154.970  |  4.30 eval/s  |  5.3 min  |  -Inf: 0
[16:37:41]  eval  1380  |  ll:  -6957.246  |  4.31 eval/s  |  5.3 min  |  -Inf: 0
[16:37:45]  eval  1400  |  ll:  -6587.832  |  4.31 eval/s  |  5.4 min  |  -Inf: 0
[16:37:49]  eval  1420  |  ll:  -6133.992  |  4.32 eval/s  |  5.5 min  |  -Inf: 0
[16:37:54]  eval  1440  |  ll:  -6603.340  |  4.32 eval/s  |  5.6 min  |  -Inf: 0
[16:37:58]  eval  1460  |  ll:  -6523.983  |  4.32 eval/s  |  5.6 min  |  -Inf: 0
[16:38:03]  eval  1480  |  ll:  -6071.154  |  4.32 eval/s  |  5.7 min  |  -Inf: 0
[16:38:07]  eval  1500  |  ll:  -6103.058  |  4.32 eval/s  |  5.8 min  |  -Inf: 0
[16:38:12]  eval  1520  |  ll:  -6068.142  |  4.32 eval/s  |  5.9 min  |  -Inf: 0
[16:38:17]  eval  1540  |  ll:  -6063.322  |  4.32 eval/s  |  5.9 min  |  -Inf: 0
[16:38:22]  eval  1560  |  ll:  -6067.429  |  4.32 eval/s  |  6.0 min  |  -Inf: 0
[16:38:26]  eval  1580  |  ll:  -6340.091  |  4.32 eval/s  |  6.1 min  |  -Inf: 0
[16:38:31]  eval  1600  |  ll:  -6076.120  |  4.32 eval/s  |  6.2 min  |  -Inf: 0
[16:38:35]  eval  1620  |  ll:  -6066.342  |  4.32 eval/s  |  6.2 min  |  -Inf: 0
[16:38:39]  eval  1640  |  ll:  -6119.189  |  4.33 eval/s  |  6.3 min  |  -Inf: 0
[16:38:44]  eval  1660  |  ll:  -6473.146  |  4.33 eval/s  |  6.4 min  |  -Inf: 0
[16:38:48]  eval  1680  |  ll:  -6070.014  |  4.33 eval/s  |  6.5 min  |  -Inf: 0
[16:38:53]  eval  1700  |  ll:  -6093.903  |  4.33 eval/s  |  6.5 min  |  -Inf: 0
[16:38:58]  eval  1720  |  ll:  -6073.692  |  4.33 eval/s  |  6.6 min  |  -Inf: 0
[16:39:03]  eval  1740  |  ll:  -6234.078  |  4.33 eval/s  |  6.7 min  |  -Inf: 0
[16:39:07]  eval  1760  |  ll:  -6085.046  |  4.33 eval/s  |  6.8 min  |  -Inf: 0
[16:39:12]  eval  1780  |  ll:  -6074.606  |  4.32 eval/s  |  6.9 min  |  -Inf: 0
[16:39:17]  eval  1800  |  ll:  -6425.322  |  4.32 eval/s  |  6.9 min  |  -Inf: 0
[16:39:22]  eval  1820  |  ll:  -6067.602  |  4.32 eval/s  |  7.0 min  |  -Inf: 0
[16:39:26]  eval  1840  |  ll:  -6366.275  |  4.32 eval/s  |  7.1 min  |  -Inf: 0
[16:39:31]  eval  1860  |  ll:  -6073.629  |  4.32 eval/s  |  7.2 min  |  -Inf: 0
[16:39:35]  eval  1880  |  ll:  -6076.263  |  4.33 eval/s  |  7.2 min  |  -Inf: 0
[16:39:39]  eval  1900  |  ll:  -6062.582  |  4.33 eval/s  |  7.3 min  |  -Inf: 0
[16:39:44]  eval  1920  |  ll:  -6070.947  |  4.33 eval/s  |  7.4 min  |  -Inf: 0
[16:39:49]  eval  1940  |  ll:  -6466.381  |  4.33 eval/s  |  7.5 min  |  -Inf: 0
[16:39:54]  eval  1960  |  ll:  -6066.022  |  4.33 eval/s  |  7.6 min  |  -Inf: 0
[16:39:58]  eval  1980  |  ll:  -6071.281  |  4.32 eval/s  |  7.6 min  |  -Inf: 0
[16:40:03]  eval  2000  |  ll:  -6084.647  |  4.32 eval/s  |  7.7 min  |  -Inf: 0

Chain 2 finished: 2026-05-19 16:40:03.860907  (7.7 min)
Total evaluations: 2001  |  -Inf rejects: 0 (0.00%)
