==========================================================
  Yasso20  Chain 4 / 4
  Run ID:  20260519_162411
  Started: 2026-05-19 16:47:33.813452
  Plots:   447 | Iter: 2000 | Cores: 11
==========================================================

Initial ll at best_x: -12128.877

[16:47:38]  eval    20  |  ll: -10919.884  |  4.54 eval/s  |  0.1 min  |  -Inf: 0
[16:47:42]  eval    40  |  ll:  -7414.016  |  4.59 eval/s  |  0.1 min  |  -Inf: 0
[16:47:46]  eval    60  |  ll:  -9246.781  |  4.64 eval/s  |  0.2 min  |  -Inf: 0
[16:47:51]  eval    80  |  ll:  -6883.001  |  4.57 eval/s  |  0.3 min  |  -Inf: 0
[16:47:56]  eval   100  |  ll:  -6721.944  |  4.55 eval/s  |  0.4 min  |  -Inf: 0
[16:48:00]  eval   120  |  ll:  -6641.110  |  4.53 eval/s  |  0.4 min  |  -Inf: 0
[16:48:05]  eval   140  |  ll:  -6624.341  |  4.51 eval/s  |  0.5 min  |  -Inf: 0
[16:48:09]  eval   160  |  ll:  -6513.233  |  4.49 eval/s  |  0.6 min  |  -Inf: 0
[16:48:14]  eval   180  |  ll:  -6601.377  |  4.47 eval/s  |  0.7 min  |  -Inf: 0
[16:48:19]  eval   200  |  ll:  -6559.086  |  4.44 eval/s  |  0.8 min  |  -Inf: 0
[16:48:23]  eval   220  |  ll:  -6526.521  |  4.43 eval/s  |  0.8 min  |  -Inf: 0
[16:48:27]  eval   240  |  ll:  -6574.509  |  4.46 eval/s  |  0.9 min  |  -Inf: 0
[16:48:32]  eval   260  |  ll:  -6488.600  |  4.49 eval/s  |  1.0 min  |  -Inf: 0
[16:48:36]  eval   280  |  ll:  -6365.367  |  4.52 eval/s  |  1.0 min  |  -Inf: 0
[16:48:40]  eval   300  |  ll:  -6696.583  |  4.55 eval/s  |  1.1 min  |  -Inf: 0
[16:48:44]  eval   320  |  ll:  -6453.793  |  4.55 eval/s  |  1.2 min  |  -Inf: 0
[16:48:48]  eval   340  |  ll:  -6692.976  |  4.55 eval/s  |  1.2 min  |  -Inf: 0
[16:48:53]  eval   360  |  ll:  -6692.679  |  4.56 eval/s  |  1.3 min  |  -Inf: 0
[16:48:57]  eval   380  |  ll:  -6259.932  |  4.55 eval/s  |  1.4 min  |  -Inf: 0
[16:49:01]  eval   400  |  ll:  -6422.486  |  4.55 eval/s  |  1.5 min  |  -Inf: 1
[16:49:06]  eval   420  |  ll:  -6489.171  |  4.55 eval/s  |  1.5 min  |  -Inf: 2
[16:49:10]  eval   440  |  ll:  -7063.460  |  4.55 eval/s  |  1.6 min  |  -Inf: 5
[16:49:14]  eval   460  |  ll:       -Inf  |  4.56 eval/s  |  1.7 min  |  -Inf: 8
[16:49:18]  eval   480  |  ll:  -6465.632  |  4.59 eval/s  |  1.7 min  |  -Inf: 12
[16:49:22]  eval   500  |  ll:  -6183.957  |  4.59 eval/s  |  1.8 min  |  -Inf: 16
[16:49:26]  eval   520  |  ll:  -6281.479  |  4.61 eval/s  |  1.9 min  |  -Inf: 18
[16:49:30]  eval   540  |  ll:  -6250.181  |  4.63 eval/s  |  1.9 min  |  -Inf: 20
[16:49:34]  eval   560  |  ll:       -Inf  |  4.65 eval/s  |  2.0 min  |  -Inf: 26
[16:49:38]  eval   580  |  ll:  -8502.473  |  4.67 eval/s  |  2.1 min  |  -Inf: 29
[16:49:42]  eval   600  |  ll:  -6695.306  |  4.67 eval/s  |  2.1 min  |  -Inf: 30
[16:49:46]  eval   620  |  ll:  -6636.611  |  4.67 eval/s  |  2.2 min  |  -Inf: 34
[16:49:51]  eval   640  |  ll:  -9851.918  |  4.67 eval/s  |  2.3 min  |  -Inf: 36
[16:49:55]  eval   660  |  ll:  -6088.916  |  4.67 eval/s  |  2.4 min  |  -Inf: 38
[16:49:59]  eval   680  |  ll:  -6744.729  |  4.67 eval/s  |  2.4 min  |  -Inf: 42
[16:50:03]  eval   700  |  ll:  -6280.814  |  4.67 eval/s  |  2.5 min  |  -Inf: 46
[16:50:07]  eval   720  |  ll:  -6151.398  |  4.68 eval/s  |  2.6 min  |  -Inf: 48
[16:50:11]  eval   740  |  ll:  -6326.478  |  4.69 eval/s  |  2.6 min  |  -Inf: 48
[16:50:15]  eval   760  |  ll:  -6926.963  |  4.70 eval/s  |  2.7 min  |  -Inf: 49
[16:50:19]  eval   780  |  ll:  -6147.638  |  4.71 eval/s  |  2.8 min  |  -Inf: 53
[16:50:23]  eval   800  |  ll:  -6283.309  |  4.71 eval/s  |  2.8 min  |  -Inf: 54
[16:50:27]  eval   820  |  ll:  -8227.782  |  4.72 eval/s  |  2.9 min  |  -Inf: 58
[16:50:31]  eval   840  |  ll:  -6152.897  |  4.73 eval/s  |  3.0 min  |  -Inf: 61
[16:50:35]  eval   860  |  ll:  -6558.060  |  4.73 eval/s  |  3.0 min  |  -Inf: 64
[16:50:40]  eval   880  |  ll:  -6146.086  |  4.73 eval/s  |  3.1 min  |  -Inf: 65
[16:50:44]  eval   900  |  ll:  -6283.921  |  4.72 eval/s  |  3.2 min  |  -Inf: 66
[16:50:49]  eval   920  |  ll:  -6615.599  |  4.71 eval/s  |  3.3 min  |  -Inf: 68
[16:50:53]  eval   940  |  ll:  -6295.640  |  4.71 eval/s  |  3.3 min  |  -Inf: 69
[16:50:57]  eval   960  |  ll: -13937.236  |  4.72 eval/s  |  3.4 min  |  -Inf: 70
[16:51:01]  eval   980  |  ll:  -6685.324  |  4.72 eval/s  |  3.5 min  |  -Inf: 70
[16:51:05]  eval  1000  |  ll:  -6194.668  |  4.73 eval/s  |  3.5 min  |  -Inf: 70
[16:51:09]  eval  1020  |  ll:  -6100.478  |  4.73 eval/s  |  3.6 min  |  -Inf: 72
[16:51:13]  eval  1040  |  ll:  -6245.085  |  4.73 eval/s  |  3.7 min  |  -Inf: 72
