==========================================================
  Yasso07  Chain 1 / 5
  Run ID:  20260601_135824
  Started: 2026-06-01 13:58:41.307043
  Plots:   358 | Iter: 50000 | Cores: 11
==========================================================

Initial ll at best_x: -5200.527

[13:59:34]  eval   200  |  ll:  -4982.999  |  3.80 eval/s  |  0.9 min  |  -Inf: 0
[14:44:29]  eval 10800  |  ll:  -4886.569  |  3.93 eval/s  |  45.8 min  |  -Inf: 0
[14:45:13]  eval 11000  |  ll:  -4899.477  |  3.94 eval/s  |  46.5 min  |  -Inf: 0
[14:45:58]  eval 11200  |  ll:  -4874.501  |  3.95 eval/s  |  47.3 min  |  -Inf: 0
[14:46:47]  eval 11400  |  ll:  -4889.396  |  3.95 eval/s  |  48.1 min  |  -Inf: 0
[14:47:30]  eval 11600  |  ll:  -4887.007  |  3.96 eval/s  |  48.8 min  |  -Inf: 0
[14:48:13]  eval 11800  |  ll:  -4914.137  |  3.97 eval/s  |  49.5 min  |  -Inf: 0
[14:48:57]  eval 12000  |  ll:  -5177.392  |  3.98 eval/s  |  50.3 min  |  -Inf: 0
[14:49:41]  eval 12200  |  ll:  -4887.305  |  3.99 eval/s  |  51.0 min  |  -Inf: 0
[14:50:30]  eval 12400  |  ll:  -4977.390  |  3.99 eval/s  |  51.8 min  |  -Inf: 0
[14:51:14]  eval 12600  |  ll:  -4887.244  |  4.00 eval/s  |  52.5 min  |  -Inf: 0
[14:51:58]  eval 12800  |  ll:  -4882.693  |  4.00 eval/s  |  53.3 min  |  -Inf: 0
[14:52:42]  eval 13000  |  ll:  -4889.583  |  4.01 eval/s  |  54.0 min  |  -Inf: 0
[14:53:28]  eval 13200  |  ll:  -5331.345  |  4.02 eval/s  |  54.8 min  |  -Inf: 0
[14:54:15]  eval 13400  |  ll:  -4880.310  |  4.02 eval/s  |  55.6 min  |  -Inf: 0
[14:54:59]  eval 13600  |  ll:  -4892.378  |  4.03 eval/s  |  56.3 min  |  -Inf: 0
[14:55:42]  eval 13800  |  ll:  -4883.920  |  4.03 eval/s  |  57.0 min  |  -Inf: 0
[14:56:27]  eval 14000  |  ll:  -4890.305  |  4.04 eval/s  |  57.8 min  |  -Inf: 0
[14:57:16]  eval 14200  |  ll:  -4904.234  |  4.04 eval/s  |  58.6 min  |  -Inf: 0
[14:57:59]  eval 14400  |  ll:  -4984.938  |  4.05 eval/s  |  59.3 min  |  -Inf: 0
[14:58:43]  eval 14600  |  ll:  -4889.049  |  4.05 eval/s  |  60.0 min  |  -Inf: 0
[14:59:27]  eval 14800  |  ll:  -5229.140  |  4.06 eval/s  |  60.8 min  |  -Inf: 0
[15:00:12]  eval 15000  |  ll:  -4888.776  |  4.06 eval/s  |  61.5 min  |  -Inf: 0
[15:01:00]  eval 15200  |  ll:  -5042.417  |  4.07 eval/s  |  62.3 min  |  -Inf: 0
[15:01:44]  eval 15400  |  ll:  -4888.310  |  4.07 eval/s  |  63.0 min  |  -Inf: 0
[15:02:28]  eval 15600  |  ll:  -4890.592  |  4.08 eval/s  |  63.8 min  |  -Inf: 0
[15:03:12]  eval 15800  |  ll:  -7180.858  |  4.08 eval/s  |  64.5 min  |  -Inf: 0
[15:03:56]  eval 16000  |  ll:  -4887.518  |  4.09 eval/s  |  65.2 min  |  -Inf: 0
[15:04:44]  eval 16200  |  ll:  -4941.727  |  4.09 eval/s  |  66.1 min  |  -Inf: 0
[15:05:28]  eval 16400  |  ll:  -4870.181  |  4.09 eval/s  |  66.8 min  |  -Inf: 0
[15:06:12]  eval 16600  |  ll:  -4880.454  |  4.10 eval/s  |  67.5 min  |  -Inf: 0
[15:06:56]  eval 16800  |  ll:  -4880.153  |  4.10 eval/s  |  68.3 min  |  -Inf: 0
[15:07:41]  eval 17000  |  ll:  -4895.153  |  4.11 eval/s  |  69.0 min  |  -Inf: 0
[15:08:29]  eval 17200  |  ll:  -4889.663  |  4.11 eval/s  |  69.8 min  |  -Inf: 0
[15:09:12]  eval 17400  |  ll:  -4884.220  |  4.11 eval/s  |  70.5 min  |  -Inf: 0
[15:09:56]  eval 17600  |  ll:  -5090.368  |  4.12 eval/s  |  71.2 min  |  -Inf: 0
[15:10:40]  eval 17800  |  ll:  -4876.773  |  4.12 eval/s  |  72.0 min  |  -Inf: 0
[15:11:28]  eval 18000  |  ll:  -4922.605  |  4.12 eval/s  |  72.8 min  |  -Inf: 0
[15:12:13]  eval 18200  |  ll:  -4876.311  |  4.13 eval/s  |  73.5 min  |  -Inf: 0
[15:12:57]  eval 18400  |  ll:  -4871.036  |  4.13 eval/s  |  74.3 min  |  -Inf: 0
[15:13:41]  eval 18600  |  ll:  -4925.642  |  4.13 eval/s  |  75.0 min  |  -Inf: 0
[15:14:25]  eval 18800  |  ll:  -4984.784  |  4.14 eval/s  |  75.7 min  |  -Inf: 0
[15:15:15]  eval 19000  |  ll:  -4896.531  |  4.14 eval/s  |  76.6 min  |  -Inf: 0
[15:15:59]  eval 19200  |  ll:  -4924.716  |  4.14 eval/s  |  77.3 min  |  -Inf: 0
[15:16:44]  eval 19400  |  ll:  -4869.185  |  4.14 eval/s  |  78.0 min  |  -Inf: 0
[15:17:28]  eval 19600  |  ll:  -4876.829  |  4.15 eval/s  |  78.8 min  |  -Inf: 0
[15:18:13]  eval 19800  |  ll:  -4883.782  |  4.15 eval/s  |  79.5 min  |  -Inf: 0
[15:19:02]  eval 20000  |  ll:  -5028.765  |  4.15 eval/s  |  80.4 min  |  -Inf: 0
[15:19:47]  eval 20200  |  ll:  -4876.260  |  4.15 eval/s  |  81.1 min  |  -Inf: 0
[15:20:32]  eval 20400  |  ll:  -4876.205  |  4.15 eval/s  |  81.8 min  |  -Inf: 0
[15:21:18]  eval 20600  |  ll:  -4878.901  |  4.16 eval/s  |  82.6 min  |  -Inf: 0
[15:22:05]  eval 20800  |  ll:  -4880.422  |  4.16 eval/s  |  83.4 min  |  -Inf: 0
[15:22:57]  eval 21000  |  ll:  -5014.386  |  4.15 eval/s  |  84.3 min  |  -Inf: 0
[15:23:45]  eval 21200  |  ll:  -4865.215  |  4.15 eval/s  |  85.1 min  |  -Inf: 0
[15:24:32]  eval 21400  |  ll:  -4875.867  |  4.15 eval/s  |  85.8 min  |  -Inf: 0
[15:25:19]  eval 21600  |  ll:  -4884.660  |  4.16 eval/s  |  86.6 min  |  -Inf: 0
[15:26:09]  eval 21800  |  ll:  -5292.235  |  4.15 eval/s  |  87.5 min  |  -Inf: 0
[15:26:58]  eval 22000  |  ll:  -4877.488  |  4.15 eval/s  |  88.3 min  |  -Inf: 0
[15:27:46]  eval 22200  |  ll:  -4870.684  |  4.15 eval/s  |  89.1 min  |  -Inf: 0
[15:28:33]  eval 22400  |  ll:  -5007.843  |  4.15 eval/s  |  89.9 min  |  -Inf: 0
[15:29:20]  eval 22600  |  ll:  -4864.156  |  4.16 eval/s  |  90.6 min  |  -Inf: 0
[15:30:11]  eval 22800  |  ll:  -4878.829  |  4.15 eval/s  |  91.5 min  |  -Inf: 0
[15:30:57]  eval 23000  |  ll:  -5138.554  |  4.15 eval/s  |  92.3 min  |  -Inf: 0
[15:31:44]  eval 23200  |  ll:  -4867.883  |  4.16 eval/s  |  93.0 min  |  -Inf: 0
[15:32:29]  eval 23400  |  ll:  -4968.716  |  4.16 eval/s  |  93.8 min  |  -Inf: 0
[15:33:16]  eval 23600  |  ll:  -4873.448  |  4.16 eval/s  |  94.6 min  |  -Inf: 0
[15:34:06]  eval 23800  |  ll:  -4878.235  |  4.16 eval/s  |  95.4 min  |  -Inf: 0
[15:34:50]  eval 24000  |  ll:  -4931.802  |  4.16 eval/s  |  96.2 min  |  -Inf: 0
[15:35:36]  eval 24200  |  ll:  -4875.329  |  4.16 eval/s  |  96.9 min  |  -Inf: 0
[15:36:20]  eval 24400  |  ll:  -5125.053  |  4.16 eval/s  |  97.7 min  |  -Inf: 0
[15:37:05]  eval 24600  |  ll:  -5172.298  |  4.17 eval/s  |  98.4 min  |  -Inf: 0
[15:37:54]  eval 24800  |  ll:  -4870.073  |  4.17 eval/s  |  99.2 min  |  -Inf: 0
[15:38:40]  eval 25000  |  ll:  -4872.847  |  4.17 eval/s  |  100.0 min  |  -Inf: 0
[15:39:26]  eval 25200  |  ll:  -4979.484  |  4.17 eval/s  |  100.7 min  |  -Inf: 0
[15:40:11]  eval 25400  |  ll:  -4902.314  |  4.17 eval/s  |  101.5 min  |  -Inf: 0
[15:40:56]  eval 25600  |  ll:  -4879.010  |  4.17 eval/s  |  102.2 min  |  -Inf: 0
[15:41:45]  eval 25800  |  ll:  -4863.876  |  4.17 eval/s  |  103.1 min  |  -Inf: 0
[15:42:30]  eval 26000  |  ll:  -4880.824  |  4.17 eval/s  |  103.8 min  |  -Inf: 0
[15:43:15]  eval 26200  |  ll:  -5547.136  |  4.18 eval/s  |  104.6 min  |  -Inf: 0
[15:44:00]  eval 26400  |  ll:  -5784.384  |  4.18 eval/s  |  105.3 min  |  -Inf: 0
[15:44:46]  eval 26600  |  ll:  -4991.153  |  4.18 eval/s  |  106.1 min  |  -Inf: 0
[15:45:33]  eval 26800  |  ll:  -4898.485  |  4.18 eval/s  |  106.9 min  |  -Inf: 0
[15:46:18]  eval 27000  |  ll:  -4880.114  |  4.18 eval/s  |  107.6 min  |  -Inf: 0
[15:47:03]  eval 27200  |  ll:  -4867.664  |  4.18 eval/s  |  108.4 min  |  -Inf: 0
[15:47:47]  eval 27400  |  ll:  -6712.520  |  4.19 eval/s  |  109.1 min  |  -Inf: 0
[15:48:37]  eval 27600  |  ll:  -4874.399  |  4.18 eval/s  |  109.9 min  |  -Inf: 0
[15:49:22]  eval 27800  |  ll:  -5108.224  |  4.19 eval/s  |  110.7 min  |  -Inf: 0
[15:50:07]  eval 28000  |  ll:  -4935.956  |  4.19 eval/s  |  111.4 min  |  -Inf: 0
[15:50:53]  eval 28200  |  ll:  -4868.997  |  4.19 eval/s  |  112.2 min  |  -Inf: 0
[15:51:39]  eval 28400  |  ll:  -4957.836  |  4.19 eval/s  |  113.0 min  |  -Inf: 0
[15:52:29]  eval 28600  |  ll:  -4885.623  |  4.19 eval/s  |  113.8 min  |  -Inf: 0
[15:53:15]  eval 28800  |  ll:  -4879.609  |  4.19 eval/s  |  114.6 min  |  -Inf: 0
[15:54:01]  eval 29000  |  ll:  -4930.961  |  4.19 eval/s  |  115.3 min  |  -Inf: 0
[15:54:47]  eval 29200  |  ll:  -4881.409  |  4.19 eval/s  |  116.1 min  |  -Inf: 0
[15:55:32]  eval 29400  |  ll:  -4870.840  |  4.19 eval/s  |  116.8 min  |  -Inf: 0
[15:56:22]  eval 29600  |  ll:  -4859.335  |  4.19 eval/s  |  117.7 min  |  -Inf: 0
[15:57:08]  eval 29800  |  ll:  -4888.993  |  4.19 eval/s  |  118.4 min  |  -Inf: 0
[15:57:52]  eval 30000  |  ll:  -4858.743  |  4.20 eval/s  |  119.2 min  |  -Inf: 0
[15:58:38]  eval 30200  |  ll:  -4944.986  |  4.20 eval/s  |  119.9 min  |  -Inf: 0
[15:59:23]  eval 30400  |  ll:  -4880.165  |  4.20 eval/s  |  120.7 min  |  -Inf: 0
[16:00:12]  eval 30600  |  ll:  -5272.078  |  4.20 eval/s  |  121.5 min  |  -Inf: 0
[16:00:57]  eval 30800  |  ll:  -4875.164  |  4.20 eval/s  |  122.3 min  |  -Inf: 0
[16:01:42]  eval 31000  |  ll:  -5037.417  |  4.20 eval/s  |  123.0 min  |  -Inf: 0
[16:02:28]  eval 31200  |  ll:  -4952.907  |  4.20 eval/s  |  123.8 min  |  -Inf: 0
[16:03:18]  eval 31400  |  ll:  -4866.043  |  4.20 eval/s  |  124.6 min  |  -Inf: 0
[16:04:04]  eval 31600  |  ll:  -4859.795  |  4.20 eval/s  |  125.4 min  |  -Inf: 0
[16:04:52]  eval 31800  |  ll:  -4867.240  |  4.20 eval/s  |  126.2 min  |  -Inf: 0
[16:05:39]  eval 32000  |  ll:  -4870.821  |  4.20 eval/s  |  127.0 min  |  -Inf: 0
[16:06:26]  eval 32200  |  ll:  -4888.323  |  4.20 eval/s  |  127.7 min  |  -Inf: 0
[16:07:17]  eval 32400  |  ll:  -4904.828  |  4.20 eval/s  |  128.6 min  |  -Inf: 0
[16:08:04]  eval 32600  |  ll:  -4883.605  |  4.20 eval/s  |  129.4 min  |  -Inf: 0
[16:08:52]  eval 32800  |  ll:  -4945.825  |  4.20 eval/s  |  130.2 min  |  -Inf: 0
[16:09:37]  eval 33000  |  ll:  -4910.788  |  4.20 eval/s  |  130.9 min  |  -Inf: 0
[16:10:23]  eval 33200  |  ll:  -5018.260  |  4.20 eval/s  |  131.7 min  |  -Inf: 0
[16:11:13]  eval 33400  |  ll: -16897.801  |  4.20 eval/s  |  132.5 min  |  -Inf: 0
[16:11:58]  eval 33600  |  ll:  -5042.293  |  4.20 eval/s  |  133.3 min  |  -Inf: 0
[16:12:42]  eval 33800  |  ll:  -6037.776  |  4.20 eval/s  |  134.0 min  |  -Inf: 0
[16:13:27]  eval 34000  |  ll:  -4952.567  |  4.20 eval/s  |  134.8 min  |  -Inf: 0
[16:14:13]  eval 34200  |  ll:  -5001.004  |  4.21 eval/s  |  135.5 min  |  -Inf: 0
[16:15:10]  eval 34400  |  ll:  -4888.252  |  4.20 eval/s  |  136.5 min  |  -Inf: 0
[16:15:56]  eval 34600  |  ll:  -4876.408  |  4.20 eval/s  |  137.2 min  |  -Inf: 0
[16:16:42]  eval 34800  |  ll:  -4943.373  |  4.20 eval/s  |  138.0 min  |  -Inf: 0
[16:17:28]  eval 35000  |  ll:  -5026.840  |  4.20 eval/s  |  138.8 min  |  -Inf: 0
[16:18:19]  eval 35200  |  ll:  -6825.806  |  4.20 eval/s  |  139.6 min  |  -Inf: 0
[16:19:06]  eval 35400  |  ll:  -4882.912  |  4.20 eval/s  |  140.4 min  |  -Inf: 0
[16:19:52]  eval 35600  |  ll:  -4887.554  |  4.20 eval/s  |  141.2 min  |  -Inf: 0
[16:20:38]  eval 35800  |  ll:  -4873.619  |  4.20 eval/s  |  141.9 min  |  -Inf: 0
[16:21:24]  eval 36000  |  ll:  -6792.195  |  4.20 eval/s  |  142.7 min  |  -Inf: 0
[16:22:17]  eval 36200  |  ll:  -4949.106  |  4.20 eval/s  |  143.6 min  |  -Inf: 0
[16:23:04]  eval 36400  |  ll:  -4873.809  |  4.20 eval/s  |  144.4 min  |  -Inf: 0
[16:23:51]  eval 36600  |  ll:  -4876.961  |  4.20 eval/s  |  145.2 min  |  -Inf: 0
[16:24:37]  eval 36800  |  ll:  -4900.847  |  4.20 eval/s  |  145.9 min  |  -Inf: 0
[16:25:23]  eval 37000  |  ll:  -4873.587  |  4.20 eval/s  |  146.7 min  |  -Inf: 0
[16:26:14]  eval 37200  |  ll:  -4871.656  |  4.20 eval/s  |  147.5 min  |  -Inf: 0
[16:27:01]  eval 37400  |  ll:  -4877.349  |  4.20 eval/s  |  148.3 min  |  -Inf: 0
[16:27:47]  eval 37600  |  ll:  -4860.910  |  4.20 eval/s  |  149.1 min  |  -Inf: 0
[16:28:33]  eval 37800  |  ll:  -5541.491  |  4.20 eval/s  |  149.9 min  |  -Inf: 0
[16:29:22]  eval 38000  |  ll:  -4862.481  |  4.20 eval/s  |  150.7 min  |  -Inf: 0
[16:30:11]  eval 38200  |  ll:  -4956.424  |  4.20 eval/s  |  151.5 min  |  -Inf: 0
[16:30:59]  eval 38400  |  ll:  -4869.433  |  4.20 eval/s  |  152.3 min  |  -Inf: 0
[16:31:45]  eval 38600  |  ll:  -4908.034  |  4.20 eval/s  |  153.1 min  |  -Inf: 0
[16:32:32]  eval 38800  |  ll:  -6593.746  |  4.20 eval/s  |  153.8 min  |  -Inf: 0
[16:33:24]  eval 39000  |  ll:  -4982.374  |  4.20 eval/s  |  154.7 min  |  -Inf: 0
[16:34:10]  eval 39200  |  ll: -10451.017  |  4.20 eval/s  |  155.5 min  |  -Inf: 0
[16:34:56]  eval 39400  |  ll:  -5718.158  |  4.20 eval/s  |  156.3 min  |  -Inf: 0
[16:35:42]  eval 39600  |  ll:  -4926.694  |  4.20 eval/s  |  157.0 min  |  -Inf: 0
[16:36:25]  eval 39800  |  ll:  -4930.756  |  4.21 eval/s  |  157.7 min  |  -Inf: 0
[16:37:15]  eval 40000  |  ll:  -8874.310  |  4.20 eval/s  |  158.6 min  |  -Inf: 0
[16:38:03]  eval 40200  |  ll:  -4887.653  |  4.20 eval/s  |  159.4 min  |  -Inf: 0
[16:38:50]  eval 40400  |  ll:  -5609.196  |  4.20 eval/s  |  160.1 min  |  -Inf: 0
[16:39:36]  eval 40600  |  ll:  -4901.244  |  4.20 eval/s  |  160.9 min  |  -Inf: 0
[16:40:23]  eval 40800  |  ll:  -4859.224  |  4.21 eval/s  |  161.7 min  |  -Inf: 0
[16:41:14]  eval 41000  |  ll:  -4854.120  |  4.20 eval/s  |  162.6 min  |  -Inf: 0
[16:42:01]  eval 41200  |  ll:  -4903.196  |  4.20 eval/s  |  163.3 min  |  -Inf: 0
[16:42:48]  eval 41400  |  ll:  -4872.614  |  4.20 eval/s  |  164.1 min  |  -Inf: 0
[16:43:33]  eval 41600  |  ll:  -4874.162  |  4.21 eval/s  |  164.9 min  |  -Inf: 1
[16:44:25]  eval 41800  |  ll:  -4897.236  |  4.20 eval/s  |  165.7 min  |  -Inf: 1
[16:45:12]  eval 42000  |  ll:  -4859.956  |  4.20 eval/s  |  166.5 min  |  -Inf: 1
[16:45:59]  eval 42200  |  ll:  -9830.028  |  4.20 eval/s  |  167.3 min  |  -Inf: 1
[16:46:45]  eval 42400  |  ll:  -4871.382  |  4.20 eval/s  |  168.1 min  |  -Inf: 1
[16:47:32]  eval 42600  |  ll: -15678.205  |  4.21 eval/s  |  168.8 min  |  -Inf: 1
[16:48:23]  eval 42800  |  ll:  -4858.404  |  4.20 eval/s  |  169.7 min  |  -Inf: 1
[16:49:10]  eval 43000  |  ll:  -6618.430  |  4.20 eval/s  |  170.5 min  |  -Inf: 1
[16:49:57]  eval 43200  |  ll:  -5034.362  |  4.20 eval/s  |  171.3 min  |  -Inf: 1
[16:50:43]  eval 43400  |  ll:  -5068.092  |  4.20 eval/s  |  172.0 min  |  -Inf: 1
[16:51:28]  eval 43600  |  ll:  -4959.709  |  4.21 eval/s  |  172.8 min  |  -Inf: 1
[16:52:20]  eval 43800  |  ll:  -4883.496  |  4.20 eval/s  |  173.6 min  |  -Inf: 1
[16:53:06]  eval 44000  |  ll:  -4910.511  |  4.20 eval/s  |  174.4 min  |  -Inf: 1
[16:53:53]  eval 44200  |  ll:  -4868.477  |  4.20 eval/s  |  175.2 min  |  -Inf: 1
[16:54:39]  eval 44400  |  ll:  -4929.381  |  4.21 eval/s  |  176.0 min  |  -Inf: 1

Chain 1 finished: 2026-06-01 16:55:23.301069  (176.7 min)
Total evaluations: 44588  |  -Inf rejects: 1 (0.00%)
