==========================================================
  Yasso15  Chain 3 / 4
  Run ID:  20260519_160313
  Started: 2026-05-19 16:13:45.130711
  Plots:   447 | Iter: 2000 | Cores: 11
==========================================================

Initial ll at best_x: -7146.572

[16:13:48]  eval    20  |  ll:  -6977.796  |  5.86 eval/s  |  0.1 min  |  -Inf: 0
[16:13:51]  eval    40  |  ll:  -6701.491  |  6.10 eval/s  |  0.1 min  |  -Inf: 0
[16:13:54]  eval    60  |  ll:  -6319.131  |  6.23 eval/s  |  0.2 min  |  -Inf: 0
[16:13:57]  eval    80  |  ll:  -6336.325  |  6.38 eval/s  |  0.2 min  |  -Inf: 0
[16:14:00]  eval   100  |  ll:  -6386.565  |  6.56 eval/s  |  0.3 min  |  -Inf: 0
[16:14:03]  eval   120  |  ll:  -6379.243  |  6.67 eval/s  |  0.3 min  |  -Inf: 0
[16:14:06]  eval   140  |  ll:  -6330.654  |  6.73 eval/s  |  0.3 min  |  -Inf: 0
[16:14:09]  eval   160  |  ll:  -6393.147  |  6.54 eval/s  |  0.4 min  |  -Inf: 0
[16:14:13]  eval   180  |  ll:  -6264.939  |  6.38 eval/s  |  0.5 min  |  -Inf: 0
[16:14:17]  eval   200  |  ll:  -6325.643  |  6.27 eval/s  |  0.5 min  |  -Inf: 0
[16:14:20]  eval   220  |  ll:  -6346.587  |  6.21 eval/s  |  0.6 min  |  -Inf: 0
[16:14:23]  eval   240  |  ll:  -7262.928  |  6.21 eval/s  |  0.6 min  |  -Inf: 0
[16:14:27]  eval   260  |  ll:  -6287.889  |  6.22 eval/s  |  0.7 min  |  -Inf: 0
[16:14:29]  eval   280  |  ll:  -6324.222  |  6.28 eval/s  |  0.7 min  |  -Inf: 0
[16:14:32]  eval   300  |  ll:  -6332.192  |  6.33 eval/s  |  0.8 min  |  -Inf: 0
[16:14:35]  eval   320  |  ll:  -6268.290  |  6.39 eval/s  |  0.8 min  |  -Inf: 0
[16:14:38]  eval   340  |  ll:  -6306.668  |  6.43 eval/s  |  0.9 min  |  -Inf: 0
[16:14:40]  eval   360  |  ll:  -6765.663  |  6.48 eval/s  |  0.9 min  |  -Inf: 0
[16:14:43]  eval   380  |  ll:  -6273.494  |  6.49 eval/s  |  1.0 min  |  -Inf: 0
[16:14:47]  eval   400  |  ll:  -6236.184  |  6.43 eval/s  |  1.0 min  |  -Inf: 0
[16:14:51]  eval   420  |  ll:  -6330.636  |  6.38 eval/s  |  1.1 min  |  -Inf: 0
[16:14:54]  eval   440  |  ll:  -6230.894  |  6.33 eval/s  |  1.2 min  |  -Inf: 0
[16:14:58]  eval   460  |  ll:  -6235.793  |  6.30 eval/s  |  1.2 min  |  -Inf: 0
[16:15:01]  eval   480  |  ll:  -6359.113  |  6.30 eval/s  |  1.3 min  |  -Inf: 0
[16:15:04]  eval   500  |  ll:  -6334.323  |  6.30 eval/s  |  1.3 min  |  -Inf: 0
[16:15:07]  eval   520  |  ll:  -6364.910  |  6.31 eval/s  |  1.4 min  |  -Inf: 0
[16:15:10]  eval   540  |  ll:  -6212.584  |  6.32 eval/s  |  1.4 min  |  -Inf: 0
[16:15:13]  eval   560  |  ll:  -6220.236  |  6.32 eval/s  |  1.5 min  |  -Inf: 0
[16:15:16]  eval   580  |  ll:  -6229.455  |  6.33 eval/s  |  1.5 min  |  -Inf: 0
[16:15:19]  eval   600  |  ll:  -6342.136  |  6.36 eval/s  |  1.6 min  |  -Inf: 0
[16:15:22]  eval   620  |  ll:  -6377.832  |  6.36 eval/s  |  1.6 min  |  -Inf: 0
[16:15:26]  eval   640  |  ll:  -6226.805  |  6.33 eval/s  |  1.7 min  |  -Inf: 0
[16:15:30]  eval   660  |  ll:  -6294.405  |  6.30 eval/s  |  1.7 min  |  -Inf: 0
[16:15:33]  eval   680  |  ll:  -6336.500  |  6.26 eval/s  |  1.8 min  |  -Inf: 0
[16:15:37]  eval   700  |  ll:  -6234.259  |  6.25 eval/s  |  1.9 min  |  -Inf: 0
[16:15:40]  eval   720  |  ll:  -6220.421  |  6.26 eval/s  |  1.9 min  |  -Inf: 0
[16:15:43]  eval   740  |  ll:  -6207.422  |  6.26 eval/s  |  2.0 min  |  -Inf: 0
[16:15:46]  eval   760  |  ll:  -6237.924  |  6.27 eval/s  |  2.0 min  |  -Inf: 0
[16:15:49]  eval   780  |  ll:  -6225.449  |  6.29 eval/s  |  2.1 min  |  -Inf: 0
[16:15:52]  eval   800  |  ll:  -6207.591  |  6.31 eval/s  |  2.1 min  |  -Inf: 0
[16:15:54]  eval   820  |  ll:  -6236.774  |  6.32 eval/s  |  2.2 min  |  -Inf: 0
[16:15:57]  eval   840  |  ll:  -6224.470  |  6.34 eval/s  |  2.2 min  |  -Inf: 0
[16:16:01]  eval   860  |  ll:  -6239.606  |  6.32 eval/s  |  2.3 min  |  -Inf: 0
[16:16:04]  eval   880  |  ll:  -6274.073  |  6.31 eval/s  |  2.3 min  |  -Inf: 0
[16:16:08]  eval   900  |  ll:  -6213.748  |  6.29 eval/s  |  2.4 min  |  -Inf: 0
[16:16:12]  eval   920  |  ll:  -6209.315  |  6.27 eval/s  |  2.4 min  |  -Inf: 0
[16:16:15]  eval   940  |  ll:  -6217.950  |  6.27 eval/s  |  2.5 min  |  -Inf: 0
[16:16:18]  eval   960  |  ll:  -6214.967  |  6.28 eval/s  |  2.5 min  |  -Inf: 0
[16:16:21]  eval   980  |  ll:  -6277.033  |  6.27 eval/s  |  2.6 min  |  -Inf: 0
[16:16:24]  eval  1000  |  ll:  -6218.291  |  6.28 eval/s  |  2.7 min  |  -Inf: 0
[16:16:27]  eval  1020  |  ll:  -6201.163  |  6.29 eval/s  |  2.7 min  |  -Inf: 0
[16:16:30]  eval  1040  |  ll:  -6223.570  |  6.29 eval/s  |  2.8 min  |  -Inf: 0
[16:16:33]  eval  1060  |  ll:  -6285.796  |  6.30 eval/s  |  2.8 min  |  -Inf: 0
[16:16:36]  eval  1080  |  ll:  -6304.766  |  6.31 eval/s  |  2.9 min  |  -Inf: 0
[16:16:39]  eval  1100  |  ll:  -6253.508  |  6.30 eval/s  |  2.9 min  |  -Inf: 0
[16:16:43]  eval  1120  |  ll:  -6229.931  |  6.29 eval/s  |  3.0 min  |  -Inf: 0
[16:16:46]  eval  1140  |  ll:  -6211.429  |  6.28 eval/s  |  3.0 min  |  -Inf: 0
[16:16:49]  eval  1160  |  ll:  -6963.807  |  6.29 eval/s  |  3.1 min  |  -Inf: 0
[16:16:52]  eval  1180  |  ll:  -6299.721  |  6.30 eval/s  |  3.1 min  |  -Inf: 0
[16:16:55]  eval  1200  |  ll:  -6252.160  |  6.31 eval/s  |  3.2 min  |  -Inf: 0
[16:16:58]  eval  1220  |  ll:  -6386.285  |  6.32 eval/s  |  3.2 min  |  -Inf: 0
[16:17:01]  eval  1240  |  ll:  -6233.117  |  6.32 eval/s  |  3.3 min  |  -Inf: 0
[16:17:04]  eval  1260  |  ll:  -6200.199  |  6.33 eval/s  |  3.3 min  |  -Inf: 0
[16:17:07]  eval  1280  |  ll:  -6422.171  |  6.34 eval/s  |  3.4 min  |  -Inf: 0
[16:17:09]  eval  1300  |  ll:  -6276.601  |  6.35 eval/s  |  3.4 min  |  -Inf: 0
[16:17:13]  eval  1320  |  ll:  -6266.404  |  6.35 eval/s  |  3.5 min  |  -Inf: 0
[16:17:16]  eval  1340  |  ll:  -6340.367  |  6.35 eval/s  |  3.5 min  |  -Inf: 0
[16:17:19]  eval  1360  |  ll:  -6276.638  |  6.34 eval/s  |  3.6 min  |  -Inf: 0
[16:17:23]  eval  1380  |  ll:  -6197.244  |  6.34 eval/s  |  3.6 min  |  -Inf: 0
[16:17:26]  eval  1400  |  ll:  -6430.770  |  6.34 eval/s  |  3.7 min  |  -Inf: 0
[16:17:28]  eval  1420  |  ll:  -6324.628  |  6.35 eval/s  |  3.7 min  |  -Inf: 0
[16:17:31]  eval  1440  |  ll:  -6368.142  |  6.35 eval/s  |  3.8 min  |  -Inf: 0
[16:17:34]  eval  1460  |  ll:  -6344.244  |  6.36 eval/s  |  3.8 min  |  -Inf: 0
[16:17:37]  eval  1480  |  ll:  -6189.354  |  6.38 eval/s  |  3.9 min  |  -Inf: 0
[16:17:40]  eval  1500  |  ll:  -6198.911  |  6.39 eval/s  |  3.9 min  |  -Inf: 0
[16:17:42]  eval  1520  |  ll:  -6195.663  |  6.41 eval/s  |  4.0 min  |  -Inf: 0
[16:17:45]  eval  1540  |  ll:  -6207.273  |  6.42 eval/s  |  4.0 min  |  -Inf: 0
[16:17:48]  eval  1560  |  ll:  -6333.023  |  6.41 eval/s  |  4.1 min  |  -Inf: 0
[16:17:52]  eval  1580  |  ll:  -6203.010  |  6.40 eval/s  |  4.1 min  |  -Inf: 0
[16:17:55]  eval  1600  |  ll:  -6498.432  |  6.39 eval/s  |  4.2 min  |  -Inf: 0
[16:17:58]  eval  1620  |  ll:  -6207.405  |  6.39 eval/s  |  4.2 min  |  -Inf: 0
[16:18:02]  eval  1640  |  ll:  -6206.867  |  6.39 eval/s  |  4.3 min  |  -Inf: 0
[16:18:05]  eval  1660  |  ll:  -6180.050  |  6.39 eval/s  |  4.3 min  |  -Inf: 0
[16:18:07]  eval  1680  |  ll:  -6228.790  |  6.40 eval/s  |  4.4 min  |  -Inf: 0
[16:18:10]  eval  1700  |  ll:  -6227.968  |  6.41 eval/s  |  4.4 min  |  -Inf: 0
[16:18:13]  eval  1720  |  ll:  -6188.236  |  6.42 eval/s  |  4.5 min  |  -Inf: 0
[16:18:16]  eval  1740  |  ll:  -6189.668  |  6.43 eval/s  |  4.5 min  |  -Inf: 0
[16:18:18]  eval  1760  |  ll:  -7724.891  |  6.43 eval/s  |  4.6 min  |  -Inf: 0
[16:18:22]  eval  1780  |  ll:  -6217.141  |  6.43 eval/s  |  4.6 min  |  -Inf: 0
[16:18:25]  eval  1800  |  ll:  -6194.670  |  6.42 eval/s  |  4.7 min  |  -Inf: 0
[16:18:29]  eval  1820  |  ll:  -6203.685  |  6.40 eval/s  |  4.7 min  |  -Inf: 0
[16:18:33]  eval  1840  |  ll:  -6422.407  |  6.38 eval/s  |  4.8 min  |  -Inf: 0
[16:18:36]  eval  1860  |  ll:  -6211.429  |  6.38 eval/s  |  4.9 min  |  -Inf: 0
[16:18:39]  eval  1880  |  ll:  -6190.246  |  6.39 eval/s  |  4.9 min  |  -Inf: 0
[16:18:42]  eval  1900  |  ll:  -6388.155  |  6.40 eval/s  |  4.9 min  |  -Inf: 0
[16:18:45]  eval  1920  |  ll:  -6204.160  |  6.40 eval/s  |  5.0 min  |  -Inf: 0
[16:18:47]  eval  1940  |  ll:  -6292.720  |  6.41 eval/s  |  5.0 min  |  -Inf: 0
[16:18:50]  eval  1960  |  ll:  -6354.522  |  6.43 eval/s  |  5.1 min  |  -Inf: 0
[16:18:52]  eval  1980  |  ll:  -6191.092  |  6.44 eval/s  |  5.1 min  |  -Inf: 0
[16:18:55]  eval  2000  |  ll:  -6199.952  |  6.45 eval/s  |  5.2 min  |  -Inf: 0

Chain 3 finished: 2026-05-19 16:18:55.510413  (5.2 min)
Total evaluations: 2001  |  -Inf rejects: 0 (0.00%)
