==========================================================
  Yasso20  Chain 1 / 4
  Run ID:  20260519_162411
  Started: 2026-05-19 16:24:39.065413
  Plots:   447 | Iter: 2000 | Cores: 11
==========================================================

Initial ll at best_x: -12128.877

[16:24:44]  eval    20  |  ll: -12376.964  |  3.81 eval/s  |  0.1 min  |  -Inf: 0
[16:28:44]  eval  1060  |  ll:  -6073.111  |  4.32 eval/s  |  4.1 min  |  -Inf: 0
[16:28:49]  eval  1080  |  ll:  -6454.013  |  4.32 eval/s  |  4.2 min  |  -Inf: 0
[16:28:53]  eval  1100  |  ll:  -6069.010  |  4.33 eval/s  |  4.2 min  |  -Inf: 0
[16:28:57]  eval  1120  |  ll:  -6079.763  |  4.33 eval/s  |  4.3 min  |  -Inf: 0
[16:29:02]  eval  1140  |  ll:  -6064.742  |  4.34 eval/s  |  4.4 min  |  -Inf: 0
[16:29:06]  eval  1160  |  ll:  -6069.262  |  4.33 eval/s  |  4.5 min  |  -Inf: 0
[16:29:11]  eval  1180  |  ll:  -6533.609  |  4.33 eval/s  |  4.5 min  |  -Inf: 0
[16:29:16]  eval  1200  |  ll:  -6103.864  |  4.33 eval/s  |  4.6 min  |  -Inf: 0
[16:29:21]  eval  1220  |  ll:  -6112.022  |  4.32 eval/s  |  4.7 min  |  -Inf: 0
[16:29:26]  eval  1240  |  ll:  -6075.120  |  4.32 eval/s  |  4.8 min  |  -Inf: 0
[16:29:31]  eval  1260  |  ll:  -6099.408  |  4.32 eval/s  |  4.9 min  |  -Inf: 0
[16:29:35]  eval  1280  |  ll:  -6070.784  |  4.32 eval/s  |  4.9 min  |  -Inf: 0
[16:29:40]  eval  1300  |  ll:  -6076.594  |  4.32 eval/s  |  5.0 min  |  -Inf: 0
[16:29:44]  eval  1320  |  ll:  -6063.461  |  4.32 eval/s  |  5.1 min  |  -Inf: 0
[16:29:49]  eval  1340  |  ll:  -6069.620  |  4.33 eval/s  |  5.2 min  |  -Inf: 0
[16:29:53]  eval  1360  |  ll:  -6072.873  |  4.33 eval/s  |  5.2 min  |  -Inf: 0
[16:29:57]  eval  1380  |  ll:  -6133.851  |  4.33 eval/s  |  5.3 min  |  -Inf: 0
[16:30:02]  eval  1400  |  ll:  -6072.256  |  4.33 eval/s  |  5.4 min  |  -Inf: 0
[16:30:07]  eval  1420  |  ll:  -6076.369  |  4.33 eval/s  |  5.5 min  |  -Inf: 0
[16:30:12]  eval  1440  |  ll:  -6197.811  |  4.33 eval/s  |  5.5 min  |  -Inf: 0
[16:30:16]  eval  1460  |  ll:  -6111.779  |  4.33 eval/s  |  5.6 min  |  -Inf: 0
[16:30:21]  eval  1480  |  ll:  -6068.690  |  4.32 eval/s  |  5.7 min  |  -Inf: 0
[16:30:26]  eval  1500  |  ll:  -6062.004  |  4.32 eval/s  |  5.8 min  |  -Inf: 0
[16:30:31]  eval  1520  |  ll:  -6101.002  |  4.32 eval/s  |  5.9 min  |  -Inf: 0
[16:30:35]  eval  1540  |  ll:  -6090.532  |  4.32 eval/s  |  5.9 min  |  -Inf: 0
[16:30:40]  eval  1560  |  ll:  -6381.999  |  4.32 eval/s  |  6.0 min  |  -Inf: 0
[16:30:44]  eval  1580  |  ll:  -6167.412  |  4.33 eval/s  |  6.1 min  |  -Inf: 0
[16:30:48]  eval  1600  |  ll:  -6063.870  |  4.33 eval/s  |  6.2 min  |  -Inf: 0
[16:30:53]  eval  1620  |  ll:  -6073.626  |  4.33 eval/s  |  6.2 min  |  -Inf: 0
[16:30:58]  eval  1640  |  ll:  -6082.463  |  4.33 eval/s  |  6.3 min  |  -Inf: 0
[16:31:02]  eval  1660  |  ll:  -6255.815  |  4.33 eval/s  |  6.4 min  |  -Inf: 0
[16:31:07]  eval  1680  |  ll:  -6695.391  |  4.33 eval/s  |  6.5 min  |  -Inf: 0
[16:31:12]  eval  1700  |  ll:  -6106.704  |  4.33 eval/s  |  6.5 min  |  -Inf: 0
[16:31:16]  eval  1720  |  ll:  -6138.929  |  4.33 eval/s  |  6.6 min  |  -Inf: 0
[16:31:21]  eval  1740  |  ll:  -6061.103  |  4.33 eval/s  |  6.7 min  |  -Inf: 0
[16:31:26]  eval  1760  |  ll:  -6061.906  |  4.33 eval/s  |  6.8 min  |  -Inf: 0
[16:31:30]  eval  1780  |  ll:  -6113.380  |  4.33 eval/s  |  6.9 min  |  -Inf: 0
[16:31:34]  eval  1800  |  ll:  -6083.193  |  4.33 eval/s  |  6.9 min  |  -Inf: 0
[16:31:39]  eval  1820  |  ll:  -6062.751  |  4.34 eval/s  |  7.0 min  |  -Inf: 0
[16:31:43]  eval  1840  |  ll:  -6061.104  |  4.34 eval/s  |  7.1 min  |  -Inf: 0
[16:31:47]  eval  1860  |  ll:  -6127.332  |  4.34 eval/s  |  7.1 min  |  -Inf: 0
[16:31:52]  eval  1880  |  ll:  -6068.687  |  4.34 eval/s  |  7.2 min  |  -Inf: 0
[16:31:57]  eval  1900  |  ll:  -6067.971  |  4.34 eval/s  |  7.3 min  |  -Inf: 0
[16:32:01]  eval  1920  |  ll:  -6273.720  |  4.34 eval/s  |  7.4 min  |  -Inf: 0
[16:32:06]  eval  1940  |  ll:  -6352.615  |  4.34 eval/s  |  7.5 min  |  -Inf: 0
[16:32:11]  eval  1960  |  ll:  -6067.851  |  4.34 eval/s  |  7.5 min  |  -Inf: 0
[16:32:15]  eval  1980  |  ll:  -6069.355  |  4.34 eval/s  |  7.6 min  |  -Inf: 0
[16:32:20]  eval  2000  |  ll:  -6421.479  |  4.34 eval/s  |  7.7 min  |  -Inf: 0

Chain 1 finished: 2026-05-19 16:32:20.676431  (7.7 min)
Total evaluations: 2001  |  -Inf rejects: 0 (0.00%)
