==========================================================
  Yasso07  Chain 3 / 4
  Run ID:  20260519_155317
  Started: 2026-05-19 15:58:23.810749
  Plots:   447 | Iter: 1000 | Cores: 11
==========================================================

Initial ll at best_x: -6613.732

[15:58:26]  eval    20  |  ll: -15541.774  |  6.82 eval/s  |  0.0 min  |  -Inf: 0
[15:59:21]  eval   400  |  ll:  -6182.237  |  7.00 eval/s  |  1.0 min  |  -Inf: 0
[15:59:24]  eval   420  |  ll:  -6198.645  |  6.99 eval/s  |  1.0 min  |  -Inf: 0
[15:59:27]  eval   440  |  ll: -37568.988  |  6.96 eval/s  |  1.1 min  |  -Inf: 0
[15:59:30]  eval   460  |  ll:  -6519.033  |  6.93 eval/s  |  1.1 min  |  -Inf: 0
[15:59:33]  eval   480  |  ll:  -6205.825  |  6.93 eval/s  |  1.2 min  |  -Inf: 0
[15:59:36]  eval   500  |  ll:  -6169.492  |  6.94 eval/s  |  1.2 min  |  -Inf: 0
[15:59:38]  eval   520  |  ll:  -6633.368  |  6.95 eval/s  |  1.2 min  |  -Inf: 0
[15:59:41]  eval   540  |  ll:  -6200.333  |  6.98 eval/s  |  1.3 min  |  -Inf: 0
[15:59:44]  eval   560  |  ll:  -6386.403  |  7.00 eval/s  |  1.3 min  |  -Inf: 0
[15:59:47]  eval   580  |  ll:  -6765.023  |  6.97 eval/s  |  1.4 min  |  -Inf: 0
[15:59:50]  eval   600  |  ll:  -6306.902  |  6.96 eval/s  |  1.4 min  |  -Inf: 0
[15:59:52]  eval   620  |  ll:  -6256.691  |  6.98 eval/s  |  1.5 min  |  -Inf: 0
[15:59:55]  eval   640  |  ll:  -6239.382  |  7.00 eval/s  |  1.5 min  |  -Inf: 0
[15:59:58]  eval   660  |  ll:  -6219.136  |  6.98 eval/s  |  1.6 min  |  -Inf: 0
[16:00:01]  eval   680  |  ll:  -6165.544  |  6.95 eval/s  |  1.6 min  |  -Inf: 0
[16:00:05]  eval   700  |  ll:  -6178.439  |  6.92 eval/s  |  1.7 min  |  -Inf: 0
[16:00:07]  eval   720  |  ll:  -6190.109  |  6.92 eval/s  |  1.7 min  |  -Inf: 0
[16:00:10]  eval   740  |  ll:  -6172.503  |  6.94 eval/s  |  1.8 min  |  -Inf: 0
[16:00:13]  eval   760  |  ll:  -6187.087  |  6.96 eval/s  |  1.8 min  |  -Inf: 0
[16:00:15]  eval   780  |  ll:  -6190.800  |  6.97 eval/s  |  1.9 min  |  -Inf: 0
[16:00:18]  eval   800  |  ll:  -6246.201  |  6.99 eval/s  |  1.9 min  |  -Inf: 0
[16:00:21]  eval   820  |  ll:  -6326.134  |  7.00 eval/s  |  2.0 min  |  -Inf: 0
[16:00:23]  eval   840  |  ll: -52528.211  |  7.02 eval/s  |  2.0 min  |  -Inf: 0
[16:00:26]  eval   860  |  ll:  -6165.802  |  7.03 eval/s  |  2.0 min  |  -Inf: 0
[16:00:28]  eval   880  |  ll:  -6184.537  |  7.04 eval/s  |  2.1 min  |  -Inf: 0
[16:00:32]  eval   900  |  ll:  -6163.328  |  7.02 eval/s  |  2.1 min  |  -Inf: 0
[16:00:35]  eval   920  |  ll:  -6169.504  |  7.00 eval/s  |  2.2 min  |  -Inf: 0
[16:00:38]  eval   940  |  ll:  -6183.201  |  6.98 eval/s  |  2.2 min  |  -Inf: 0
[16:00:41]  eval   960  |  ll:  -6603.980  |  6.99 eval/s  |  2.3 min  |  -Inf: 0
[16:00:44]  eval   980  |  ll:  -6256.813  |  7.00 eval/s  |  2.3 min  |  -Inf: 0
[16:00:46]  eval  1000  |  ll:  -6158.789  |  7.01 eval/s  |  2.4 min  |  -Inf: 0

Chain 3 finished: 2026-05-19 16:00:46.946544  (2.4 min)
Total evaluations: 1002  |  -Inf rejects: 0 (0.00%)
