==========================================================
  Yasso07  Chain 4 / 5
  Run ID:  20260601_135824
  Started: 2026-06-01 22:21:42.696695
  Plots:   358 | Iter: 50000 | Cores: 11
==========================================================

Initial ll at best_x: -5200.527

[22:22:26]  eval   200  |  ll:  -5081.674  |  4.61 eval/s  |  0.7 min  |  -Inf: 0
[22:39:37]  eval  5000  |  ll:  -5117.719  |  4.65 eval/s  |  17.9 min  |  -Inf: 0
[22:40:18]  eval  5200  |  ll:  -4906.177  |  4.66 eval/s  |  18.6 min  |  -Inf: 0
[22:41:04]  eval  5400  |  ll:  -4882.562  |  4.65 eval/s  |  19.4 min  |  -Inf: 0
[22:41:46]  eval  5600  |  ll:  -4883.182  |  4.65 eval/s  |  20.1 min  |  -Inf: 0
[22:42:28]  eval  5800  |  ll:  -4890.315  |  4.66 eval/s  |  20.8 min  |  -Inf: 0
[22:43:09]  eval  6000  |  ll:  -4899.244  |  4.66 eval/s  |  21.4 min  |  -Inf: 0
[22:43:50]  eval  6200  |  ll:  -4927.887  |  4.67 eval/s  |  22.1 min  |  -Inf: 0
[22:44:38]  eval  6400  |  ll:  -4902.281  |  4.65 eval/s  |  22.9 min  |  -Inf: 0
[22:45:23]  eval  6600  |  ll:  -4881.530  |  4.65 eval/s  |  23.7 min  |  -Inf: 0
[22:46:07]  eval  6800  |  ll:  -4898.560  |  4.64 eval/s  |  24.4 min  |  -Inf: 0
[22:46:49]  eval  7000  |  ll:  -4883.350  |  4.65 eval/s  |  25.1 min  |  -Inf: 0
[22:47:30]  eval  7200  |  ll:  -4914.253  |  4.65 eval/s  |  25.8 min  |  -Inf: 0
[22:48:16]  eval  7400  |  ll:  -4914.418  |  4.64 eval/s  |  26.6 min  |  -Inf: 0
[22:48:59]  eval  7600  |  ll:  -4892.206  |  4.64 eval/s  |  27.3 min  |  -Inf: 0
[22:49:42]  eval  7800  |  ll:  -4900.607  |  4.64 eval/s  |  28.0 min  |  -Inf: 0
[22:50:24]  eval  8000  |  ll:  -4875.950  |  4.65 eval/s  |  28.7 min  |  -Inf: 0
[22:51:09]  eval  8200  |  ll:  -4878.927  |  4.64 eval/s  |  29.4 min  |  -Inf: 0
[22:51:54]  eval  8400  |  ll:  -4875.162  |  4.64 eval/s  |  30.2 min  |  -Inf: 0
[22:52:38]  eval  8600  |  ll:  -4892.718  |  4.64 eval/s  |  30.9 min  |  -Inf: 0
[22:53:22]  eval  8800  |  ll:  -4903.201  |  4.63 eval/s  |  31.7 min  |  -Inf: 0
[22:54:07]  eval  9000  |  ll:  -4882.564  |  4.63 eval/s  |  32.4 min  |  -Inf: 0
[22:54:56]  eval  9200  |  ll:  -5070.736  |  4.62 eval/s  |  33.2 min  |  -Inf: 0
[22:55:41]  eval  9400  |  ll:  -4953.338  |  4.61 eval/s  |  34.0 min  |  -Inf: 0
[22:56:27]  eval  9600  |  ll:  -4889.927  |  4.61 eval/s  |  34.7 min  |  -Inf: 0
[22:57:11]  eval  9800  |  ll:  -4882.392  |  4.60 eval/s  |  35.5 min  |  -Inf: 0
[22:57:56]  eval 10000  |  ll:  -4947.426  |  4.60 eval/s  |  36.2 min  |  -Inf: 0
[22:58:44]  eval 10200  |  ll:  -4885.821  |  4.59 eval/s  |  37.0 min  |  -Inf: 0
[22:59:28]  eval 10400  |  ll:  -4887.798  |  4.59 eval/s  |  37.8 min  |  -Inf: 0
[23:00:11]  eval 10600  |  ll:  -4881.553  |  4.59 eval/s  |  38.5 min  |  -Inf: 0
[23:00:56]  eval 10800  |  ll:  -4876.040  |  4.59 eval/s  |  39.2 min  |  -Inf: 0
[23:01:39]  eval 11000  |  ll:  -4875.094  |  4.59 eval/s  |  39.9 min  |  -Inf: 0
[23:02:27]  eval 11200  |  ll:  -4901.603  |  4.58 eval/s  |  40.7 min  |  -Inf: 0
[23:03:08]  eval 11400  |  ll:  -4872.760  |  4.59 eval/s  |  41.4 min  |  -Inf: 0
[23:03:50]  eval 11600  |  ll:  -4880.960  |  4.59 eval/s  |  42.1 min  |  -Inf: 0
[23:04:32]  eval 11800  |  ll:  -4880.725  |  4.59 eval/s  |  42.8 min  |  -Inf: 0
[23:05:17]  eval 12000  |  ll:  -4874.268  |  4.59 eval/s  |  43.6 min  |  -Inf: 0
[23:06:01]  eval 12200  |  ll:  -4911.993  |  4.59 eval/s  |  44.3 min  |  -Inf: 0
[23:06:43]  eval 12400  |  ll:  -4894.031  |  4.59 eval/s  |  45.0 min  |  -Inf: 0
[23:07:25]  eval 12600  |  ll:  -4909.496  |  4.59 eval/s  |  45.7 min  |  -Inf: 0
[23:08:09]  eval 12800  |  ll:  -5091.275  |  4.59 eval/s  |  46.4 min  |  -Inf: 0
[23:08:59]  eval 13000  |  ll:  -4915.721  |  4.58 eval/s  |  47.3 min  |  -Inf: 0
[23:09:41]  eval 13200  |  ll:  -4909.190  |  4.59 eval/s  |  48.0 min  |  -Inf: 0
[23:10:23]  eval 13400  |  ll:  -4879.695  |  4.59 eval/s  |  48.7 min  |  -Inf: 0
[23:11:05]  eval 13600  |  ll:  -4870.650  |  4.59 eval/s  |  49.4 min  |  -Inf: 0
[23:11:46]  eval 13800  |  ll:  -5171.260  |  4.59 eval/s  |  50.1 min  |  -Inf: 0
[23:12:33]  eval 14000  |  ll:  -4883.848  |  4.59 eval/s  |  50.8 min  |  -Inf: 0
[23:13:14]  eval 14200  |  ll:  -4981.140  |  4.59 eval/s  |  51.5 min  |  -Inf: 0
[23:13:55]  eval 14400  |  ll:  -4872.565  |  4.60 eval/s  |  52.2 min  |  -Inf: 0
[23:14:37]  eval 14600  |  ll:  -4895.214  |  4.60 eval/s  |  52.9 min  |  -Inf: 0
[23:15:21]  eval 14800  |  ll:  -4900.443  |  4.60 eval/s  |  53.6 min  |  -Inf: 0
[23:16:07]  eval 15000  |  ll:  -4875.198  |  4.60 eval/s  |  54.4 min  |  -Inf: 0
[23:16:48]  eval 15200  |  ll:  -4867.871  |  4.60 eval/s  |  55.1 min  |  -Inf: 0
[23:17:30]  eval 15400  |  ll:  -5494.013  |  4.60 eval/s  |  55.8 min  |  -Inf: 0
[23:18:13]  eval 15600  |  ll:  -4877.607  |  4.60 eval/s  |  56.5 min  |  -Inf: 0
[23:18:59]  eval 15800  |  ll:  -4897.962  |  4.60 eval/s  |  57.3 min  |  -Inf: 0
[23:19:41]  eval 16000  |  ll:  -4973.726  |  4.60 eval/s  |  58.0 min  |  -Inf: 0
[23:20:22]  eval 16200  |  ll:  -4878.872  |  4.60 eval/s  |  58.7 min  |  -Inf: 0
