"plot_id","year","soc_obs_tCha","soc_mean","soc_median","soc_q025","soc_q975","log_obs","log_hat_mean","residual_log","residual_abs","is_first","region","species_code","species_name","soil_code","soil_type","shallow","n_soc_obs","mean_litter","mean_soc_Mgha","litter_cv","sp_frac_1","sp_frac_3","sp_frac_2","x_ETRS","y_ETRS","lon_WGS84","lat_WGS84","conifer_share","mean_temp","mean_precip_annual","PET_annual","coldest_month_T","warmest_month_T","T_seasonality","GDD5","P_seasonality","aridity_index","koppen_class","temp_zone","soil_depth","ClayContent","SiltContent","SandContent","MeanBulkDensity","EstimatedBulkDensity","CoarseFragments","pH.CaCl2.","pH.H2O.","OrganicCarbon","TotalNitrogen","ExchangeableAcidity","ExchangeableAl","ExchangeableCa","ExchangeableFe","ExchangeableK","ExchangeableMg","ExchangeableMn","ExchangeableNa","FreeHAcidity","OrganicMatter","TexturalClass","ofh_upper_cm","ofh_lower_cm","ofh_weight_kgm2","profile_depth_cm","KA","kasvyo_syke","kasvyo_ahti","kasvyo_sk","alavyo_syke","suovyohyke","alavyohyke","eliomk","clay","CN_ratio","CEC","base_saturation","litter_A_frac","litter_W_frac","litter_E_frac","litter_N_frac","woody_share","stand_age_85","basal_area_85","mean_height_85_dm","dev_class_85","kasvup_tyyppi","alaryhma","ojitustilanne","temp_sum_NFI","elevation_m","stand_age_2006_est","any_cut_85_95","n_cuts_85_95","any_trt_85_95","soil_prep_pre85","peatland","organic_missing","organic_zero","has_climate","has_soc","calib_ready"
"47251",2006,150.52908758973,155.136111341961,152.063085988106,132.857101153187,194.786753014475,5.01415633853557,5.04430286927199,-0.0301465307364204,-4.60702375223136,FALSE,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,2,3.73817494249016,85.0506942,0.158281246366572,0.298375097546813,0.121257088200966,0.580367814252212,260876.351614302,6998749.46425777,22.2696510485173,63.0390869254611,0.878742911799025,3.94083755692799,496.194492307692,689.255163303227,-7.05074552860932,16.2122918114144,8.54109628613467,1163.93176923077,0.398928311119704,0.719899565104018,"Dfc","warm",30,3.2,42.2,54.5,NA,696.248,59.95,3.83225,4.447947,31.55,1.3,4.055,3.715,1.125,0.297,0.078,0.2755,0.0065,0.0435,0.24,7.5,"SL",-5,0,7.87,80,1,2,2,2,"2c","1","1c",9,3.2,24.2692307692308,5.477,0.27788935548658,0.535041439642129,0.125077408300769,0.0653073964273856,0.274573755629716,0.193749359216441,NA,35,NA,6,3,1,"0",115,3,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"47371",1985,51.1203376814033,133.197038791196,131.971546784941,114.373702970478,163.797960119655,3.93418241570872,4.89182952656184,-0.957647110853127,-82.0767011097928,TRUE,1,2,"Norway spruce","Tu","Turvekerrostuma",FALSE,2,2.58001316898704,51.045793,0.288577116614959,0.115246987712217,0.0505680200941898,0.834184992193593,356838.505105712,6998750.99246631,24.1642646207882,63.089767950747,0.949431979905809,2.9998574891957,538.488138461538,675.856616236171,-8.4570858560794,15.7537870967742,8.8797543527906,1072.63055384615,0.355488670537756,0.796749081869415,"Dfc","intermediate",100,2.7,28.7,68.6,NA,806.2595,43,4.244,4.848168,17.2,0.75,1.6485,1.5915,0.2055,0.1275,0.058,0.095,0.0035,0.019,0.1,4.65,"SL",-4,0,6.53,80,1,3,3,3,"3a","3","3a",13,2.7,22.9333333333333,2.069,0.182455292411793,0.539614615236398,0.111010660419848,0.0604724329280291,0.288902291415725,0.259150965495995,NA,19,NA,6,3,1,"0",104,16,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"47371",2006,80.4448305571962,134.115676374634,132.561771822046,115.336885704328,164.918659427061,4.38757161478213,4.89870268408641,-0.51113106930428,-53.6708458174375,FALSE,1,2,"Norway spruce","Tu","Turvekerrostuma",FALSE,2,2.58001316898704,51.045793,0.288577116614959,0.115246987712217,0.0505680200941898,0.834184992193593,356838.505105712,6998750.99246631,24.1642646207882,63.089767950747,0.949431979905809,2.9998574891957,538.488138461538,675.856616236171,-8.4570858560794,15.7537870967742,8.8797543527906,1072.63055384615,0.355488670537756,0.796749081869415,"Dfc","intermediate",100,2.7,28.7,68.6,NA,806.2595,43,4.244,4.848168,17.2,0.75,1.6485,1.5915,0.2055,0.1275,0.058,0.095,0.0035,0.019,0.1,4.65,"SL",-4,0,6.53,80,1,3,3,3,"3a","3","3a",13,2.7,22.9333333333333,2.069,0.182455292411793,0.539614615236398,0.111010660419848,0.0604724329280291,0.288902291415725,0.259150965495995,NA,19,NA,6,3,1,"0",104,16,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"47412",1985,56.0815321860066,142.060321660452,138.776743656485,120.957932583056,176.596616912439,4.0268065637869,4.95625176782482,-0.929445204037924,-85.9787894744449,TRUE,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,2,3.35122407234626,43.60555795,0.156212043426061,0.23634779300896,0.124208706093344,0.639443500897696,388817.49400416,6999144.22795637,24.7967948689282,63.10454553413,0.875791293906657,2.85814209249254,541.099169230769,655.13890433288,-8.66413995037221,15.7248694789082,8.93481006700238,1061.05769230769,0.360159838254597,0.825930448721808,"Dfc","intermediate",30,3.8,35.3,60.9,NA,791.21,45.6,4.244,4.848168,12.65,0.7,1.441,1.407,0.3825,0.014,0.068,0.0755,0.0695,0.0245,0.1,3.4,"SL",0,0,1.6,80,2,3,3,3,"3a","3","3a",10,3.8,18.0714285714286,2.0575,0.267557715674362,0.528951311481332,0.124258599412769,0.0650636596452003,0.281726429460698,0.204478593645321,NA,28,NA,6,3,1,"0",101,21,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"47412",2006,59.3706890866901,142.133066753232,138.7228161603,121.705480894021,177.73976562005,4.0838006548632,4.9567637086182,-0.872963053755,-82.7623776665416,FALSE,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,2,3.35122407234626,43.60555795,0.156212043426061,0.23634779300896,0.124208706093344,0.639443500897696,388817.49400416,6999144.22795637,24.7967948689282,63.10454553413,0.875791293906657,2.85814209249254,541.099169230769,655.13890433288,-8.66413995037221,15.7248694789082,8.93481006700238,1061.05769230769,0.360159838254597,0.825930448721808,"Dfc","intermediate",30,3.8,35.3,60.9,NA,791.21,45.6,4.244,4.848168,12.65,0.7,1.441,1.407,0.3825,0.014,0.068,0.0755,0.0695,0.0245,0.1,3.4,"SL",0,0,1.6,80,2,3,3,3,"3a","3","3a",10,3.8,18.0714285714286,2.0575,0.267557715674362,0.528951311481332,0.124258599412769,0.0650636596452003,0.281726429460698,0.204478593645321,NA,28,NA,6,3,1,"0",101,21,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"47451",1985,100.585343033439,27.5344519967276,27.6679135176863,19.7592228000803,36.3503411369997,4.61100655155837,3.31543802045457,1.2955685311038,73.0508910367114,TRUE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,2,2.12466735866129,88.59965348,0.781436947740962,0.897625012958404,0.102374987041598,0,420822.072890868,6998765.0765474,25.430842481858,63.1095764995788,0.897625012958404,3.34470526520106,521.139323076923,642.375930254128,-8.74569478908189,16.5480004962779,9.23294806116576,1175.80575384615,0.369626633890294,0.811268446610004,"Dfc","intermediate",30,17,50.3,32.7,NA,958.405,29.6,4.244,4.848168,28.8,1.55,2.091,2.041,0.6695,0.0305,0.062,0.1415,0.0945,0.0315,0.1,6.45,"SiL",-3,0,3.31,80,1,2,2,2,"2b","3","3a",10,17,18.5806451612903,3.0455,0.29699556723034,0.556392203895941,0.133996879666143,0.0686751803923943,0.240935736045521,0.103859583971395,NA,0,NA,0,2,1,"0",109,13,NA,TRUE,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"47451",2006,135.354785630162,31.4837855224054,31.100367802519,21.6441842908913,43.1270777756348,4.90789937288011,3.44947266798427,1.45842670489584,103.871000107757,FALSE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,2,2.12466735866129,88.59965348,0.781436947740962,0.897625012958404,0.102374987041598,0,420822.072890868,6998765.0765474,25.430842481858,63.1095764995788,0.897625012958404,3.34470526520106,521.139323076923,642.375930254128,-8.74569478908189,16.5480004962779,9.23294806116576,1175.80575384615,0.369626633890294,0.811268446610004,"Dfc","intermediate",30,17,50.3,32.7,NA,958.405,29.6,4.244,4.848168,28.8,1.55,2.091,2.041,0.6695,0.0305,0.062,0.1415,0.0945,0.0315,0.1,6.45,"SiL",-3,0,3.31,80,1,2,2,2,"2b","3","3a",10,17,18.5806451612903,3.0455,0.29699556723034,0.556392203895941,0.133996879666143,0.0686751803923943,0.240935736045521,0.103859583971395,NA,0,NA,0,2,1,"0",109,13,NA,TRUE,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"47471",1985,40.4492035897597,76.3831865831461,74.2286198746216,62.9491024412728,98.8164596313993,3.70004695455319,4.33576260105209,-0.635715646498903,-35.9339829933864,TRUE,1,1,"Scots pine","Ve","Vesistö",FALSE,2,1.9600411734226,42.28307731,0.213436614164532,0.990467864451152,0.00953213554885398,0,436808.061364221,6998746.81473035,25.7475596821883,63.1125632211361,0.990467864451152,3.41699079277137,529.999230769231,634.819420839158,-8.75990074441687,16.6849091811414,9.28039487259637,1193.7338,0.364292096338711,0.834881878800483,"Dfc","intermediate",30,1.6,22.5,75.9,NA,1022.1315,53.8,4.244,4.848168,12.7,0.55,0.96,0.9045,0.3315,0.0865,0.0465,0.084,0.007,0.028,0.1,2.95,"LS",-4,0,6.29,80,1,2,2,2,"2b","3","3a",10,1.6,23.0909090909091,1.4945,0.327868852459016,0.56890838322011,0.124192493102028,0.0648421892795487,0.242056934398313,0.213908971559141,NA,15,NA,4,3,1,"0",112,10,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"47471",2006,83.1789815520308,77.4204372238287,75.5977134834975,63.6396508807375,100.765407509461,4.42099469033539,4.34925079256095,0.0717438977744456,5.75854432820208,FALSE,1,1,"Scots pine","Ve","Vesistö",FALSE,2,1.9600411734226,42.28307731,0.213436614164532,0.990467864451152,0.00953213554885398,0,436808.061364221,6998746.81473035,25.7475596821883,63.1125632211361,0.990467864451152,3.41699079277137,529.999230769231,634.819420839158,-8.75990074441687,16.6849091811414,9.28039487259637,1193.7338,0.364292096338711,0.834881878800483,"Dfc","intermediate",30,1.6,22.5,75.9,NA,1022.1315,53.8,4.244,4.848168,12.7,0.55,0.96,0.9045,0.3315,0.0865,0.0465,0.084,0.007,0.028,0.1,2.95,"LS",-4,0,6.29,80,1,2,2,2,"2b","3","3a",10,1.6,23.0909090909091,1.4945,0.327868852459016,0.56890838322011,0.124192493102028,0.0648421892795487,0.242056934398313,0.213908971559141,NA,15,NA,4,3,1,"0",112,10,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"47511",1985,64.566447006645,127.553922507512,124.771668742565,107.025593631311,163.421254261386,4.16769487967367,4.84853919681988,-0.68084431714621,-62.9874755008667,TRUE,1,1,"Scots pine","HM","Harju, delta, sanduri, lajittunut reunamuodostuma",FALSE,2,2.38137549674006,45.576003,0.347580502215037,0.624689077436947,0.186920968660467,0.188389953902586,468794.365667078,6998754.20312377,26.3814478331993,63.116810078654,0.813079031339533,3.05433810801175,568.595646153846,647.512197850152,-9.16287096774194,16.3547270471464,9.29702732750797,1141.38275384615,0.348464214214913,0.878123451637943,"Dfc","intermediate",30,0.6,7.1,92.3,NA,1135.53,2.55,4.1525,4.75923,9.65,0.35,1.0505,0.966,0.0875,0.095,0.034,0.0375,0.0025,0.0195,0.1,3.05,"S",-4,0,6.58,80,1,2,2,2,"2b","2","2a",10,0.6,27.5714285714286,1.2445,0.143431096826035,0.545060572169327,0.123304421893048,0.0663301881491573,0.265304817788468,0.247441384978646,NA,15,NA,5,5,1,"0",111,14,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"47511",2006,51.8567531531151,127.915197800572,125.619535999445,107.785034187148,165.063266000322,3.9484851702276,4.85136752717509,-0.902882356947498,-76.0584446474567,FALSE,1,1,"Scots pine","HM","Harju, delta, sanduri, lajittunut reunamuodostuma",FALSE,2,2.38137549674006,45.576003,0.347580502215037,0.624689077436947,0.186920968660467,0.188389953902586,468794.365667078,6998754.20312377,26.3814478331993,63.116810078654,0.813079031339533,3.05433810801175,568.595646153846,647.512197850152,-9.16287096774194,16.3547270471464,9.29702732750797,1141.38275384615,0.348464214214913,0.878123451637943,"Dfc","intermediate",30,0.6,7.1,92.3,NA,1135.53,2.55,4.1525,4.75923,9.65,0.35,1.0505,0.966,0.0875,0.095,0.034,0.0375,0.0025,0.0195,0.1,3.05,"S",-4,0,6.58,80,1,2,2,2,"2b","2","2a",10,0.6,27.5714285714286,1.2445,0.143431096826035,0.545060572169327,0.123304421893048,0.0663301881491573,0.265304817788468,0.247441384978646,NA,15,NA,5,5,1,"0",111,14,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"47531",1985,71.1101451347431,200.175080175054,193.972585108192,168.771136683179,259.524477852299,4.26423001488256,5.29919238448343,-1.03496236960087,-129.064935040311,TRUE,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,2,4.71947324522139,63.2902512,0.154631310686723,0.49223824948372,0,0.507761750516277,484773.972931369,6998754.62440223,26.6981845173134,63.1178412735055,0.999999999999997,3.05145550473596,563.886338461538,649.689539839007,-9.30911861042184,16.4229538461538,9.36719396620563,1150.17953846154,0.355617648991102,0.867931995028379,"Dfc","intermediate",30,4.1,28.1,67.7,NA,948.955,48.95,4.01525,4.625823,20.3,1.05,1.73,1.6655,0.549,0.0585,0.043,0.077,0.0295,0.0305,0.1,4.65,"SL",-3,0,4.76,80,1,2,2,2,"2b","2","2a",11,4.1,19.3333333333333,2.465,0.283772819472617,0.551510814582372,0.117314375353075,0.0617755435245144,0.269399266540038,0.223720266254633,NA,26,NA,6,3,1,"0",114,11,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"47531",2006,96.8922915299104,201.46446693191,197.335222572088,168.579659676179,262.05901828872,4.57359996495747,5.30561302306684,-0.732013058109373,-104.572175401999,FALSE,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,2,4.71947324522139,63.2902512,0.154631310686723,0.49223824948372,0,0.507761750516277,484773.972931369,6998754.62440223,26.6981845173134,63.1178412735055,0.999999999999997,3.05145550473596,563.886338461538,649.689539839007,-9.30911861042184,16.4229538461538,9.36719396620563,1150.17953846154,0.355617648991102,0.867931995028379,"Dfc","intermediate",30,4.1,28.1,67.7,NA,948.955,48.95,4.01525,4.625823,20.3,1.05,1.73,1.6655,0.549,0.0585,0.043,0.077,0.0295,0.0305,0.1,4.65,"SL",-3,0,4.76,80,1,2,2,2,"2b","2","2a",11,4.1,19.3333333333333,2.465,0.283772819472617,0.551510814582372,0.117314375353075,0.0617755435245144,0.269399266540038,0.223720266254633,NA,26,NA,6,3,1,"0",114,11,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"47552",1985,80.5633887086618,158.819698734715,155.032024533013,129.229761069786,200.773917718253,4.38904431193304,5.06776958856761,-0.678725276634568,-78.256310026053,TRUE,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,2,2.58849285628209,77.12231568,0.473127374574684,0.151347637250219,0.0540571694950495,0.794595193254732,500782.189322855,6999144.46096727,27.0155068164469,63.1216602959641,0.945942830504951,3.02660961335754,567.0964,649.508930682547,-9.46593399503722,16.515670471464,9.46713755647703,1162.17195384615,0.356334645047635,0.873115631226283,"Dfc","intermediate",30,2.4,21.8,75.8,1115.94480737018,1071.2205,8.95,3.92375,4.536885,16.55,0.8,1.82,1.6575,0.646,0.1775,0.041,0.1275,0.002,0.0215,0.19,3.55,"LS",-6,0,10.2,80,2,2,2,2,"2b","2","2a",11,2.4,20.6875,2.6835,0.311533445127632,0.543218510310161,0.104624439016561,0.0583931956470502,0.293763855026227,0.320922455964412,NA,26,NA,6,3,1,"0",111,15,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"47552",2006,117.482433977427,159.316631557058,156.667172096335,129.847458785832,202.541755504446,4.76628882434381,5.07089361546539,-0.304604791121578,-41.8341975796308,FALSE,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,2,2.58849285628209,77.12231568,0.473127374574684,0.151347637250219,0.0540571694950495,0.794595193254732,500782.189322855,6999144.46096727,27.0155068164469,63.1216602959641,0.945942830504951,3.02660961335754,567.0964,649.508930682547,-9.46593399503722,16.515670471464,9.46713755647703,1162.17195384615,0.356334645047635,0.873115631226283,"Dfc","intermediate",30,2.4,21.8,75.8,1115.94480737018,1071.2205,8.95,3.92375,4.536885,16.55,0.8,1.82,1.6575,0.646,0.1775,0.041,0.1275,0.002,0.0215,0.19,3.55,"LS",-6,0,10.2,80,2,2,2,2,"2b","2","2a",11,2.4,20.6875,2.6835,0.311533445127632,0.543218510310161,0.104624439016561,0.0583931956470502,0.293763855026227,0.320922455964412,NA,26,NA,6,3,1,"0",111,15,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"47633",1985,50.6059734960747,110.147545968447,110.107788321693,88.7267298415555,141.769780729668,3.92406962260779,4.70182079400287,-0.777751171395084,-59.5415724723727,TRUE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,2,2.57481349485622,52.07415918,0.552301294027303,0.786679699610922,0.132507960092108,0.0808123402969691,564745.712292252,6999555.72256602,28.2835466838966,63.1195462588024,0.867492039907891,2.9813297010041,571.2972,630.008687160255,-9.92543523573201,16.8208491315136,9.68210190487169,1185.0558,0.312035535913345,0.906808448269347,"Dfc","intermediate",30,3.1,22.8,74.1,NA,1084.1775,36.9,4.10675,4.714761,13.7,0.7,1.37,1.272,0.236,0.025,0.041,0.0855,0.0825,0.0285,0.1,3.1,"LS",-4,0,5.11,80,3,2,2,2,"2b","2","2a",11,3.1,19.5714285714286,1.763,0.221781055019853,0.584945635841067,0.0942957448063629,0.0532652356079162,0.267493383744654,0.448533459152883,NA,21,NA,5,4,1,"0",115,11,NA,TRUE,2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"47633",2006,81.3893991671831,110.908214407297,110.835613946823,90.4683429100223,144.121329706595,4.39924503316627,4.70870296201268,-0.30945792884641,-29.5188152401139,FALSE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,2,2.57481349485622,52.07415918,0.552301294027303,0.786679699610922,0.132507960092108,0.0808123402969691,564745.712292252,6999555.72256602,28.2835466838966,63.1195462588024,0.867492039907891,2.9813297010041,571.2972,630.008687160255,-9.92543523573201,16.8208491315136,9.68210190487169,1185.0558,0.312035535913345,0.906808448269347,"Dfc","intermediate",30,3.1,22.8,74.1,NA,1084.1775,36.9,4.10675,4.714761,13.7,0.7,1.37,1.272,0.236,0.025,0.041,0.0855,0.0825,0.0285,0.1,3.1,"LS",-4,0,5.11,80,3,2,2,2,"2b","2","2a",11,3.1,19.5714285714286,1.763,0.221781055019853,0.584945635841067,0.0942957448063629,0.0532652356079162,0.267493383744654,0.448533459152883,NA,21,NA,5,4,1,"0",115,11,NA,TRUE,2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"47771",1985,65.3724337826617,200.401267706328,195.623267147281,161.878633519795,261.590584546971,4.18010066781214,5.30032169507058,-1.12022102725844,-135.028833923666,TRUE,1,1,"Scots pine","KM","Kumpumoreeni",FALSE,2,4.6522700201652,54.4336735,0.154641980514519,0.453627395241791,0.226056552842104,0.320316051916108,676715.572669611,6998751.5073407,30.499031023808,63.0749354293617,0.773943447157899,2.29313950511422,607.670246153846,604.765484765358,-10.592859057072,16.1090456575682,9.62900252661303,1075.61589230769,0.33966287190159,1.00480312031963,"Dfc","cold",30,1.7,30.2,68.1,NA,1038.124,37.9,4.38125,4.981575,19,1.05,1.2295,1.1885,0.2645,0.046,0.0465,0.0745,0.017,0.023,0.1,5.05,"SL",-2,0,2.29,80,1,3,3,3,"3b","3","3a",12,1.7,18.0952380952381,1.697,0.240718915733648,0.52835216664143,0.133624800582966,0.0695501880962123,0.268472844679392,0.201479886643316,NA,34,NA,5,3,1,"0",105,19,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"47771",2006,88.6747310003512,201.635005315008,196.246370065957,162.675259657204,265.323263920264,4.48497496710957,5.30645915859921,-0.821484191489644,-112.960274314657,FALSE,1,1,"Scots pine","KM","Kumpumoreeni",FALSE,2,4.6522700201652,54.4336735,0.154641980514519,0.453627395241791,0.226056552842104,0.320316051916108,676715.572669611,6998751.5073407,30.499031023808,63.0749354293617,0.773943447157899,2.29313950511422,607.670246153846,604.765484765358,-10.592859057072,16.1090456575682,9.62900252661303,1075.61589230769,0.33966287190159,1.00480312031963,"Dfc","cold",30,1.7,30.2,68.1,NA,1038.124,37.9,4.38125,4.981575,19,1.05,1.2295,1.1885,0.2645,0.046,0.0465,0.0745,0.017,0.023,0.1,5.05,"SL",-2,0,2.29,80,1,3,3,3,"3b","3","3a",12,1.7,18.0952380952381,1.697,0.240718915733648,0.52835216664143,0.133624800582966,0.0695501880962123,0.268472844679392,0.201479886643316,NA,34,NA,5,3,1,"0",105,19,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"47791",1985,78.6838011405853,97.412405501253,96.0284584968767,76.1166136266974,128.693654637563,4.36543730374924,4.5789535690807,-0.213516265331459,-18.7286043606677,TRUE,1,1,"Scots pine","Tu","Turvekerrostuma",FALSE,2,2.73255902907416,60.20262249,0.420928966719687,0.796026085644575,0.0391501499653566,0.164823764390067,692704.622891948,6998740.38675023,30.8148021820495,63.066675268594,0.960849850034642,2.31436339618298,589.435323076923,605.353361116377,-10.7813106699752,16.2090129032258,9.71708920752607,1090.90290769231,0.351841971580222,0.973704551652115,"Dfc","cold",100,1.5,22.9,75.6,1032.46884422111,1105.41,8.45,4.427,5.026044,15.15,0.75,0.97,0.931,0.2895,0.0575,0.0315,0.0455,0.003,0.02,0.1,3.65,"LS",-5,0,6.02,80,1,3,3,3,"3b","3","3a",12,1.5,20.2,1.4175,0.272663139329806,0.561915244186669,0.115686783103751,0.0632643866838224,0.259133586025757,0.270084066975158,40,7,40,3,4,1,"0",109,16,61,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"47791",2006,85.2472130593756,100.396185808717,98.6216810620972,79.064242094825,132.291441466101,4.44555542424363,4.60912421658298,-0.163568792339348,-15.1489727493415,FALSE,1,1,"Scots pine","Tu","Turvekerrostuma",FALSE,2,2.73255902907416,60.20262249,0.420928966719687,0.796026085644575,0.0391501499653566,0.164823764390067,692704.622891948,6998740.38675023,30.8148021820495,63.066675268594,0.960849850034642,2.31436339618298,589.435323076923,605.353361116377,-10.7813106699752,16.2090129032258,9.71708920752607,1090.90290769231,0.351841971580222,0.973704551652115,"Dfc","cold",100,1.5,22.9,75.6,1032.46884422111,1105.41,8.45,4.427,5.026044,15.15,0.75,0.97,0.931,0.2895,0.0575,0.0315,0.0455,0.003,0.02,0.1,3.65,"LS",-5,0,6.02,80,1,3,3,3,"3b","3","3a",12,1.5,20.2,1.4175,0.272663139329806,0.561915244186669,0.115686783103751,0.0632643866838224,0.259133586025757,0.270084066975158,40,7,40,3,4,1,"0",109,16,61,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"49252",1985,59.7322367425698,49.6021925781302,48.4618787705861,40.9231324152788,63.439569100365,4.08987185359991,3.9040350379581,0.18583681564181,10.1300441644396,TRUE,1,1,"Scots pine","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,2,2.06390595578529,75.43008488,0.518785581861624,0.974097017585656,0,0.025902982414344,260881.035430483,7015155.8736202,22.2457678551671,63.185835641861,1,3.94991837585446,486.075784615385,670.8585095535,-6.97744734748011,16.1779290322581,8.47784222612163,1154.69526153846,0.399501360124611,0.724557828056619,"Dfc","warm",30,3,41.4,55.6,NA,706.8815,63.6,3.55775,4.181133,30.55,1.35,3.195,2.92,0.537,0.1725,0.0635,0.1685,0.003,0.035,0.385,5.3,"SL",-6,0,8.6,80,2,2,2,2,"2c","1","1c",9,3,22.6296296296296,4.109,0.195668045753225,0.568087765460219,0.126172916775414,0.0656542283215593,0.240085089442808,0.160664206945229,50,0,50,3,4,1,"0",115,2,71,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"49252",2006,122.469040172258,51.417554252397,50.3118026435077,41.7011947520077,67.0248073348775,4.80785826475465,3.93997963657579,0.867878628178865,71.051485919861,FALSE,1,1,"Scots pine","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,2,2.06390595578529,75.43008488,0.518785581861624,0.974097017585656,0,0.025902982414344,260881.035430483,7015155.8736202,22.2457678551671,63.185835641861,1,3.94991837585446,486.075784615385,670.8585095535,-6.97744734748011,16.1779290322581,8.47784222612163,1154.69526153846,0.399501360124611,0.724557828056619,"Dfc","warm",30,3,41.4,55.6,NA,706.8815,63.6,3.55775,4.181133,30.55,1.35,3.195,2.92,0.537,0.1725,0.0635,0.1685,0.003,0.035,0.385,5.3,"SL",-6,0,8.6,80,2,2,2,2,"2c","1","1c",9,3,22.6296296296296,4.109,0.195668045753225,0.568087765460219,0.126172916775414,0.0656542283215593,0.240085089442808,0.160664206945229,50,0,50,3,4,1,"0",115,2,71,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"49311",1985,38.4366096709061,97.7346298678782,94.5919530801475,77.7534545582614,144.266035711877,3.64901038226513,4.5822559472988,-0.933245565033672,-59.2980201969721,TRUE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,2,2.12332009483617,45.94121963,0.737386010835561,0.53065014395432,0.0132982276893504,0.456051628356331,308858.63874202,7014749.41394613,23.1973205282436,63.2108720099664,0.986701772310651,3.54369863780269,481.825615384615,685.154258217423,-7.63281644562334,16.0331573200993,8.69149166971017,1126.37438461538,0.409250460583351,0.703236693935449,"Dfc","intermediate",30,1.5,28.6,69.9,NA,982.054,43.5,4.01525,4.625823,12.8,0.55,1.38,1.3285,0.6105,0.064,0.042,0.099,0.0425,0.019,0.1,2.75,"SL",-2,0,4.09,80,1,3,3,3,"3a","2","2c",13,1.5,23.2727272727273,2.199,0.350386539336062,0.561752708973184,0.102042283884832,0.0577930028669706,0.278412004275013,0.34882896146017,NA,19,NA,6,3,1,"0",110,8,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
