"plot_id","n_obs","mean_resid","abs_resid","mean_obs","mean_pred","ratio_obs_pred"
"3293",3,0.444822620566717,0.444822620566717,64.7059278036001,41.1856333315372,1.56956401442195
"45271",3,0.165919793850995,0.444685597312303,79.5114934599473,62.7880833943685,1.30264565773135
"37472",1,0.439232190597748,0.439232190597748,63.3021740173309,40.8002203702927,1.55151549287764
"35531",3,0.437711370724553,0.437711370724553,117.869953258071,75.9448130528132,1.55091548856889
"25691",3,0.139647533258423,0.435432380529915,97.2366509674386,81.0872873862584,1.24598048872381
"47552",3,0.434055267601517,0.434055267601517,102.665335722822,65.6731393237909,1.59488789779712
"53531",3,0.121570106737197,0.430042288339549,75.3561592174163,58.5412750641505,1.29738954150052
"37591",3,0.0158469861599655,0.427113182816321,76.0035257167653,68.4608572522799,1.10950609120058
"61531",3,-0.182703420795811,0.426489452570307,53.6740215640081,58.9309177100658,0.937782580663464
"29391",3,0.426081295202942,0.426081295202942,88.7331050603021,55.1518695751826,1.60408656746007
"65491",3,0.425461294989341,0.425461294989341,91.7674122265083,57.1607382496198,1.61090700414372
"25471",3,0.260377618032543,0.420006806987437,105.81465247571,76.1576356689135,1.38153636904658
"39191",2,0.416593141197285,0.416593141197285,78.2395156006673,50.9071557223797,1.53206431144261
"116491",3,0.18568812977703,0.412047872945472,47.8990443743455,37.9435904522737,1.29146849618887
"29312",1,0.411248202816155,0.411248202816155,67.7136918742878,44.8821515440941,1.508699773623
"110371",3,0.40432787484273,0.40432787484273,66.1525678826685,43.5912237465382,1.50834057746264
"47251",3,0.284859781504531,0.404267728531341,101.104991530367,71.597398519516,1.40929501883866
"57551",3,0.403837963657345,0.403837963657345,51.9040953398714,33.2377927104632,1.55044478320212
"9331",3,0.398971672862363,0.398971672862363,82.6387350866866,54.3955425123374,1.54799816689988
"67574",3,0.397673300455278,0.397673300455278,63.7061647720166,42.711832900842,1.49430280005458
"35691",3,0.376532762468676,0.39671831664005,116.465451278616,75.8543814818064,1.59136238524474
"75453",2,0.39236748730246,0.39236748730246,77.3976172453752,52.1595687866211,1.48401253387557
"61571",2,0.39137190224384,0.39137190224384,123.733812334207,81.1226797699928,1.51657501446317
"43611",3,0.028441503358278,0.390622495822253,80.8647610347997,73.0829535126686,1.10740054823383
"49811",3,0.299668350682622,0.38515428170556,120.704072265154,87.1238929231962,1.43579628456175
"69651",3,0.364727118341709,0.382344683598454,99.2541513413497,67.7927664518356,1.50790543036169
"51331",3,0.380940617350396,0.380940617350396,91.9565530005717,62.0927631060282,1.51121913277995
"65691",2,0.37904597418771,0.37904597418771,60.5445713376253,41.4494428634644,1.46214497470123
"31673",2,-0.378894514441591,0.378894514441591,52.8922857509854,75.8265248537064,0.696792370812234
"113473",2,0.375232071133797,0.375232071133797,88.0626377395317,59.1594424247742,1.50749832865843
"39814",3,0.372514520999661,0.372514520999661,51.4391137835078,34.6154822210471,1.4672023718829
"39531",3,-0.0199483177969978,0.370896462613856,87.6868909919477,84.6184663772583,1.06703615905916
"25651",3,0.302201276584452,0.369190674121811,75.7284738909503,53.0088887015978,1.4052031339319
"47371",3,0.212960535948776,0.367022187189065,77.0071344068524,59.3448428710302,1.32886203835244
"75571",3,-0.362210904702167,0.362210904702167,48.1312941845139,66.2994678616524,0.733647008188201
"53671",3,0.324585758226096,0.362072807430378,102.617272575019,72.674961010615,1.45290152020486
"41711",3,0.361863096934826,0.361863096934826,67.8226825644322,46.3632674813271,1.46869725516886
"53691",2,0.358589871964722,0.358589871964722,102.234586843483,70.0459818542004,1.45654901158736
"15393",1,0.358186423459464,0.358186423459464,106.457272873267,74.407540500164,1.43073231768805
"15551",3,0.179415543911033,0.352101811481355,70.0090277228222,56.1366346081098,1.25122220558227
"71613",1,0.350168652387242,0.350168652387242,73.3251978769033,51.6626798510551,1.41930689790583
"45491",3,0.346902261639196,0.346902261639196,79.9118616940027,55.7160918315252,1.42177328853186
"104531",3,0.346204737494636,0.346204737494636,71.4429954027643,48.3334836860498,1.46143090437766
"53751",3,0.344140548445697,0.344140548445697,83.2775504589845,57.6448610027631,1.43969296976713
"79491",3,0.344018065240636,0.344018065240636,57.1630148644703,39.2315233548482,1.44248009279407
"45734",1,0.339421317293083,0.339421317293083,66.9562183179716,47.6850356459618,1.40413480688342
"17571",3,0.337708103445603,0.337708103445603,75.5094668010548,52.3511684934298,1.43583938191847
"33391",3,-0.0924381289385744,0.332874897528139,85.2304464146686,88.0629811286926,0.983043369087056
"41351",3,0.0831222947490303,0.323368272599437,90.8451221071645,78.0730972687403,1.170536952503
"53512",3,0.32301910442826,0.32301910442826,75.4832830790366,53.0904666384061,1.4296016142615
"43511",3,-0.322008037610982,0.322008037610982,65.2205532704998,88.8720106085141,0.74628254027174
"89433",1,0.32072805687194,0.32072805687194,57.7838652863228,41.92916020751,1.37813075674177
"79631",3,0.317938370504155,0.317938370504155,61.0437692046357,44.5726233720779,1.38150309106077
"67391",3,-0.313488595516982,0.317314287351408,65.2461147190329,83.994714319706,0.791718882982048
"47633",3,0.314974885532678,0.314974885532678,63.7331117065522,45.7069300512473,1.39278147851173
"119353",3,0.310941749955532,0.310941749955532,46.5371976245486,33.5496884087721,1.39767530262826
"49352",3,0.0113190105766338,0.310028790389654,59.2071161412676,56.7737385431925,1.0739971179057
"33231",3,0.0534096978472435,0.309040963909809,82.573166139406,75.6766616205374,1.10213026433893
"47771",3,-0.0131673993249498,0.305794219971426,95.4820258527162,91.6837936639786,1.0466869273798
"43531",2,0.282692401427682,0.305113908595079,68.684861689468,48.9015686511993,1.38893167411706
"131591",3,0.301447581017162,0.301447581017162,89.2065397612787,65.6116590897242,1.3649343528972
"81573",3,0.299883446330331,0.299883446330331,63.3467733439881,46.210468908151,1.36554352864623
"11531",3,-0.0688134640843855,0.299707000929601,57.6249411905067,58.6529322663943,0.985423865608792
"43333",3,0.299195200752851,0.299195200752851,77.262611115766,56.6896575093269,1.35621724774218
"71671",3,0.296284373746894,0.296284373746894,73.8014229077416,54.6764536499977,1.35896389050406
"45811",3,0.280534914085414,0.292696471611826,75.7644371171612,54.8192427754402,1.41587016457572
"41374",3,0.265982512844719,0.291126944545079,83.4990742950724,60.7855311433474,1.36153615840698
"31371",3,0.290373370658016,0.290373370658016,54.8363452958659,41.1511004070441,1.34839855121034
"51291",3,0.145512908761217,0.289519470028119,74.9001993523356,62.1507932941119,1.20131433006318
"73511",3,-0.250164922857018,0.286541844754235,62.5972570013833,77.1658125917117,0.820267165319661
"71531",3,0.12943257986602,0.286048173083871,79.7923955996664,67.4260505437851,1.20412799711311
"59591",3,-0.24342622528168,0.285576036731012,49.8659639960211,62.200863301754,0.810390198563218
"43471",3,0.0758477488817445,0.284847574414504,59.5369616680645,53.499776383241,1.11800097240545
"51712",3,-0.153796498614509,0.280393656903081,64.1889783661163,72.2980050444603,0.889810775034476
"73471",3,0.275521640974775,0.275521640974775,38.0744991211345,28.6407905419668,1.32470665049641
"61612",3,-0.156076534979442,0.272612191258809,82.5495006112877,91.374151190122,0.903852510285339
"51493",1,0.272342703726715,0.272342703726715,59.6926472837167,45.4615151882172,1.31303690685585
"55592",3,0.27086416324489,0.27086416324489,81.7284830140554,61.781609694163,1.32214247896101
"13611",3,0.140518494392616,0.265689547076701,60.091592292629,50.3169826467832,1.18260543826569
"57571",3,-0.112147359724675,0.263892097646962,62.3925462329151,67.4268292387327,0.938468295648173
"23431",3,0.263413073046363,0.263413073046363,68.4744403398653,52.6924509604772,1.3018550713363
"43791",1,0.255394123924539,0.255394123924539,86.2641772323167,66.8211930990219,1.29097032291061
"39551",3,0.1506620275405,0.252935688413451,101.832387887565,86.9833035270373,1.20325332896133
"63491",3,0.250214241537374,0.250214241537374,61.7458172810513,47.5585715770721,1.29270156017434
"71433",3,0.119341495178732,0.249069039083924,70.9925410232325,62.1232027610143,1.15873586365985
"119391",1,0.243302567779851,0.243302567779851,44.5412822701678,34.9218910336494,1.27545447717162
"107632",3,0.24295327900755,0.24295327900755,86.7289692057105,68.6981272002061,1.29759695879651
"59671",1,0.240999525083502,0.240999525083502,92.0714048569885,72.3535768985748,1.27252043096714
"57412",3,-0.166611592356274,0.239432462172585,58.4252117699222,66.4963992834091,0.882195927101307
"45411",3,0.182057773602574,0.237261220193619,70.4842688754944,57.8031257192294,1.2272123161868
"29734",3,0.236410760399166,0.236410760399166,79.7067250123122,62.5151155591011,1.27282588948347
"37371",3,0.23635868376638,0.23635868376638,73.8395360111522,57.8655070066452,1.27367606742894
"79533",3,-0.0902660180029479,0.235303455015954,34.4649441712926,37.3777307172616,0.939509479317622
"13452",3,0.226066192129104,0.231458215297642,136.591213583292,107.954253435135,1.27079088186695
"55711",3,0.139699306994617,0.227123454392543,72.1799588553924,62.5960290531317,1.17072693118832
"45192",1,0.225707435901779,0.225707435901779,60.5971651715512,48.353600025177,1.25320896768801
"67631",3,0.137290374368279,0.224900073471797,92.8578861052419,79.3845005432765,1.17658823713721
"27554",1,0.224596726633203,0.224596726633203,63.029035063597,50.3500074744225,1.25181778961235
"41491",3,0.11631881891982,0.221351063293941,73.8082495437911,64.4691569209099,1.14358583069646
"49511",3,0.190859722591259,0.214715824812776,56.7749801026785,46.4393868744373,1.2254211349882
"19573",2,0.167517704153007,0.21394297238979,54.9781571438442,44.8697205781937,1.20952898723431
"51592",3,0.0908184739428362,0.213347436222963,59.4039869108786,53.3785456518332,1.11642213279855
"9471",3,-0.212730239296031,0.212730239296031,44.6193426540225,53.9610950350761,0.823788591024633
"77631",3,0.0429043746102039,0.209602013552034,79.7480428380795,75.323798596859,1.06531304121741
"79571",3,0.0447843636195114,0.203255458324763,38.1806639720162,35.6763623754183,1.07520297045982
"55311",3,-0.0876642626314708,0.198091547562161,59.3744164812605,63.858675301075,0.942292825397025
"53711",3,0.183995139984255,0.196485691246971,48.6505991034224,40.3220734496911,1.21467510534045
"63651",3,0.135972840874052,0.194040000229564,79.6951194770206,69.2739355564117,1.17575251979013
"13331",3,0.128425735473918,0.183400705222695,99.6358511927217,86.3683690627416,1.15143806458836
"49791",3,0.108946682629859,0.178418407707834,77.4979113185048,68.9163068532944,1.13201698184405
"73612",3,0.177940623672133,0.177940623672133,61.3172783772493,51.1872550447782,1.19927855766208
"39251",3,0.0558296471965471,0.177712760913898,140.006775241648,130.468704938889,1.07747126793728
"27531",3,0.169512905979647,0.169512905979647,89.7164751566222,75.4730693101883,1.18558047111312
"41471",3,-0.0886857369294235,0.168639623025963,83.3773239084264,89.3467296759288,0.932834365404419
"37531",3,0.164500918158028,0.164500918158028,79.7463372935651,67.5807995597522,1.17977333337635
"47312",1,-0.162301560240161,0.162301560240161,94.8042642683457,111.510187029839,0.85018478395142
"49394",1,0.159985397480109,0.159985397480109,41.1453798296646,35.0622918605804,1.17349373490109
"73453",1,-0.157156816030978,0.157156816030978,77.2308482951518,90.3739247322083,0.854570038028099
"45713",1,-0.155866926765173,0.155866926765173,48.501248939367,56.681987285614,0.855673049975732
"25511",3,-0.154858183435195,0.154858183435195,51.8315678366299,60.439032793045,0.860053047923965
"73651",3,0.0548310380295124,0.154046616700606,65.3766112986869,61.30554074049,1.07484850094628
"13571",3,0.0345901965407417,0.150407523545607,41.7345993224945,39.4365962942441,1.04743620116534
"83672",1,0.148116358736176,0.148116358736176,62.8264970473399,54.1772215366364,1.15964782366801
"73532",1,-0.147531199089362,0.147531199089362,43.3442969537226,50.2347157001495,0.862835518218999
"75691",3,0.0725760179663079,0.147333295464589,38.5610317366478,35.6772214968999,1.08458894856528
"47531",3,-0.141817880102419,0.141817880102419,78.5123948359256,89.8095874786377,0.873004198887669
"47412",3,-0.135683189507442,0.137113002214793,58.1656563216571,66.4082194368045,0.877401847542848
"15591",3,-0.014618443000491,0.135573216897048,69.379352163049,70.0836363037427,0.998227396870033
"23591",3,-0.088367801691597,0.122764090486165,75.7864272561705,80.3348989685376,0.927061118715767
"43371",3,-0.00715168288629364,0.121190660851276,63.9222232705377,64.0195108354092,1.00126612377275
"45251",3,0.093328944321666,0.119193758308995,61.6661282066191,55.3718968828519,1.11000930208757
"39353",2,0.11742352525792,0.11742352525792,60.5960083428387,53.8056144118309,1.12525139292373
"47511",3,-0.0155134199930482,0.116752627654086,54.5633339364168,55.4025342464447,0.993443188952607
"57452",3,0.111242438908665,0.111242438908665,105.463189567038,94.0068207184474,1.12261715079236
"77611",3,0.0573191038222187,0.107144750931283,70.7731132409284,67.1125394701958,1.06437037546427
"80691",3,0.0669347772453996,0.106671670412339,60.4248569186668,56.2297727266947,1.0742499321196
"49551",3,0.0412673213199583,0.0977889653724964,85.2971373047475,81.921944975853,1.0496965028272
"31591",3,0.00285226858907928,0.0789107648945069,50.8548762806596,50.4908160368601,1.00690759060445
"69553",1,0.0558088099589904,0.0558088099589904,81.6978917115311,77.2633244991302,1.05739550092037
"35511",1,0.0443357342180448,0.0443357342180448,56.1278439055239,53.6937325000763,1.04533325012271
"77654",1,0.0190583224532821,0.0190583224532821,70.3121315923532,68.984788954258,1.01924109152491
