"plot_id","year","soc_obs_tCha","soc_mean","soc_median","soc_q025","soc_q975","log_obs","log_hat_mean","residual_log","residual_abs","is_first","region","species_code","species_name","soil_code","soil_type","shallow","n_soc_obs","mean_litter","mean_soc_Mgha","litter_cv","sp_frac_1","sp_frac_3","sp_frac_2","x_ETRS","y_ETRS","lon_WGS84","lat_WGS84","conifer_share","mean_temp","mean_precip_annual","PET_annual","coldest_month_T","warmest_month_T","T_seasonality","GDD5","P_seasonality","aridity_index","koppen_class","temp_zone","soil_depth","ClayContent","SiltContent","SandContent","MeanBulkDensity","EstimatedBulkDensity","CoarseFragments","pH.CaCl2.","pH.H2O.","OrganicCarbon","TotalNitrogen","ExchangeableAcidity","ExchangeableAl","ExchangeableCa","ExchangeableFe","ExchangeableK","ExchangeableMg","ExchangeableMn","ExchangeableNa","FreeHAcidity","OrganicMatter","TexturalClass","ofh_upper_cm","ofh_lower_cm","ofh_weight_kgm2","profile_depth_cm","KA","kasvyo_syke","kasvyo_ahti","kasvyo_sk","alavyo_syke","suovyohyke","alavyohyke","eliomk","clay","CN_ratio","CEC","base_saturation","litter_A_frac","litter_W_frac","litter_E_frac","litter_N_frac","woody_share","stand_age_85","basal_area_85","mean_height_85_dm","dev_class_85","kasvup_tyyppi","alaryhma","ojitustilanne","temp_sum_NFI","elevation_m","stand_age_2006_est","any_cut_85_95","n_cuts_85_95","any_trt_85_95","soil_prep_pre85","peatland","organic_missing","organic_zero","high_mrt","has_climate","has_soc","calib_ready"
"27274",2024,143.763562290468,140.98655767963,142.022348408507,120.963543983603,166.263993762822,4.96817002159559,4.94866455022798,0.0195054713676122,2.77700461083759,TRUE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,1,3.30342003882644,116.789924647011,0.417834899701568,0.720955309401313,0.0300636033411369,0.248981087257551,276873.149749301,6840007.58108653,22.7890946151191,61.6284340250079,0.969936396658864,4.31651170626432,577.846230769231,686.469448828161,-6.56225596816976,16.4114660049628,8.46335044197149,1213.27421538462,0.329061590466925,0.841765400857452,"Dfc","warm",30,3.5,45.9,50.6,NA,631.728,79.6,4.10675,4.714761,38.3,1.6,3.0035,2.9535,0.9755,0.284,0.086,0.209,0.0315,0.0405,0.1,8.6,"SL",-3,0,3.06,80,4,2,3,2,"2a","1","1c",5,3.5,23.9375,4.3645,0.300378050177569,0.561917722625236,0.112244161056339,0.0613688299763556,0.26446928634207,0.274521382418569,NA,29,NA,4,3,1,"0",120,10,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"27291",1985,142.567852749709,119.519117882391,115.253317493397,101.225378141387,145.918146298916,4.95981804602775,4.78347634085519,0.176341705172569,23.0487348673183,TRUE,1,2,"Norway spruce","Sa","Homogeeninen savi- ja silttikerrostuma",FALSE,3,3.00734091738448,113.531717114636,0.328289172202402,0.0890162986452453,0.431316407309048,0.479667294045707,292862.195148795,6838807.15570275,23.0913396631394,61.6266259860039,0.568683592690952,4.28219344424208,582.289569230769,686.307979143971,-6.75904596438045,16.4461672456576,8.53769765439498,1217.03906153846,0.320845821387804,0.848437708617429,"Dfc","warm",30,19.2,74.3,6.5,NA,1136.7405,0.2,3.92375,4.536885,32.15,1.65,3.248,3.198,0.644,0.12,0.0785,0.341,0.0645,0.0445,0.1,7.1,"SiL",-3,0,4.73,80,1,2,2,2,"2a","1","1c",5,19.2,19.4848484848485,4.406,0.251475261007717,0.522342226052415,0.114781644606318,0.0635931004177917,0.299283028923475,0.320055042908077,NA,32,NA,4,2,2,"5",121,10,NA,TRUE,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"27291",2006,130.811806512304,137.156090854333,137.148496393046,124.689198189915,148.261952872903,4.8737596988051,4.92111962656399,-0.0473599277588921,-6.34428434202866,FALSE,1,2,"Norway spruce","Sa","Homogeeninen savi- ja silttikerrostuma",FALSE,3,3.00734091738448,113.531717114636,0.328289172202402,0.0890162986452453,0.431316407309048,0.479667294045707,292862.195148795,6838807.15570275,23.0913396631394,61.6266259860039,0.568683592690952,4.28219344424208,582.289569230769,686.307979143971,-6.75904596438045,16.4461672456576,8.53769765439498,1217.03906153846,0.320845821387804,0.848437708617429,"Dfc","warm",30,19.2,74.3,6.5,NA,1136.7405,0.2,3.92375,4.536885,32.15,1.65,3.248,3.198,0.644,0.12,0.0785,0.341,0.0645,0.0445,0.1,7.1,"SiL",-3,0,4.73,80,1,2,2,2,"2a","1","1c",5,19.2,19.4848484848485,4.406,0.251475261007717,0.522342226052415,0.114781644606318,0.0635931004177917,0.299283028923475,0.320055042908077,NA,32,NA,4,2,2,"5",121,10,NA,TRUE,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"27291",2024,164.198882454976,125.891713641431,126.940685184131,110.659743084394,143.388700008179,5.10107839099624,4.83542212189802,0.265656269098224,38.3071688135452,FALSE,1,2,"Norway spruce","Sa","Homogeeninen savi- ja silttikerrostuma",FALSE,3,3.00734091738448,113.531717114636,0.328289172202402,0.0890162986452453,0.431316407309048,0.479667294045707,292862.195148795,6838807.15570275,23.0913396631394,61.6266259860039,0.568683592690952,4.28219344424208,582.289569230769,686.307979143971,-6.75904596438045,16.4461672456576,8.53769765439498,1217.03906153846,0.320845821387804,0.848437708617429,"Dfc","warm",30,19.2,74.3,6.5,NA,1136.7405,0.2,3.92375,4.536885,32.15,1.65,3.248,3.198,0.644,0.12,0.0785,0.341,0.0645,0.0445,0.1,7.1,"SiL",-3,0,4.73,80,1,2,2,2,"2a","1","1c",5,19.2,19.4848484848485,4.406,0.251475261007717,0.522342226052415,0.114781644606318,0.0635931004177917,0.299283028923475,0.320055042908077,NA,32,NA,4,2,2,"5",121,10,NA,TRUE,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"27311",1985,94.6428821296631,72.4538571522339,69.6845716105847,61.3576718993648,88.4536768131883,4.55011067281656,4.28294990616576,0.267160766650804,22.1890249774292,TRUE,1,2,"Norway spruce","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,3,2.24312186695497,87.7801594808233,0.205913175579032,0,0.335935751652072,0.664064248347928,308828.490423127,6838797.98853651,23.3918951032257,61.6348107571502,0.664064248347928,4.23913217848552,593.605353846154,685.649950284859,-6.86534624857901,16.4514243176179,8.57501161065295,1215.85758461538,0.311155914591404,0.865755701724379,"Dfc","warm",30,18.6,52.5,28.9,NA,1007.4015,36.65,4.01525,4.625823,24.7,1.2,2.8735,2.82,0.6345,0.0465,0.0845,0.2685,0.126,0.039,0.1,5.95,"SiL",-3,0,5.12,80,1,2,3,2,"2a","2","2a",5,18.6,20.5833333333333,3.9465,0.260103889522362,0.509448164026022,0.128188003850067,0.0671387668605419,0.295225065263369,0.194397362786241,NA,10,NA,4,2,1,"0",121,11,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"27311",2006,124.094672869343,88.4551195214622,88.3845698985386,83.4035019498141,94.3747140830461,4.82104476517594,4.48249529933172,0.33854946584422,35.6395533478808,FALSE,1,2,"Norway spruce","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,3,2.24312186695497,87.7801594808233,0.205913175579032,0,0.335935751652072,0.664064248347928,308828.490423127,6838797.98853651,23.3918951032257,61.6348107571502,0.664064248347928,4.23913217848552,593.605353846154,685.649950284859,-6.86534624857901,16.4514243176179,8.57501161065295,1215.85758461538,0.311155914591404,0.865755701724379,"Dfc","warm",30,18.6,52.5,28.9,NA,1007.4015,36.65,4.01525,4.625823,24.7,1.2,2.8735,2.82,0.6345,0.0465,0.0845,0.2685,0.126,0.039,0.1,5.95,"SiL",-3,0,5.12,80,1,2,3,2,"2a","2","2a",5,18.6,20.5833333333333,3.9465,0.260103889522362,0.509448164026022,0.128188003850067,0.0671387668605419,0.295225065263369,0.194397362786241,NA,10,NA,4,2,1,"0",121,11,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"27311",2024,120.47377354877,87.8075573944019,87.9503083382121,82.6072221455104,95.0982151377865,4.79143208234401,4.47514757204391,0.316284510300107,32.6662161543681,FALSE,1,2,"Norway spruce","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,3,2.24312186695497,87.7801594808233,0.205913175579032,0,0.335935751652072,0.664064248347928,308828.490423127,6838797.98853651,23.3918951032257,61.6348107571502,0.664064248347928,4.23913217848552,593.605353846154,685.649950284859,-6.86534624857901,16.4514243176179,8.57501161065295,1215.85758461538,0.311155914591404,0.865755701724379,"Dfc","warm",30,18.6,52.5,28.9,NA,1007.4015,36.65,4.01525,4.625823,24.7,1.2,2.8735,2.82,0.6345,0.0465,0.0845,0.2685,0.126,0.039,0.1,5.95,"SiL",-3,0,5.12,80,1,2,3,2,"2a","2","2a",5,18.6,20.5833333333333,3.9465,0.260103889522362,0.509448164026022,0.128188003850067,0.0671387668605419,0.295225065263369,0.194397362786241,NA,10,NA,4,2,1,"0",121,11,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"27394",1985,106.780854182314,149.890263970041,146.697739863743,124.549625043693,182.322897494121,4.67077864249981,5.00990345283269,-0.339124810332882,-43.109409787727,TRUE,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,3,2.61629650794571,91.3734389820731,0.581169563222594,0.213193095428616,0.147931999203053,0.638874905368333,372822.500946166,6840007.24786191,24.5972827093222,61.6721613154647,0.852068000796949,4.11839252497009,554.803538461538,657.564996400784,-7.42440956801819,16.710894292804,8.86471325608136,1238.9554,0.341968001985658,0.843724257675339,"Dfc","warm",30,33,63,4,NA,1162.0795,8.95,4.1525,4.75923,24.5,1.45,2.17,2.0465,1.966,0.01,0.139,0.6135,0.2765,0.0595,0.1,6,"SiCL",-2,0,5.35,80,4,2,2,2,"2a","2","2a",6,33,16.8965517241379,4.9245,0.564118184587268,0.545791844182084,0.101368178115482,0.057805823327464,0.295034154374971,0.344103077009064,NA,25,NA,6,2,1,"0",124,9,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"27394",2006,100.493412388408,174.292117132273,175.868004949181,155.107826106235,186.299807940583,4.61009217697669,5.16073272564137,-0.550640548664675,-73.7987047438649,FALSE,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,3,2.61629650794571,91.3734389820731,0.581169563222594,0.213193095428616,0.147931999203053,0.638874905368333,372822.500946166,6840007.24786191,24.5972827093222,61.6721613154647,0.852068000796949,4.11839252497009,554.803538461538,657.564996400784,-7.42440956801819,16.710894292804,8.86471325608136,1238.9554,0.341968001985658,0.843724257675339,"Dfc","warm",30,33,63,4,NA,1162.0795,8.95,4.1525,4.75923,24.5,1.45,2.17,2.0465,1.966,0.01,0.139,0.6135,0.2765,0.0595,0.1,6,"SiCL",-2,0,5.35,80,4,2,2,2,"2a","2","2a",6,33,16.8965517241379,4.9245,0.564118184587268,0.545791844182084,0.101368178115482,0.057805823327464,0.295034154374971,0.344103077009064,NA,25,NA,6,2,1,"0",124,9,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"27394",2024,139.131683455774,134.099938809019,136.919114892256,103.031982555177,170.128624502174,4.93542084765677,4.89858533397895,0.0368355136778229,5.03174464675479,FALSE,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,3,2.61629650794571,91.3734389820731,0.581169563222594,0.213193095428616,0.147931999203053,0.638874905368333,372822.500946166,6840007.24786191,24.5972827093222,61.6721613154647,0.852068000796949,4.11839252497009,554.803538461538,657.564996400784,-7.42440956801819,16.710894292804,8.86471325608136,1238.9554,0.341968001985658,0.843724257675339,"Dfc","warm",30,33,63,4,NA,1162.0795,8.95,4.1525,4.75923,24.5,1.45,2.17,2.0465,1.966,0.01,0.139,0.6135,0.2765,0.0595,0.1,6,"SiCL",-2,0,5.35,80,4,2,2,2,"2a","2","2a",6,33,16.8965517241379,4.9245,0.564118184587268,0.545791844182084,0.101368178115482,0.057805823327464,0.295034154374971,0.344103077009064,NA,25,NA,6,2,1,"0",124,9,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
