"plot_id","x_KKJ","y_KKJ","x_ETRS","y_ETRS","lon_WGS84","lat_WGS84"
65691,3612952.072,7145663.656,612735.251829708,7142673.22188116,29.3379865601061,64.3911176981485
65694,3612960.688,7146866.691,612743.860475822,7143875.77261404,29.339082665687,64.4018969924289
65711,3628946.603,7145691.052,628723.343609827,7142700.65850299,29.6691753740229,64.3857123880979
65712,3628948.036,7146079.209,628724.774780722,7143088.65922986,29.6695428362781,64.3891898107233
65713,3628950.6,7146473.454,628727.336477144,7143482.74550931,29.669939119703,64.3927213540358
65714,3628951.704,7146901.799,628728.438652008,7143910.91805494,29.6703349795957,64.3965589865367
65731,3644957.259,7145689.219,644727.553134428,7142698.87786306,30.0005133841222,64.3792918314198
65732,3644952.078,7146093.827,644722.372917453,7143103.32292357,30.0008018532676,64.3829183562617
65733,3644956.062,7146494.82,644726.354022248,7143504.15446929,30.0012765426251,64.3865086158313
67391,3372957.001,7161685.431,372836.640430412,7158687.77574902,24.3493004892736,64.5296036189455
67411,3388942.297,7161673.956,388815.514508872,7158676.35729498,24.6820327399259,64.5351125008324
67412,3388964.949,7162085.367,388838.156072408,7159087.60307372,24.682191299675,64.538807155267
67413,3388954.754,7162464.12,388827.963939454,7159466.20386708,24.6816907303605,64.5421983534842
67414,3388954.648,7162890.976,388827.856597571,7159892.88836663,24.6813635212676,64.5460239723918
67431,3404965.04,7161682.995,404831.819552059,7158685.44464008,25.01567106635,64.5400646569548
67432,3404951.245,7162081.607,404818.028803291,7159083.89641996,25.0151239471647,64.5436340904711
67433,3404962.355,7162467.5,404829.133088765,7159469.63439151,25.0151038080466,64.5470964903077
67434,3404953.705,7162879.991,404820.485228776,7159881.95961116,25.014654604033,64.5507917778678
67451,3420954.826,7161677.809,420815.179965012,7158680.31251396,25.3487546909965,64.544126455834
67452,3420970.948,7162095.965,420831.294132601,7159098.30051334,25.3488638002349,64.5478794114956
67453,3420959.041,7162476.517,420819.39068687,7159478.69953477,25.3484092163096,64.5512886648097
67454,3420949.572,7162881.242,420809.924183713,7159883.26184928,25.3479922036611,64.5549152193884
67471,3436966.321,7161711.548,436820.2396132,7158714.08973307,25.6823741062311,64.5477888191669
67472,3436947.422,7162076.427,436801.347030547,7159078.82200994,25.681822228766,64.5510573001901
67473,3436949.351,7162481.421,436803.273947178,7159483.65323006,25.6816869975448,64.5546893852957
67491,3452947.068,7161683.582,452794.562910265,7158686.18657519,26.015461080347,64.550138632192
67493,3452951.846,7162471.415,452799.336448398,7159473.70287876,26.0153057472078,64.5572049027918
67494,3452964.791,7162876.599,452812.274938478,7159878.72403505,26.0154445163649,64.560840556538
67511,3468916.716,7161675.723,468757.790701296,7158678.38222151,26.3483666605069,64.5519153688368
67512,3468919.286,7162080.926,468760.358362781,7159083.42231381,26.3483334492614,64.5555499317665
67513,3468906.795,7162478.298,468747.871105407,7159480.6345062,26.347987838246,64.5591128672115
67514,3468935.155,7162881.302,468776.218406111,7159883.4765657,26.3484929028472,64.56273008041
67533,3484950.487,7162490.9,484785.112163379,7159493.28304017,26.6825614717904,64.5603257654098
67534,3484957.297,7162885.114,484791.918158244,7159887.33854222,26.6826623469626,64.5638620056093
67553,3500942.36,7162506.26,500770.554150785,7159508.68821852,27.0160768244634,64.5608046614817
67554,3500950.867,7162885.861,500779.05651163,7159888.13658089,27.0162562459563,64.5642095560252
67571,3516963.112,7161688.775,516784.865300678,7158691.5834033,27.3501010359926,64.5530578613485
67572,3516970.242,7162079.298,516791.991180686,7159081.94934686,27.3502946162903,64.5565603278201
67574,3516965.564,7162871.957,516787.312522398,7159874.28950233,27.350288270797,64.5636703560911
67591,3532938.863,7161678.52,532754.190071382,7158681.38372147,27.6831674513565,64.5517995985334
67611,3548943.145,7161691.778,548752.033406715,7158694.68759439,28.0167922545488,64.5499960541267
67614,3548955.116,7162880.511,548763.995792206,7159882.94235982,28.0174390607346,64.5606552617667
67631,3564959.126,7161682.228,564761.570227526,7158685.19260357,28.350591055978,64.5472311862613
67632,3564957.515,7162073.827,564759.958625918,7159076.63402162,28.3507312053622,64.5507430561212
67633,3564954.32,7162478.727,564756.763619791,7159481.37108244,28.3508442806352,64.5543744997136
67634,3564959.699,7162892.448,564762.139136025,7159894.92562115,28.3511400553524,64.558083404114
67651,3580953.915,7161688.231,580749.922650386,7158691.2442097,28.6838716336777,64.5438554951679
67653,3580962.386,7162487.039,580758.387696204,7159489.7307582,28.6844899764323,64.551015478857
67654,3580949.228,7162879.623,580745.23374153,7159882.15672183,28.6844329929624,64.5545384609075
67671,3596951.438,7161678.752,596741.007151935,7158681.81997862,29.0170967723723,64.5395872725717
67672,3596945.366,7162080.717,596734.936316856,7159083.62316756,29.017236516381,64.5431922907945
67673,3596960.443,7162481.105,596750.005974924,7159483.85005856,29.0178158352908,64.546777140771
67691,3612942.239,7161683.113,612725.371449172,7158686.23007925,29.3500667007334,64.5346926243292
67693,3612965.035,7162464.705,612748.155789886,7159467.50751709,29.3511444000941,64.541689833909
67694,3612955.574,7162873.623,612738.697300316,7159876.26087471,29.3512630494793,64.5453577761495
67711,3628951.464,7161674.63,628728.151508456,7158677.80133273,29.6832655456494,64.528924354648
67712,3628949.259,7162072.411,628725.946134294,7159075.42217519,29.6835698964378,64.5324892750144
67713,3628964.478,7162485.977,628741.157695627,7159488.82171776,29.6842509029449,64.5361890176513
67714,3628951.954,7162874.337,628728.637506881,7159877.0253206,29.6843323764795,64.5396734344819
69413,3388939.303,7178478.273,388812.467656614,7175473.92276968,24.6691045264297,64.6857165075722
69414,3388947.998,7178887.89,388821.157858346,7175883.37522553,24.6689709758397,64.6893904217953
69432,3404961.361,7178108.165,404828.089265247,7175104.01449593,25.0048269362074,64.6873029182659
69434,3404959.195,7178875.264,404825.921694988,7175870.8052474,25.0042755201025,64.6941786762141
69452,3420954.213,7178092.625,420814.514559422,7175088.53160046,25.3397853877188,64.6913000139212
69453,3420943.441,7178465.128,420803.745704807,7175460.88486285,25.3393552126347,64.6946372674126
69454,3420954.81,7178890.643,420815.108784318,7175886.2288909,25.3393597128899,64.6984550165179
69471,3436956.149,7177667.836,436810.020587485,7174663.96415477,25.6752132061919,64.690871174137
69472,3436950.999,7178081.063,436804.871345755,7175077.02504506,25.6749242573617,64.6945756815825
69473,3436961.683,7178485.808,436815.549767263,7175481.60739491,25.6749707532455,64.6982070970341
69474,3436956.034,7178864.026,436809.901838306,7175859.6733553,25.6746865733601,64.7015975756578
69491,3452974.215,7177699.769,452821.647769238,7174695.93513164,26.0108178629786,64.693780638543
69492,3452954.973,7178081.821,452802.412293494,7175077.83348615,26.0102895955863,64.6972042694147
69493,3452955.098,7178488.754,452802.535954032,7175484.60289996,26.01015897456,64.7008537488658
69494,3452952.617,7178878.952,452800.054715736,7175874.64403302,26.0099791671643,64.7043527782209
69513,3468955.094,7178485.484,468796.099609436,7175481.38485016,26.345548738122,64.7026866114216
69514,3468957.57,7178879.739,468798.573367318,7175875.48134573,26.3455152566713,64.7062228980264
69531,3484953.652,7177674.26,484788.227494206,7174670.53760956,26.6810336954043,64.6965130429332
69532,3484958.874,7178076.306,484793.446123871,7175072.42195869,26.6811007167047,64.7001193954421
69533,3484953.493,7178483.111,484788.066002612,7175479.06336073,26.6809449586174,64.7037679526252
69534,3484955.404,7178889.721,484789.974950386,7175885.50986427,26.6809420765024,64.7074150883706
69551,3500955.474,7177684.46,500783.614570318,7174680.78404603,27.0164313416676,64.6969475647904
69552,3500957.052,7178075.687,500785.190701196,7175071.85371222,27.0164665216332,64.7004566916399
69553,3500968.251,7178487.307,500796.383899094,7175483.30820738,27.0167035325866,64.7041487103857
69573,3516954.417,7178480.076,516776.120437384,7175476.13048594,27.3518612251399,64.7036673394545
69574,3516964.018,7178886.26,516785.716297003,7175882.15113964,27.3521097993155,64.7073100773394
69591,3532948.715,7177678.158,532763.987317125,7174674.5854031,27.6869853552788,64.6952994156017
69611,3548945.091,7177676.448,548753.927956609,7174672.92639156,28.0222029731177,64.6933498775507
69612,3548945.161,7178070.482,548753.996690548,7175066.80185865,28.0223376160673,64.6968836142326
69613,3548963.498,7178468.476,548772.325063247,7175464.6357899,28.0228565057491,64.7004502194923
69614,3548973.439,7178867.186,548782.260812198,7175863.18540673,28.0231997784296,64.7040244579046
69631,3564945.165,7177699.236,564747.564151874,7174695.75546109,28.3574450796664,64.690860647293
69633,3564953.397,7178461.001,564755.790450331,7175457.2139615,28.3579594903109,64.6976898404752
69634,3564934.249,7178877.269,564736.64885047,7175873.31440015,28.3577451326038,64.7014262068903
69651,3580963.68,7177680.376,580759.633181079,7174676.95327408,28.6929706966678,64.6872348347343
69652,3580956.243,7178085.275,580752.197905714,7175081.689302,28.6930415011598,64.6908667968107
69653,3580952.437,7178494.819,580748.392155113,7175491.06847199,28.6931909980167,64.6945395326224
69654,3580956.519,7178886.551,580752.471286381,7175882.64283504,28.6934958377993,64.6980506805654
69671,3596938.94,7177678.966,596728.463692292,7174675.59385754,29.0274927075673,64.683017856976
69672,3596947.76,7178075.73,596737.278901292,7175072.19818868,29.0279432294569,64.6865718988523
69673,3596953.7,7178485.022,596743.215230847,7175481.32546837,29.0283419637523,64.69023906407
69674,3596943.903,7178882.152,596733.420932992,7175878.29559408,29.0284030517352,64.6938017234371
69691,3612961.87,7177667.162,612744.944182527,7174663.84470212,29.3628783071632,64.677936330831
69693,3612949.809,7178485.935,612732.885480934,7175482.28806632,29.3632650842104,64.6852781573848
69694,3612969.259,7178857.725,612752.326491193,7175853.92846253,29.3639626580637,64.6886036099893
69711,3628967.52,7177677.598,628744.150695369,7174674.3264679,29.6977724858642,64.6723012994745
69712,3628974.223,7178079.225,628750.849744169,7175075.79179169,29.6982705563117,64.6758971722981
69713,3628938.091,7178478.49,628714.731046259,7175474.89593296,29.6978704058976,64.6794882274155
69714,3628963.906,7178860.324,628740.534463302,7175856.57628518,29.6987509378831,64.6828994631723
69732,3644952.307,7178094.771,644722.500483568,7175091.38131955,30.0324724039746,64.6695611953056
69733,3644954.265,7178473.286,644724.456516906,7175469.74391337,30.0328923536806,64.6729507208741
69734,3644956.742,7178875.773,644726.931267169,7175872.06885631,30.0333472876097,64.6765547381022
71431,3404963.523,7193680.376,404830.201265686,7190669.96819064,24.9945434187849,64.8268930683056
71432,3404951.502,7194074.755,404818.183862971,7191064.18868243,24.994027236649,64.8304248260317
71433,3404927.241,7194504.504,404793.931268563,7191493.76492359,24.9932295950013,64.8342701530483
71492,3452964.48,7194112.2,452811.865128733,7191101.76835894,26.005210799604,64.8409679869461
71493,3452963.32,7194489.366,452810.70442151,7191478.78273678,26.0050614206598,64.8443502573257
71494,3452960.502,7194883.717,452807.886327853,7191872.97520124,26.0048713641468,64.8478864075273
71512,3468956.391,7194062.258,468797.347250343,7191051.89616609,26.3421832964526,64.8423928498554
71513,3468962.045,7194468.946,468802.997713539,7191458.42067446,26.3422133530199,64.8460408735795
71514,3468929.185,7194922.844,468770.149515126,7191912.13608249,26.3414212746505,64.8501087184135
71531,3484960.154,7193677.78,484794.676743355,7190667.622465,26.6794714674215,64.8400541421415
71532,3484954.529,7194075.768,484789.052769788,7191065.45041377,26.6793104308151,64.8436235350279
71551,3500946.836,7193694.783,500774.929959887,7190684.66822345,27.0163357871368,64.840551623579
71552,3500957.049,7194073.244,500785.13767954,7191062.97705212,27.0165530547588,64.8439461590526
71553,3500949.912,7194495.984,500778.002239978,7191485.54701969,27.0164049272548,64.8477378876556
71554,3500968.157,7194873.494,500796.238733501,7191862.90525574,27.0167915721333,64.8511238710603
71571,3516944.102,7193682.769,516765.762117785,7190672.70861455,27.3534224912913,64.8400252434428
71572,3516947.54,7194094.518,516769.197460495,7191084.2920121,27.3535433639731,64.8437181328112
71573,3516973.058,7194485.922,516794.703985843,7191475.53866111,27.3541272498447,64.8472274352359
71591,3532959.895,7193675.387,532775.112920006,7190665.37913173,27.6908756444318,64.838774571442
71592,3532955.806,7194093.396,532771.02427285,7191083.21996493,27.6908855928408,64.8425239795187
71593,3532947.424,7194482.653,532762.644442047,7191472.32035111,27.6907984615294,64.8460159372237
71594,3532942.711,7194873.173,532757.932131941,7191862.68324061,27.6907889333984,64.8495188617286
71612,3548978.423,7194058.095,548787.195531646,7191047.98264446,28.0284746443972,64.8402561512789
71613,3548981.786,7194469.41,548790.555909609,7191459.13217084,28.0286863098629,64.8439443053211
71614,3548979.146,7194867.927,548787.915742766,7191857.48882776,28.0287671472197,64.8475185606335
71631,3564947.465,7193674.013,564749.813540217,7190664.10443788,28.3647039512201,64.8341050846596
71632,3564960.501,7194079.441,564762.843045156,7191069.36934033,28.3651626474063,64.8377379709701
71633,3564953.213,7194488.674,564755.556716894,7191478.43764911,28.3651950457211,64.8414089038222
71634,3564947.078,7194858.112,564749.423047784,7191847.72697437,28.3652336668185,64.8447227770763
71651,3580966.675,7193665.78,580762.577327051,7190655.92410344,28.7020307443051,64.8305518784881
71652,3580962.458,7194088.86,580758.36072189,7191078.83382674,28.7021815168623,64.8343459884987
71653,3580959.361,7194478.703,580755.263768842,7191468.51992939,28.702337099647,64.8378418426308
71654,3580960.829,7194880.777,580756.729941597,7191870.43212391,28.702595813029,64.8414462499288
71671,3596963.188,7193694.889,596752.652260913,7190685.07060187,29.0387959595926,64.8265749376246
71691,3612951.926,7193678.716,612734.954597241,7190668.9532335,29.3752402057909,64.821432310242
71693,3612933.101,7194467.976,612716.13475307,7191457.89546164,29.3754675058576,64.8285117435837
71694,3612935.742,7194903.642,612718.773353912,7191893.38609387,29.3758673357808,64.8324151531933
73412,3388951.044,7210082.862,388824.105035012,7207065.81417286,24.6447203873653,64.9689574646164
73413,3388954.8,7210480.233,388827.858305412,7207463.0255362,24.6444864996111,64.9725198164155
73414,3388954.579,7210895.883,388827.63611806,7207878.50854359,24.6441539646748,64.9762446470658
73453,3420937.221,7210480,420797.428326071,7207462.89069614,25.3214332324296,64.9816675191272
73454,3420947.053,7210881.531,420807.255145457,7207864.26036063,25.3214156100056,64.985269729007
73471,3436946.811,7209676.128,436800.586534762,7206659.39078856,25.6608274192962,64.9778865933546
73472,3436961.459,7210082.3,436815.22740423,7207065.39957939,25.6609553838274,64.9815314231376
73491,3452957.966,7209679.88,452805.305727816,7206663.19025424,25.9998869609865,64.9805770042236
73492,3452939.791,7210076.189,452787.136822657,7207059.33988647,25.9993691665584,64.9841284603756
73493,3452937.478,7210476.009,452784.823531037,7207458.99915585,25.9991860800717,64.987713651641
73494,3452959.98,7210870.562,452807.315280804,7207853.39361831,25.9995304689563,64.9912551308167
73511,3468948.649,7209668.279,468789.56029059,7206651.6427635,26.3385809173546,64.9823578048009
73512,3468942.542,7210100.268,468783.454427375,7207083.45806524,26.3383557715895,64.9862315709757
73513,3468962.661,7210487.649,468803.564156922,7207470.6833815,26.3386961270967,64.9897077255426
73514,3468948.744,7210876.46,468789.651566528,7207859.33801906,26.3383150090365,64.9931935087627
73531,3484958.755,7209684.094,484793.229058653,7206667.50024359,26.6777228278617,64.9836171256246
73532,3484960.345,7210088.082,484794.817187972,7207071.32580377,26.6777128602834,64.9872405913666
73533,3484953.867,7210468.075,484788.340635076,7207451.16598787,26.6775345241943,64.990648473671
73534,3484955.739,7210870.673,484790.210656345,7207853.60210792,26.677530652652,64.9942594818819
73551,3500961.929,7209682.562,500789.967768518,7206666.01761154,27.0167419428856,64.9839506295845
73552,3500948.194,7210062.466,500776.237135714,7207045.76878806,27.0164530412137,64.9873580972245
73554,3500955.17,7210883.51,500783.207832833,7207866.48261947,27.0166053602904,64.9947221851038
73572,3516929.852,7210077.468,516751.467557871,7207060.81335431,27.3550600162271,64.9870719470405
73573,3516973.938,7210470.057,516795.534633215,7207453.24458338,27.3560408698084,64.9905908652809
73574,3516998.167,7210882.578,516819.752635253,7207865.59973515,27.3566035484179,64.9942895503572
73591,3532923.783,7209675.359,532738.966422404,7206658.91468262,27.6938108598956,64.9822760674744
73592,3532951.115,7210077.27,532766.286207615,7207060.66408899,27.6944832878556,64.9858779338459
73594,3532958.442,7210881.202,532773.607821404,7207864.27271382,27.6948256334291,64.9930873063853
73612,3548964.213,7210054.341,548772.942324225,7207037.79287953,28.0336813030823,64.9837099702318
73614,3548931.627,7210893.677,548740.366891405,7207876.7910952,28.0332816185703,64.9912416932563
73631,3564946.206,7209683.601,564748.506127877,7206667.25046618,28.3719896146592,64.9776591316652
73632,3564953.276,7210086.518,564755.572063241,7207070.00536196,28.3723244820405,64.981270565878
73633,3564957.205,7210478.843,564759.498295066,7207462.17251026,28.3725880507027,64.9847876343913
73634,3564954.886,7210870.382,564757.179043834,7207853.55395596,28.3727189869584,64.9882988693976
73651,3580962.332,7209667.033,580758.187247627,7206650.73760173,28.7110521108635,64.9740093245992
73652,3580957.621,7210078.754,580753.476898622,7207062.2928968,28.7111882848774,64.9777016338024
73653,3580954.914,7210475.132,580750.769790082,7207458.51137255,28.711358140266,64.9812559015323
73654,3580931.944,7210890.587,580727.807778892,7207873.7991099,28.7111098948511,64.9849861142971
73692,3612960.196,7210063.222,612743.171419043,7207046.86376114,29.3884326901959,64.9682602425877
73693,3612959.972,7210473.664,612742.946272072,7207457.14054007,29.3887561057281,64.9719384632674
73694,3612956.387,7210865.567,612739.36153444,7207848.88577164,29.3889936739333,64.9754516841497
75453,3420943.782,7226490.193,420803.938115758,7223466.64963881,25.3125158834453,65.1252045023622
75454,3420959.573,7226889.342,420819.721570598,7223865.63827953,25.3126249209654,65.1287867143585
75473,3436952.775,7226474.893,436806.497215193,7223451.40386196,25.6533712196043,65.1285165119758
75474,3436956.212,7226874.109,436809.931635842,7223850.45941584,25.6532630643745,65.132096760017
75491,3452929.38,7225670.745,452776.682787349,7222647.62703364,25.9938878885147,65.1239749802562
75492,3452952.68,7226069.422,452799.972225282,7223046.14384103,25.994248783473,65.127553505723
75493,3452974.708,7226485.636,452821.990122532,7223462.19059495,25.9945767315144,65.1312891127228
75511,3468956.898,7225682.478,468797.757536464,7222659.40336885,26.3351857076508,65.1259822343484
75512,3468951.356,7226077.655,468792.216580703,7223054.42147435,26.3349790337085,65.1295258270176
75514,3468949.406,7226893.287,468790.264922979,7223869.72555002,26.334754436013,65.1368405732943
75531,3484979.846,7225658.942,484814.263323254,7222635.92480915,26.6764357548424,65.1268961206909
75532,3484939.159,7226092.854,484773.591385033,7223069.662212,26.6755216867648,65.1307859545993
75533,3484951.031,7226476.449,484785.457464243,7223453.10300453,26.675732593599,65.1342269199069
75534,3484955.581,7226875.433,484790.004442112,7223851.92658728,26.6757858613132,65.1378055680964
75571,3516928.917,7225672.441,516750.485961673,7222649.51386298,27.3569054256513,65.1269424099536
75572,3516957.564,7226087.392,516779.120201384,7223064.29805091,27.3575655644882,65.1306625924894
75591,3532925.429,7225679.919,532740.56360666,7222657.03657065,27.6975872743901,65.1258121219305
75592,3532958.075,7226088.135,532773.195257801,7223065.08845665,27.6983786183427,65.1294699165806
75593,3532972.898,7226483.589,532788.011117031,7223460.38342324,27.6987875119589,65.1330150197145
75594,3532951.588,7226886.788,532766.708488645,7223863.42016671,27.6984285416332,65.136633165057
75611,3548968.108,7225693.07,548776.788776569,7222670.23007237,28.0392108710585,65.1239520616189
75613,3548955.238,7226490.383,548763.921581685,7223467.22225842,28.0392161765209,65.1311039081618
75614,3548950.826,7226893.744,548759.510157187,7223870.42096482,28.0392635778095,65.134721718186
75631,3564934.203,7225679.281,564736.459956688,7222656.49412465,28.3791273047007,65.1210873560005
75633,3564959.06,7226472.629,564761.304597003,7223449.52297456,28.3800255105585,65.1281959884072
75634,3564962.302,7226875.358,564764.544096373,7223852.08993586,28.3802819827831,65.1318063920083
75651,3580927.211,7225690.156,580723.032360536,7222667.41227334,28.7195391150617,65.1176668987035
75652,3580955.8,7226086.7,580751.608678236,7223063.79677688,28.7203774501013,65.1212149334046
75653,3580958.308,7226472.826,580754.114523053,7223449.76739552,28.7206547817831,65.1246759365884
75691,3612995.707,7225709.76,612778.621365088,7222687.10349728,29.4017686043726,65.1084614835224
75692,3612968.156,7226083.809,612751.080347571,7223061.00184642,29.4014853091261,65.1118227923133
75693,3612955.895,7226479.851,612738.823110682,7223456.88438789,29.4015449711653,65.115375970243
75694,3612962.285,7226885.748,612745.209337502,7223862.61801758,29.4020094055466,65.1190110996252
75711,3628972.361,7225680.01,628748.843868839,7222657.41277159,29.7414042941911,65.102363389101
75712,3628979.627,7226073.837,628756.105778757,7223051.08124122,29.7419223372775,65.1058887742329
75713,3628954.985,7226478.53,628731.472502859,7223455.61124199,29.7417721953072,65.1095239202712
75714,3628954.966,7226896.85,628731.452274323,7223873.76282948,29.7421581729415,65.1132715631346
77453,3420955.501,7242485.071,420815.604794479,7239455.09981424,25.3036103619118,65.2686020096051
77454,3420969.123,7242893.074,420829.220117767,7239862.93889104,25.3036669905566,65.2722630129629
77471,3436945.1,7241678.431,436798.780078875,7238648.83112601,25.6462620386256,65.2648369286736
77472,3436956.074,7242078.825,436809.748488393,7239049.06422991,25.6463129619318,65.268429118084
77473,3436960.944,7242484.805,436814.615335361,7239454.88107068,25.6462306431877,65.2720702169749
77474,3436959.423,7242892.119,436813.093747663,7239862.0313565,25.6460108361942,65.2757220447809
77491,3452933.352,7241693.731,452780.605570126,7238664.17206319,25.9885034533039,65.2676626250626
77492,3452959.096,7242073.354,452806.338104402,7239043.64253733,25.9889242938492,65.2710705826718
77493,3452942.147,7242491.826,452789.394686563,7239461.94626929,25.9884176637691,65.2748207758849
77494,3452944.558,7242892.564,452791.803539188,7239862.52318699,25.9883316194578,65.2784147224109
77513,3468954.651,7242466.551,468795.461643595,7239436.72848642,26.3313499185098,65.276507217201
77531,3484965.526,7241659.824,484799.901644997,7238630.37286265,26.6743715708458,65.2704041950993
77532,3484949.867,7242084.491,484784.247694595,7239054.86906026,26.673989227374,65.2742121852432
77533,3484958.258,7242479.537,484792.634161449,7239449.75623896,26.6741252011989,65.277755626309
77534,3484950.463,7242888.199,484784.841097159,7239858.25389528,26.6739129555018,65.2814204329011
77551,3500943.498,7241692.671,500771.448511609,7238663.25354087,27.01652692162,65.2710503192333
77552,3500951.183,7242039.577,500779.129403902,7239010.02005486,27.0166934371385,65.2741616511886
77572,3516952.601,7242076.712,516774.111937549,7239047.18699785,27.3593982878324,65.2740672946179
77573,3516959.295,7242470.488,516780.802092521,7239440.80463818,27.3595897029205,65.2775986017565
77574,3517015.412,7242863.796,516836.895371373,7239833.95461133,27.3608398708532,65.2811231788242
77591,3532952.414,7241676.957,532767.490505316,7238647.63962026,27.7019498444614,65.2692753030434
77592,3532971.425,7242080.237,532786.492678365,7239050.75745163,27.7024530356432,65.2728900946259
77593,3532954.053,7242481.348,532769.126493651,7239451.70704915,27.7021766199945,65.2764890641529
77594,3532959.894,7242877.594,532774.963986104,7239847.79367157,27.7023962018104,65.280042084459
77611,3548940.5,7241682.338,548749.144719419,7238653.0652036,28.044255191934,65.2673393485618
77612,3548956.89,7242083.738,548765.5269528,7239054.30376137,28.0447483800919,65.2709364169136
77614,3548957.123,7242894.804,548765.757491177,7239865.04345636,28.0450410522552,65.2782095039843
77631,3564930.586,7241689.383,564732.797244517,7238660.15406713,28.3865373491122,65.2646400543296
77632,3564955.178,7242101.891,564757.378145791,7239072.4961572,28.3872578659279,65.2683338496357
77634,3564951.938,7242889.597,564754.13715255,7239859.88519695,28.3875594378509,65.2753972384777
77652,3580942.273,7242095.568,580738.040038338,7239066.22231298,28.729427197735,65.2647359137765
77654,3580937.314,7242899.278,580733.080693172,7239869.60886432,28.7297927956364,65.2719422102311
77671,3596954.528,7241683.833,596743.852114096,7238654.69965842,29.0717358058884,65.2567197415938
77672,3596959.512,7242074.876,596748.832969793,7239045.58528552,29.0721172245026,65.2602231948211
77673,3596955.574,7242480.642,596744.895374074,7239451.18796096,29.0723182198806,65.2638612354341
77691,3612953.92,7241686.193,612736.804291755,7238657.10526833,29.4138777407654,65.2516413058721
77692,3612959.208,7242075.782,612742.089030397,7239046.53746044,29.4143097112165,65.2551305657911
77693,3613006.513,7242467.339,612789.3738507,7239437.93698247,29.4156419723423,65.2586230360067
77694,3613013.188,7242855.133,612796.045037278,7239825.57490114,29.4161025021928,65.2620957256449
79491,3452974.341,7257689.638,452821.531460784,7254653.64914329,25.9838599857663,65.4111098010057
79492,3452962.987,7258084.325,452810.180885633,7255048.17745481,25.9834784841901,65.4146474263146
79493,3452954.356,7258477.552,452801.552220667,7255441.24636114,25.9831560129169,65.4181723508583
79494,3452948.233,7258866.084,452795.430561632,7255829.62216204,25.9828890913317,65.4216555348307
79531,3484957.276,7257684.259,484791.608356344,7254648.36452301,26.6724108616546,65.4141209967167
79533,3484952.867,7258477.561,484787.198845292,7255441.34753047,26.672227024947,65.4212355485253
79534,3484967.268,7258874.075,484801.592914136,7255837.7021371,26.6724927600633,65.4247923681401
79551,3500929.915,7257694.612,500757.82448966,7254658.75933574,27.0163237786612,65.4145681055526
79552,3500947.682,7258084.237,500775.583224111,7255048.22770019,27.0167085320948,65.4180624876031
79553,3500941.489,7258482.66,500769.391569147,7255446.49045768,27.0165774015937,65.4216358302698
79554,3500959.823,7258892.911,500787.717017403,7255856.57652907,27.0169746244077,65.4253151948725
79571,3516944.081,7257639.975,516765.550216565,7254604.19035403,27.3611241459179,65.4136483039573
79572,3516933.02,7258059.239,516754.492460676,7255023.28569299,27.3609376829195,65.4174090440077
79573,3516957.815,7258478.208,516779.276285011,7255442.0862536,27.3615233494027,65.4211652939272
79574,3516959.532,7258879.524,516780.991442553,7255843.24084805,27.3616099101262,65.424764406975
79591,3532946.234,7257691.943,532761.266578012,7254656.18340933,27.7056548206832,65.4128998632878
79592,3532954.032,7258086.46,532769.060309071,7255050.54173387,27.7059178386977,65.4164371103978
79593,3532950.714,7258481.779,532765.742509825,7255445.70170393,27.7059417468173,65.4199826645756
79594,3532948.145,7258882.817,532763.173393438,7255846.57837566,27.7059831755203,65.423579429785
79611,3548962,7257674.947,548770.58977526,7254639.2401916,28.0504193865467,65.4107462978387
79612,3548953.792,7258088.372,548762.383892325,7255052.4988415,28.050391050968,65.4144547811372
79614,3548977.268,7258885.917,548785.848163197,7255849.72304549,28.0511828760401,65.4216029939756
79631,3564944.859,7257654.278,564747.018340782,7254618.62530808,28.3944005603906,65.407780668446
79632,3564953.206,7258050.838,564755.360846743,7255015.02576867,28.3947690994457,65.4113345822084
79634,3564961.653,7258878.037,564763.802081117,7255841.89195396,28.3953451971873,65.4187495922966
79651,3580979.499,7257687.689,580775.206039054,7254652.06876102,28.7394311450631,65.4045049547812
79652,3580958.699,7258077.711,580754.413293884,7255041.93374757,28.7392153067029,65.4080064788626
79653,3580955.28,7258509.987,580750.994434024,7255474.03577989,28.7393985486951,65.4118824878773
79654,3580951.93,7258867.283,580747.644761221,7255831.18798613,28.739538775052,65.4150863156516
79671,3596868.934,7257707.011,596658.246342926,7254671.42841494,29.0812215884258,65.4003591021433
79673,3596946.762,7258479.295,596736.04081349,7255443.40181031,29.0834446720922,65.4072578489442
79674,3596959.686,7258892.842,596748.95843161,7255856.78240383,29.0840170158265,65.4109605390212
79691,3612958.389,7257677.439,612741.225417064,7254641.91426925,29.4271404855238,65.3949339528003
79692,3612956.63,7258085.548,612739.465960504,7255049.85898739,29.4274407836657,65.3985914847226
79693,3612947.952,7258495.927,612730.790283118,7255460.07277208,29.4275942828222,65.4022717446114
79694,3612957.195,7258882.083,612740.02846165,7255846.07335844,29.428113146949,65.4057287582389
81451,3420932.07,7273652.792,420792.093063267,7270610.29554525,25.2849446291393,65.5480062368692
81452,3420967.519,7274110.065,420827.526521142,7271067.38488545,25.2854418927229,65.5521141263026
81453,3420953.341,7274486.456,420813.353151885,7271443.62458834,25.2849131454355,65.5554848207588
