==========================================================
  Yasso20  Chain 3 / 4
  Run ID:  20260507_100220
  Started: 2026-05-07 12:01:24.801388
  Plots:   350 | Iter: 10000 | Cores: 39
==========================================================

Initial ll at best_x: -4708.556

[12:02:38]  eval   200  |  ll:  -4062.213  |  2.71 eval/s  |  1.2 min  |  -Inf: 0
[12:35:09]  eval  5600  |  ll:  -3814.798  |  2.77 eval/s  |  33.7 min  |  -Inf: 381
[12:36:22]  eval  5800  |  ll:  -4118.517  |  2.77 eval/s  |  35.0 min  |  -Inf: 400
[12:37:35]  eval  6000  |  ll:       -Inf  |  2.76 eval/s  |  36.2 min  |  -Inf: 451
[12:38:47]  eval  6200  |  ll:  -3787.891  |  2.76 eval/s  |  37.4 min  |  -Inf: 482
[12:39:59]  eval  6400  |  ll:  -3797.228  |  2.76 eval/s  |  38.6 min  |  -Inf: 503
[12:41:12]  eval  6600  |  ll:  -3813.523  |  2.76 eval/s  |  39.8 min  |  -Inf: 521
[12:42:25]  eval  6800  |  ll:  -3826.650  |  2.76 eval/s  |  41.0 min  |  -Inf: 530
[12:43:38]  eval  7000  |  ll:       -Inf  |  2.76 eval/s  |  42.2 min  |  -Inf: 552
[12:44:55]  eval  7200  |  ll:  -3795.553  |  2.76 eval/s  |  43.5 min  |  -Inf: 581
[12:46:07]  eval  7400  |  ll:  -3806.703  |  2.76 eval/s  |  44.7 min  |  -Inf: 603
[12:47:20]  eval  7600  |  ll:  -3910.633  |  2.76 eval/s  |  45.9 min  |  -Inf: 630
[12:48:32]  eval  7800  |  ll: -12357.241  |  2.76 eval/s  |  47.1 min  |  -Inf: 659
[12:49:44]  eval  8000  |  ll:  -3846.802  |  2.76 eval/s  |  48.3 min  |  -Inf: 695
[12:50:56]  eval  8200  |  ll:  -3920.986  |  2.76 eval/s  |  49.5 min  |  -Inf: 732
[12:52:08]  eval  8400  |  ll:  -3839.110  |  2.76 eval/s  |  50.7 min  |  -Inf: 774
[12:53:21]  eval  8600  |  ll:       -Inf  |  2.76 eval/s  |  51.9 min  |  -Inf: 818
[12:54:34]  eval  8800  |  ll:  -3835.816  |  2.76 eval/s  |  53.2 min  |  -Inf: 859
[12:55:46]  eval  9000  |  ll:  -3782.802  |  2.76 eval/s  |  54.4 min  |  -Inf: 888
[12:56:58]  eval  9200  |  ll:  -3877.473  |  2.76 eval/s  |  55.6 min  |  -Inf: 929
[12:58:11]  eval  9400  |  ll:  -3802.325  |  2.76 eval/s  |  56.8 min  |  -Inf: 993
[12:59:24]  eval  9600  |  ll:  -3874.607  |  2.76 eval/s  |  58.0 min  |  -Inf: 1044
[13:00:36]  eval  9800  |  ll:       -Inf  |  2.76 eval/s  |  59.2 min  |  -Inf: 1092
[13:01:48]  eval 10000  |  ll:  -3956.841  |  2.76 eval/s  |  60.4 min  |  -Inf: 1131

Chain 3 finished: 2026-05-07 13:01:49.701729  (60.4 min)
Total evaluations: 10002  |  -Inf rejects: 1133 (11.33%)
