==========================================================
  Yasso15  Chain 2 / 4
  Run ID:  20260507_094151
  Started: 2026-05-07 10:26:32.529591
  Plots:   350 | Iter: 10000 | Cores: 39
==========================================================

Initial ll at best_x: -4756.194

[10:27:34]  eval   200  |  ll:  -4026.155  |  3.26 eval/s  |  1.0 min  |  -Inf: 0
[10:50:06]  eval  4800  |  ll:  -3985.925  |  3.40 eval/s  |  23.6 min  |  -Inf: 655
[10:51:07]  eval  5000  |  ll:  -3817.637  |  3.39 eval/s  |  24.6 min  |  -Inf: 662
[10:52:08]  eval  5200  |  ll:  -3878.336  |  3.39 eval/s  |  25.6 min  |  -Inf: 673
[10:53:08]  eval  5400  |  ll:       -Inf  |  3.38 eval/s  |  26.6 min  |  -Inf: 682
[10:54:08]  eval  5600  |  ll:       -Inf  |  3.38 eval/s  |  27.6 min  |  -Inf: 698
[10:55:07]  eval  5800  |  ll:  -3825.635  |  3.38 eval/s  |  28.6 min  |  -Inf: 715
[10:56:08]  eval  6000  |  ll:  -3827.311  |  3.38 eval/s  |  29.6 min  |  -Inf: 722
[10:57:10]  eval  6200  |  ll:  -3890.879  |  3.37 eval/s  |  30.6 min  |  -Inf: 734
[10:58:09]  eval  6400  |  ll:       -Inf  |  3.37 eval/s  |  31.6 min  |  -Inf: 754
[10:59:07]  eval  6600  |  ll:  -3841.378  |  3.38 eval/s  |  32.6 min  |  -Inf: 787
[11:00:04]  eval  6800  |  ll:  -3816.859  |  3.38 eval/s  |  33.5 min  |  -Inf: 824
[11:01:01]  eval  7000  |  ll:  -3829.345  |  3.38 eval/s  |  34.5 min  |  -Inf: 870
[11:01:58]  eval  7200  |  ll:  -4030.176  |  3.39 eval/s  |  35.4 min  |  -Inf: 908
[11:02:57]  eval  7400  |  ll:  -3833.824  |  3.39 eval/s  |  36.4 min  |  -Inf: 938
[11:03:57]  eval  7600  |  ll:  -4738.349  |  3.39 eval/s  |  37.4 min  |  -Inf: 950
[11:04:58]  eval  7800  |  ll:  -3928.331  |  3.38 eval/s  |  38.4 min  |  -Inf: 968
[11:05:58]  eval  8000  |  ll:       -Inf  |  3.38 eval/s  |  39.4 min  |  -Inf: 984
[11:06:58]  eval  8200  |  ll:  -4000.103  |  3.38 eval/s  |  40.4 min  |  -Inf: 1005
[11:07:59]  eval  8400  |  ll:       -Inf  |  3.38 eval/s  |  41.4 min  |  -Inf: 1018
[11:08:59]  eval  8600  |  ll:  -3867.933  |  3.38 eval/s  |  42.4 min  |  -Inf: 1036
[11:09:59]  eval  8800  |  ll:  -3827.270  |  3.38 eval/s  |  43.4 min  |  -Inf: 1058
[11:10:59]  eval  9000  |  ll:  -3826.801  |  3.38 eval/s  |  44.4 min  |  -Inf: 1074
[11:12:00]  eval  9200  |  ll:  -3859.277  |  3.37 eval/s  |  45.5 min  |  -Inf: 1083
[11:13:00]  eval  9400  |  ll:  -3878.810  |  3.37 eval/s  |  46.5 min  |  -Inf: 1091
[11:14:02]  eval  9600  |  ll:  -3823.999  |  3.37 eval/s  |  47.5 min  |  -Inf: 1095
[11:15:04]  eval  9800  |  ll:  -3838.514  |  3.37 eval/s  |  48.5 min  |  -Inf: 1104
[11:16:05]  eval 10000  |  ll:  -3839.125  |  3.36 eval/s  |  49.5 min  |  -Inf: 1107

Chain 2 finished: 2026-05-07 11:16:05.645068  (49.5 min)
Total evaluations: 10002  |  -Inf rejects: 1107 (11.07%)
