==========================================================
  Yasso07  Chain 1 / 4
  Run ID:  20260506_134253
  Started: 2026-05-06 13:43:32.105191
  Plots:   350 | Iter: 10000 | Cores: 39
==========================================================

Initial ll at best_x: -4321.247

[13:44:18]  eval   200  |  ll:  -4075.458  |  4.32 eval/s  |  0.8 min  |  -Inf: 26
[14:05:09]  eval  5000  |  ll:  -3855.841  |  3.85 eval/s  |  21.6 min  |  -Inf: 745
[14:06:02]  eval  5200  |  ll:  -4047.956  |  3.85 eval/s  |  22.5 min  |  -Inf: 751
[14:06:55]  eval  5400  |  ll:  -3823.919  |  3.85 eval/s  |  23.4 min  |  -Inf: 753
[14:07:47]  eval  5600  |  ll:  -3841.039  |  3.85 eval/s  |  24.3 min  |  -Inf: 761
[14:08:40]  eval  5800  |  ll:  -3866.092  |  3.85 eval/s  |  25.1 min  |  -Inf: 765
[14:09:33]  eval  6000  |  ll:  -3814.374  |  3.84 eval/s  |  26.0 min  |  -Inf: 767
[14:10:26]  eval  6200  |  ll:  -3848.724  |  3.84 eval/s  |  26.9 min  |  -Inf: 770
[14:11:19]  eval  6400  |  ll:  -3801.889  |  3.84 eval/s  |  27.8 min  |  -Inf: 775
[14:12:11]  eval  6600  |  ll:  -3819.835  |  3.84 eval/s  |  28.7 min  |  -Inf: 775
[14:13:04]  eval  6800  |  ll:  -3800.268  |  3.84 eval/s  |  29.5 min  |  -Inf: 775
[14:13:57]  eval  7000  |  ll:  -3806.887  |  3.84 eval/s  |  30.4 min  |  -Inf: 777
[14:14:50]  eval  7200  |  ll:  -3906.704  |  3.83 eval/s  |  31.3 min  |  -Inf: 780
[14:15:42]  eval  7400  |  ll:  -3791.789  |  3.83 eval/s  |  32.2 min  |  -Inf: 780
[14:16:35]  eval  7600  |  ll:  -3781.882  |  3.83 eval/s  |  33.1 min  |  -Inf: 783
[14:17:29]  eval  7800  |  ll:  -4123.995  |  3.83 eval/s  |  33.9 min  |  -Inf: 784
[14:18:21]  eval  8000  |  ll:  -3838.256  |  3.83 eval/s  |  34.8 min  |  -Inf: 784
[14:19:13]  eval  8200  |  ll:  -3779.682  |  3.83 eval/s  |  35.7 min  |  -Inf: 784
[14:20:07]  eval  8400  |  ll:  -3802.106  |  3.83 eval/s  |  36.6 min  |  -Inf: 785
[14:21:00]  eval  8600  |  ll:  -3843.677  |  3.83 eval/s  |  37.5 min  |  -Inf: 786
[14:21:53]  eval  8800  |  ll:  -3782.780  |  3.82 eval/s  |  38.4 min  |  -Inf: 787
[14:22:46]  eval  9000  |  ll:  -3777.014  |  3.82 eval/s  |  39.2 min  |  -Inf: 787
[14:23:39]  eval  9200  |  ll:  -3793.247  |  3.82 eval/s  |  40.1 min  |  -Inf: 788
[14:24:32]  eval  9400  |  ll:  -3788.742  |  3.82 eval/s  |  41.0 min  |  -Inf: 789
[14:25:25]  eval  9600  |  ll:  -3812.351  |  3.82 eval/s  |  41.9 min  |  -Inf: 792
[14:26:18]  eval  9800  |  ll:  -3784.741  |  3.82 eval/s  |  42.8 min  |  -Inf: 793
[14:27:11]  eval 10000  |  ll:  -3783.009  |  3.82 eval/s  |  43.7 min  |  -Inf: 798

Chain 1 finished: 2026-05-06 14:27:12.027017  (43.7 min)
Total evaluations: 10002  |  -Inf rejects: 798 (7.98%)
