"plot_id","n_obs","mean_resid","abs_resid","mean_obs","mean_pred","ratio_obs_pred"
"45192",1,-0.299976564584767,0.299976564584767,60.5971651715512,81.7957001822961,0.740835582267769
"37371",3,-0.299149504033956,0.299149504033956,73.8395360111522,98.8470298832363,0.745857241544092
"43771",3,-0.0426077539820879,0.298187003262971,89.0858216814834,88.0620819687748,1.00965486732904
"35491",3,0.190250405391443,0.297122338626973,79.1455757374655,60.2116664633798,1.25752482005121
"29391",3,-0.161894027796989,0.296879123988803,88.7331050603021,99.2780292971874,0.891993851596796
"53512",3,-0.238706973348332,0.294789324407048,75.4832830790366,93.0793591131058,0.812163428029929
"49311",3,-0.196006844274544,0.293270245181407,66.6797390260811,76.1326103218982,0.876988540783914
"11451",3,-0.247753856696596,0.292061039710447,111.342643133361,134.417782363485,0.837788439194736
"17571",3,-0.275454752504122,0.28868702236327,75.5094668010548,96.6408132018972,0.778995881316832
"49331",3,0.283442038648732,0.283442038648732,68.3641893692212,50.1202715106319,1.35670248052997
"27291",3,0.28342247531975,0.28342247531975,145.859513905663,109.476910979334,1.33987799125721
"15393",1,-0.283194568821092,0.283194568821092,106.457272873267,141.307487699816,0.753373190665008
"71671",3,-0.279762362296067,0.279762362296067,73.8014229077416,97.2085727786521,0.762404367564814
"55592",3,-0.278375705309463,0.278375705309463,81.7284830140554,106.989651948156,0.763552548026073
"69651",3,-0.217320265284098,0.278370853425978,99.2541513413497,120.921505324948,0.835070271855547
"25651",3,-0.277061418087934,0.277357012676864,75.7284738909503,94.4426712928147,0.793808345680668
"113473",2,-0.274235785209275,0.274235785209275,88.0626377395317,113.155485615364,0.782101612118933
"9331",3,-0.118983803456922,0.273398539386213,82.6387350866866,91.2358104006191,0.918949703546553
"21571",3,0.179382741094945,0.270821242754048,74.1502264134068,58.2898636854154,1.2632176171328
"31371",3,-0.270812679368322,0.270812679368322,54.8363452958659,71.9201893253001,0.766189667984178
"125511",3,0.270641710033156,0.270641710033156,53.086991715832,40.088315588655,1.32332942437527
"47471",3,-0.0553469449241596,0.270553162369089,62.1051669424078,62.6269739310727,0.988099961446795
"51631",3,0.269928764390118,0.269928764390118,88.9191516186375,65.9126791178296,1.34768088007283
"53471",3,-0.132068857195606,0.26952899934701,74.1604442106433,80.3741454413005,0.921877940110213
"33551",2,-0.126922664853861,0.266777937553344,109.693677316498,119.549864412928,0.912331660665235
"65731",3,0.251960046968549,0.266624888831864,77.250465116046,59.2467418220457,1.32609672960415
"41653",1,0.266351152506,0.266351152506,74.3407377116961,56.9576458173897,1.30519330012406
"51331",3,-0.215762025729932,0.265604874198037,91.9565530005717,112.561753415262,0.827207208007656
"51791",3,0.263019672997895,0.263019672997895,82.4908263796006,62.6933868681402,1.3103583082977
"21551",3,0.262732245787842,0.262732245787842,75.6826264373417,57.7201305009906,1.30785606780183
"25571",3,0.209272787641966,0.26024390795949,118.014954215498,93.3719188702177,1.25807334689462
"107431",3,0.25984601823475,0.25984601823475,70.5777216470724,54.2805994875877,1.299770772415
"81573",3,-0.259262362023362,0.259262362023362,63.3467733439881,80.6245010506753,0.78242866171175
"15474",1,0.259176024654345,0.259176024654345,99.4660081792469,76.756642872256,1.29586188839428
"15291",3,0.25640304920766,0.25640304920766,133.408004467491,102.768635686214,1.30083851532241
"83491",3,-0.0735280745514659,0.256112244901358,66.0569934010326,67.4249732396227,0.974380671580083
"47633",3,-0.254759534922588,0.254759534922588,63.7331117065522,80.7664958407728,0.788170445193288
"5333",3,0.0474167772232616,0.254271403486695,111.419714581907,102.422322448707,1.08834226408186
"79491",3,-0.251523927137411,0.251523927137411,57.1630148644703,71.0183393765003,0.799136130748421
"65431",3,-0.0525678476038941,0.251047342041125,85.7835514517109,87.7128022072328,0.988650802494446
"98451",3,0.247288173756418,0.247288173756418,64.4500434929165,48.6874391682382,1.32475313898156
"51651",3,0.201801899779961,0.246806767027433,107.234184162045,86.7839290212331,1.25546369790593
"27274",1,0.244930263866844,0.244930263866844,143.763562290468,112.532239928212,1.27753221994141
"57551",3,-0.131695948797123,0.24491179037243,51.9040953398714,56.7535427388611,0.910252694139415
"27394",3,-0.0776517895831873,0.243815190034717,115.468650008832,124.034706266696,0.951738259631413
"43791",1,-0.243638240128888,0.243638240128888,86.2641772323167,110.062969966126,0.783771119922227
"79631",3,-0.242773495866639,0.242773495866639,61.0437692046357,77.9034337232981,0.786711950442269
"23331",2,-0.073963122412462,0.242317862788788,93.5326764198475,97.5842508101827,0.956105472247525
"43691",3,-0.103192318688203,0.241259526276668,111.700590533516,116.991371929343,0.938857238458027
"63734",1,0.240382705174796,0.240382705174796,129.52664083478,101.850278342809,1.27173575705721
"61571",2,-0.238404670039164,0.238404670039164,123.733812334207,152.248734508477,0.809897738013483
"98491",3,0.238001280690872,0.238001280690872,49.9058834117549,39.4234890654698,1.26969694511283
"13551",3,0.237724321395495,0.237724321395495,116.271427051679,91.5597188544446,1.27043731220481
"37691",1,-0.237163344044124,0.237163344044124,89.1372205080384,112.994633889215,0.78886242151492
"71591",3,0.236787106718305,0.236787106718305,102.328325474464,80.8117187407314,1.26812678286366
"49571",3,0.0654096018543964,0.235151898569117,215.477591611903,196.385377313195,1.09680229817577
"71613",1,-0.234665593290543,0.234665593290543,73.3251978769033,92.7186748317709,0.790835266033998
"75453",2,-0.233729979881609,0.233729979881609,77.3976172453752,97.553864399837,0.793445063836219
"41571",3,-0.117576498970726,0.232960231303659,100.804450502503,109.757400669283,0.924492504026438
"79551",3,-0.0637387691884065,0.230362604856437,57.9312847612611,59.207088308792,0.97045124447065
"59671",1,-0.226875648715427,0.226875648715427,92.0714048569885,115.519582896054,0.797019886574865
"57532",3,0.226830001169318,0.226830001169318,109.592472915769,86.7927548202146,1.2608955100946
"47552",3,-0.141247794914587,0.223225188843965,102.665335722822,116.471145064579,0.892392958791763
"65631",3,0.220561648643704,0.220561648643704,85.0758990117289,68.2436005173128,1.24900491907271
"53691",2,-0.220129040424299,0.220129040424299,102.234586843483,124.942636297276,0.81680291686633
"43672",1,0.22000689716798,0.22000689716798,79.4645014917119,63.771316374818,1.24608532501755
"53751",3,-0.162820034679635,0.21529276959081,83.2775504589845,95.6923747755874,0.868443106610784
"37274",1,0.214616065784052,0.214616065784052,101.309013269585,81.7412947215079,1.23938596293029
"61351",3,0.0322329979134494,0.212637895762618,59.9070616209171,56.483748770662,1.0570468227648
"19553",1,0.209654505379763,0.209654505379763,106.910635721899,86.6900228059886,1.23325190444538
"45491",3,-0.209565068888614,0.209565068888614,79.9118616940027,96.9376189377318,0.819184269169446
"113392",3,-0.0135316193831125,0.206010716584286,55.1510011787617,54.5751161643983,1.01000927587908
"65611",3,0.203243110815948,0.204658666174515,59.1258329506877,47.4486476611451,1.24308222565583
"110371",3,-0.202029352399366,0.202029352399366,66.1525678826685,79.8430492530115,0.824991455982322
"128611",3,-0.162853815332572,0.201326181209886,62.7901534347145,71.8988509146151,0.87410397656752
"51493",1,-0.199481009244355,0.199481009244355,59.6926472837167,72.8709348770151,0.819155777052408
"19271",3,0.198280817955374,0.198280817955374,170.710565336222,139.324132795947,1.22409744422815
"17531",3,-0.037155451830877,0.197709946333716,103.804624569412,105.090906233029,0.983891013880694
"65691",2,-0.193077989816519,0.193077989816519,60.5445713376253,73.4362561850013,0.82484426284903
"41711",3,-0.188826797680641,0.188826797680641,67.8226825644322,80.4069373935763,0.845121859200012
"75591",3,0.0844853262027655,0.188580955843102,108.808687842709,98.488307102414,1.10474627628387
"37391",3,0.188559501948916,0.188559501948916,88.3512608390718,72.5764603069168,1.21685087257963
"25671",3,0.0600284653373834,0.187317737364354,139.233362426445,127.32272381998,1.09030244223857
"41512",1,0.179949915089974,0.179949915089974,267.331723355805,223.305409035587,1.19715740209948
"19531",2,-0.0945414926958548,0.179734805308399,68.0105806198791,73.5487834252286,0.924524787914044
"43831",3,0.178157928526732,0.178157928526732,81.5983782816072,67.2704490230017,1.20177287127228
"31514",3,0.0450961428583136,0.176019989138517,56.886404511596,53.6558572689704,1.06105996065799
"11351",3,-0.0656565317229868,0.172874739356605,143.432970405062,152.013339957533,0.956049197664712
"39814",3,-0.109286286009611,0.172689677938624,51.4391137835078,55.9157347173474,0.91125140553996
"39191",2,-0.168645483418086,0.168645483418086,78.2395156006673,91.3834781427086,0.854595380713689
"35331",3,0.168245101892875,0.168245101892875,93.3261777886245,77.6985023237382,1.20064588982458
"104651",1,0.165894282989055,0.165894282989055,54.3896991180478,46.0754605191383,1.18044830166062
"67574",3,-0.165613836015367,0.165613836015367,63.7061647720166,74.9948274309441,0.850345857032728
"45734",1,-0.165143535156718,0.165143535156718,66.9562183179716,78.9790385942977,0.847772010266099
"37451",3,0.135393994413673,0.162544782930688,101.143414131779,87.6452376713181,1.15867486636455
"31611",3,0.137890929440357,0.160534400191467,73.0053217750668,62.5339395693059,1.16541284419742
"49431",3,-0.0187445891107896,0.159203258134789,85.893962823686,85.6735088289324,0.996198137897945
"27674",3,-0.0925948408652114,0.156788164517416,64.6011089237844,69.348012432148,0.928890802308741
"31731",3,0.130900101895298,0.156166215335044,91.1125020799054,79.1031515942196,1.14850774919655
"35372",1,0.152561444866528,0.152561444866528,104.777564059899,89.952182241071,1.16481403173851
"61511",3,0.0198677613849168,0.150408772700946,92.5587898893629,90.6335977933628,1.03682031518645
"125551",2,0.0575827249028602,0.149908761334845,62.6566096130345,58.4798378405908,1.0711975291889
"29491",3,-0.0899612872206502,0.147133909410504,107.673895903333,116.488247125009,0.923807021276773
"110452",3,0.0540492959291088,0.143430246529556,50.6015875251727,47.241241910347,1.07240620592008
"116371",3,-0.142349555007214,0.142349555007214,41.2670338810567,47.4592195099594,0.869792491475712
"83571",3,0.0898658470298385,0.141870390315656,74.1333766791231,67.241944478864,1.10182079868682
"33611",3,0.0110489164252154,0.140184907601246,104.274562908739,102.120691131024,1.02214891733227
"3293",3,-0.100626804245107,0.138166551109926,64.7059278036001,71.0412832977239,0.910363793097186
"21291",3,0.0699082391369554,0.137665472678838,135.515753475542,125.052521960848,1.08236069278283
"45313",1,0.13744040259008,0.13744040259008,115.350007876309,100.537485731852,1.14733332583992
"35393",1,0.136516925440141,0.136516925440141,84.0350800984144,73.3114941615734,1.14627427880827
"125273",1,0.136447756983055,0.136447756983055,69.1973778003628,60.3713836392624,1.14619499552699
"81671",3,-0.0705680151888624,0.13193215170389,58.3306719931759,62.0787873408142,0.938261056928029
"29274",3,0.131690520031851,0.131690520031851,55.9490882813887,49.0892379980023,1.14438405830585
"37333",1,-0.131175528231506,0.131175528231506,87.7625855733004,100.06408248823,0.877063811419278
"39751",3,-0.0873349506267657,0.130026695328528,104.676024520631,113.284226750135,0.922067067620246
"57353",1,0.125768187897875,0.125768187897875,80.2654076241358,70.7795807063631,1.13401925842321
"35531",3,-0.123639650414313,0.123639650414313,117.869953258071,133.087809715571,0.884985611689397
"49672",3,0.0600674455070814,0.118960524874128,59.9572502477385,55.817516482095,1.07172831409417
"107551",3,-0.0932414389602926,0.118659131605039,66.5867138542775,73.2257777406819,0.915029346658249
"19592",1,-0.116900584010023,0.116900584010023,128.449639618938,144.378381399169,0.889673636552329
"9291",3,0.0524525029831757,0.114957303210943,97.3971560172988,92.0419477548747,1.06370309317473
"53311",1,0.111796603140003,0.111796603140003,88.9230135820742,79.5172815733526,1.11828538177635
"49453",1,-0.109932428886873,0.109932428886873,89.6122410384997,100.025420458594,0.895894669851398
"37472",1,-0.109603297715248,0.109603297715248,63.3021740173309,70.6348021218032,0.896189585244001
"31552",1,0.108169398866822,0.108169398866822,95.2647626592194,85.4977954738512,1.11423647979737
"89391",3,0.092276178734931,0.108134932054287,44.1099079784602,40.0240817123748,1.1009666026673
"37491",3,-0.0566358535881273,0.103450834832783,66.2516913751568,70.0539152726426,0.949830299821712
"122612",1,0.103042324498058,0.103042324498058,59.1667004556476,53.3736173535704,1.10853832641137
"29312",1,-0.0950899324528924,0.0950899324528924,67.7136918742878,74.4686577307579,0.909291156006964
"57371",1,-0.0858145078235442,0.0858145078235442,101.46187800526,110.553288059798,0.917764453558171
"47791",3,0.0195408813759406,0.0843014904594209,83.768607456644,81.5695353937747,1.02469889868632
"35774",1,-0.0739828585424602,0.0739828585424602,112.410870900088,121.042715930613,0.928687612764131
"33312",1,0.0722576377888382,0.0722576377888382,82.8948533553563,77.1163515050085,1.07493225155981
"45371",1,-0.0663457204063986,0.0663457204063986,133.376961513962,142.526099408081,0.935807280686724
"92531",3,0.0451231403447093,0.0610839452003353,54.5976898202908,52.0932883958465,1.04785936318385
"61751",3,0.0199845602258358,0.0529754664807118,55.3412123082616,54.0243387264673,1.02232912851336
"25311",3,-0.00773405765808052,0.0460995865991605,118.392160795392,119.112387800771,0.993842873393159
"92571",3,0.0156288316819312,0.0324407038206166,59.1991250957476,58.2268023260024,1.01620718238519
"83591",1,-0.0237775404435796,0.0237775404435796,76.1061534307822,77.9374562304694,0.976502918002971
"19653",1,-0.00754103883990354,0.00754103883990354,104.537710441532,105.329013248876,0.992487323454987
"39273",1,0.0046244464760159,0.0046244464760159,87.4984621616514,87.0947643655163,1.00463515573038
"41192",1,0.00378088450309289,0.00378088450309289,87.4894053140337,87.1592425242934,1.00378804106344
