"plot_id","year","soc_obs_tCha","soc_mean","soc_median","soc_q025","soc_q975","log_obs","log_hat_mean","residual_log","residual_abs","is_first","region","species_code","species_name","soil_code","soil_type","shallow","n_soc_obs","mean_litter","mean_soc_Mgha","litter_cv","sp_frac_1","sp_frac_3","sp_frac_2","x_ETRS","y_ETRS","lon_WGS84","lat_WGS84","conifer_share","mean_temp","mean_precip_annual","PET_annual","coldest_month_T","warmest_month_T","T_seasonality","GDD5","P_seasonality","aridity_index","koppen_class","temp_zone","soil_depth","ClayContent","SiltContent","SandContent","MeanBulkDensity","EstimatedBulkDensity","CoarseFragments","pH.CaCl2.","pH.H2O.","OrganicCarbon","TotalNitrogen","ExchangeableAcidity","ExchangeableAl","ExchangeableCa","ExchangeableFe","ExchangeableK","ExchangeableMg","ExchangeableMn","ExchangeableNa","FreeHAcidity","OrganicMatter","TexturalClass","ofh_upper_cm","ofh_lower_cm","ofh_weight_kgm2","profile_depth_cm","KA","kasvyo_syke","kasvyo_ahti","kasvyo_sk","alavyo_syke","suovyohyke","alavyohyke","eliomk","clay","CN_ratio","CEC","base_saturation","litter_A_frac","litter_W_frac","litter_E_frac","litter_N_frac","woody_share","stand_age_85","basal_area_85","mean_height_85_dm","dev_class_85","kasvup_tyyppi","alaryhma","ojitustilanne","temp_sum_NFI","elevation_m","stand_age_2006_est","any_cut_85_95","n_cuts_85_95","any_trt_85_95","soil_prep_pre85","peatland","organic_missing","organic_zero","has_climate","has_soc","calib_ready"
"37711",2006,133.213949449534,225.405667819154,219.076493776869,189.386447533895,286.658229025561,4.89195647822005,5.41790174689358,-0.525945268673537,-92.1917183696199,FALSE,1,1,"Scots pine","Ve","Vesistö",FALSE,2,3.54772667856159,54.7903995,0.489920708130919,0.63557778544303,0.317852021655609,0.0465701929013606,628709.775049319,6918792.58247454,29.4887053365797,62.3782190762036,0.68214797834439,3.46828749591528,523.860184615385,603.616807059539,-9.30041141439206,17.2233166253102,9.61092360755206,1246.32635384615,0.343374347289927,0.867868784448397,"Dfb","intermediate",30,2.4,27.2,70.4,NA,820.44,73.75,4.061,4.670292,22.75,0.95,2.035,1.9915,0.801,0.054,0.074,0.1475,0.055,0.022,0.1,5.05,"SL",-1,0,1.96,80,1,2,2,2,"2b","2","2a",12,2.4,23.9473684210526,3.136,0.333067602040816,0.545486282799687,0.110876786939509,0.0626219543239094,0.281014975936895,0.412885751066544,NA,30,NA,6,3,1,"0",123,9,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"39191",1985,70.4514725183309,98.6589203177731,97.6122381144723,84.3187516635517,113.904010399256,4.25492413973492,4.59166865228102,-0.336744512546091,-28.2074477994422,TRUE,1,2,"Norway spruce","SiMr","Silttimoreeni",TRUE,2,2.18568226829555,54.502775,0.386055563595808,0,0.0207344114279644,0.979265588572036,212897.613172142,6934778.37524498,21.4345103470663,62.4328674067006,0.979265588572036,4.39879125447689,565.803384615385,638.681452427277,-6.03404067828723,16.0117275434243,8.05364234942238,1160.89253846154,0.3213564618887,0.885892932173115,"Dfb","warm",30,1.9,31.1,67,NA,892.78,67.5,4.5185,5.114982,33.8,2.3,0.53,0.321,9.581,0.004,0.133,3.98,0.272,0.143,0.1,6.3,"SL",-7,0,7.38,10,1,2,2,2,"2c","1","1c",9,1.9,14.695652173913,14.258,0.970472717071118,0.536394657245779,0.101635730738447,0.0572615499002982,0.304708062115476,0.317360410783391,NA,22,NA,6,3,1,"0",119,3,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"39191",2006,97.8024804577705,103.525591077902,102.401359209325,89.2589571903405,118.91717396751,4.58294993927304,4.63981883893382,-0.0568688996607829,-5.72311062013112,FALSE,1,2,"Norway spruce","SiMr","Silttimoreeni",TRUE,2,2.18568226829555,54.502775,0.386055563595808,0,0.0207344114279644,0.979265588572036,212897.613172142,6934778.37524498,21.4345103470663,62.4328674067006,0.979265588572036,4.39879125447689,565.803384615385,638.681452427277,-6.03404067828723,16.0117275434243,8.05364234942238,1160.89253846154,0.3213564618887,0.885892932173115,"Dfb","warm",30,1.9,31.1,67,NA,892.78,67.5,4.5185,5.114982,33.8,2.3,0.53,0.321,9.581,0.004,0.133,3.98,0.272,0.143,0.1,6.3,"SL",-7,0,7.38,10,1,2,2,2,"2c","1","1c",9,1.9,14.695652173913,14.258,0.970472717071118,0.536394657245779,0.101635730738447,0.0572615499002982,0.304708062115476,0.317360410783391,NA,22,NA,6,3,1,"0",119,3,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"39251",1985,150.062228773527,249.662149929724,248.951155820803,220.40267004398,287.105875701271,5.01105006655644,5.52010860361627,-0.509058537059822,-99.5999211561967,TRUE,1,1,"Scots pine","Tu","Turvekerrostuma",FALSE,2,6.75906133219199,99.34128765,0.156933933483208,0.596439447829914,0.0502769582220991,0.353283593947995,260887.338631718,6934774.12562756,22.3608081559345,62.4667956090315,0.94972304177791,3.64012271031033,516.633846153846,683.575018587512,-7.10773910572186,15.6864282878412,8.37480052976083,1095.94627692308,0.392481129026575,0.755782221564181,"Dfc","warm",100,0.9,13.2,85.9,NA,937.9425,44.8,4.061,4.670292,27.15,1.05,2.8245,2.703,0.467,0.1985,0.0565,0.1105,0.0025,0.0255,0.1,7.25,"S",-5,0,8.5,80,1,3,3,3,"3a","1","1c",9,0.9,25.8571428571429,3.4625,0.190469314079422,0.546545602994972,0.128344061290557,0.0668414135995031,0.258268922114968,0.173527873903483,NA,28,NA,6,3,1,"0",112,13,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"39251",2006,117.839343527073,253.495525636555,252.61426213244,225.015518564655,289.36977097718,4.76932220125523,5.53534617252657,-0.766023971271347,-135.656182109482,FALSE,1,1,"Scots pine","Tu","Turvekerrostuma",FALSE,2,6.75906133219199,99.34128765,0.156933933483208,0.596439447829914,0.0502769582220991,0.353283593947995,260887.338631718,6934774.12562756,22.3608081559345,62.4667956090315,0.94972304177791,3.64012271031033,516.633846153846,683.575018587512,-7.10773910572186,15.6864282878412,8.37480052976083,1095.94627692308,0.392481129026575,0.755782221564181,"Dfc","warm",100,0.9,13.2,85.9,NA,937.9425,44.8,4.061,4.670292,27.15,1.05,2.8245,2.703,0.467,0.1985,0.0565,0.1105,0.0025,0.0255,0.1,7.25,"S",-5,0,8.5,80,1,3,3,3,"3a","1","1c",9,0.9,25.8571428571429,3.4625,0.190469314079422,0.546545602994972,0.128344061290557,0.0668414135995031,0.258268922114968,0.173527873903483,NA,28,NA,6,3,1,"0",112,13,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"39311",1985,72.4817499556496,91.1176918541095,90.7023947289226,80.9960553429963,106.6159351393,4.28333480542298,4.51215198798084,-0.228817182557867,-18.6359418984599,TRUE,1,3,"Birch","Mr","Sora- ja hiekkamoreeni",FALSE,2,2.7200579676663,76.748839,0.25384312507802,0.415265055458879,0.566748823478391,0.0179861210627302,308855.144207394,6934798.4801249,23.2888232254867,62.4948149160613,0.433251176521609,3.54175391647686,514.957476923077,693.641648401389,-7.55537353164077,15.875470471464,8.62643496611097,1116.14221538462,0.392917694204897,0.742396997224548,"Dfc","intermediate",30,3.6,40.6,55.8,NA,812,49.7,4.061,4.670292,31.8,1.25,2.49,2.4305,0.273,0.1045,0.0495,0.0865,0.002,0.048,0.1,7.3,"SL",-5,0,6.13,80,1,3,3,3,"3a","2","2a",9,3.6,25.44,2.9875,0.152970711297071,0.503309827515265,0.147068585082299,0.0757856112390853,0.273835976163351,0.210960309837988,NA,15,NA,4,3,1,"0",111,13,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"39311",2006,124.581206892215,98.3721015386483,98.325243568782,85.7597624202375,112.03601492343,4.82495776746743,4.58875724290985,0.236200524557578,26.2091053535667,FALSE,1,3,"Birch","Mr","Sora- ja hiekkamoreeni",FALSE,2,2.7200579676663,76.748839,0.25384312507802,0.415265055458879,0.566748823478391,0.0179861210627302,308855.144207394,6934798.4801249,23.2888232254867,62.4948149160613,0.433251176521609,3.54175391647686,514.957476923077,693.641648401389,-7.55537353164077,15.875470471464,8.62643496611097,1116.14221538462,0.392917694204897,0.742396997224548,"Dfc","intermediate",30,3.6,40.6,55.8,NA,812,49.7,4.061,4.670292,31.8,1.25,2.49,2.4305,0.273,0.1045,0.0495,0.0865,0.002,0.048,0.1,7.3,"SL",-5,0,6.13,80,1,3,3,3,"3a","2","2a",9,3.6,25.44,2.9875,0.152970711297071,0.503309827515265,0.147068585082299,0.0757856112390853,0.273835976163351,0.210960309837988,NA,15,NA,4,3,1,"0",111,13,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"39353",1985,59.1964560804796,107.297874347567,106.159911098825,92.7969930294894,122.730389850724,4.08086167659266,4.67560883907293,-0.59474716248027,-48.1014182670879,TRUE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,2,2.60335195081238,50.46985967,0.245369111192663,0.815428446888083,0,0.184571553111917,340851.02416392,6935572.2530461,23.908136277981,62.5168636806963,1,3.25762194505223,540.759415384615,677.461738428085,-8.07306253101737,15.8011483870968,8.76689913392332,1092.9614,0.350156911686217,0.798213957646287,"Dfc","intermediate",30,3.3,33.5,63.3,NA,974.1765,46.35,4.01525,4.625823,13.55,0.65,1.8205,1.7885,0.318,0.039,0.0535,0.0895,0.1035,0.0285,0.1,3.35,"SL",-4,0,4.03,80,3,3,3,3,"3a","2","2a",10,3.3,20.8461538461538,2.378,0.205845248107653,0.57266143826549,0.098535093843351,0.056743474416619,0.27205999347454,0.412155126604575,NA,31,NA,6,3,1,"0",110,15,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"39353",2006,66.9268774777087,111.494486066688,111.007266524241,96.677704052694,126.268817139056,4.2036006424714,4.71397513736067,-0.510374494889263,-44.5676085889792,FALSE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,2,2.60335195081238,50.46985967,0.245369111192663,0.815428446888083,0,0.184571553111917,340851.02416392,6935572.2530461,23.908136277981,62.5168636806963,1,3.25762194505223,540.759415384615,677.461738428085,-8.07306253101737,15.8011483870968,8.76689913392332,1092.9614,0.350156911686217,0.798213957646287,"Dfc","intermediate",30,3.3,33.5,63.3,NA,974.1765,46.35,4.01525,4.625823,13.55,0.65,1.8205,1.7885,0.318,0.039,0.0535,0.0895,0.1035,0.0285,0.1,3.35,"SL",-4,0,4.03,80,3,3,3,3,"3a","2","2a",10,3.3,20.8461538461538,2.378,0.205845248107653,0.57266143826549,0.098535093843351,0.056743474416619,0.27205999347454,0.412155126604575,NA,31,NA,6,3,1,"0",110,15,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"39531",1985,51.2412071892685,190.082150833815,185.753681731876,158.215736135773,229.791998117266,3.93654403626055,5.24745635152385,-1.3109123152633,-138.840943644546,TRUE,1,2,"Norway spruce","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,2,3.23275834191019,59.75163251,0.548827349626088,0.244393787181966,0.280899981946322,0.474706230871711,484779.075756404,6934791.0566827,26.7041109079629,62.5437441379281,0.719100018053677,3.34767447754662,566.636615384615,665.481991199013,-8.84628486352357,16.5057210918114,9.25279246672428,1177.87486153846,0.374305946771139,0.851467992941018,"Dfc","intermediate",30,6.4,40.7,52.8,717.902847571189,661.1915,56.85,4.1525,4.75923,24.55,1,2.29,2.247,0.2635,0.1435,0.057,0.0915,0.016,0.028,0.1,5.9,"SL",-3,0,4.66,80,1,2,2,2,"2b","2","2a",10,6.4,24.55,2.787,0.157875852170793,0.538541442822017,0.101712392847509,0.0593689394372976,0.300377224893177,0.426624325039642,NA,24,NA,6,3,1,"0",118,11,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"39531",2006,104.271042071165,194.903215891141,191.649307787418,162.176624226384,233.3911551885,4.64699368272073,5.27250310658847,-0.625509423867745,-90.6321738199757,FALSE,1,2,"Norway spruce","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,2,3.23275834191019,59.75163251,0.548827349626088,0.244393787181966,0.280899981946322,0.474706230871711,484779.075756404,6934791.0566827,26.7041109079629,62.5437441379281,0.719100018053677,3.34767447754662,566.636615384615,665.481991199013,-8.84628486352357,16.5057210918114,9.25279246672428,1177.87486153846,0.374305946771139,0.851467992941018,"Dfc","intermediate",30,6.4,40.7,52.8,717.902847571189,661.1915,56.85,4.1525,4.75923,24.55,1,2.29,2.247,0.2635,0.1435,0.057,0.0915,0.016,0.028,0.1,5.9,"SL",-3,0,4.66,80,1,2,2,2,"2b","2","2a",10,6.4,24.55,2.787,0.157875852170793,0.538541442822017,0.101712392847509,0.0593689394372976,0.300377224893177,0.426624325039642,NA,24,NA,6,3,1,"0",118,11,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"39551",1985,83.997351012455,202.218149469894,198.137367029092,170.279965251748,241.183171747406,4.43078526278005,5.30934706254777,-0.878561799767724,-118.220798457439,TRUE,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,2,3.25939416203535,75.28840499,0.584350239289934,0,0.270283862886459,0.729716137113541,500777.480127924,6934769.66425222,27.015113946239,62.5438643432305,0.729716137113541,3.30315011281019,564.191415384615,663.786129603441,-8.97017419354839,16.5572684863524,9.31835906063893,1182.41315384615,0.364009541360119,0.849959633416375,"Dfc","intermediate",30,1.3,46.2,52.5,1021.36817420436,982.415,42.15,4.3355,4.937106,21.95,1.05,1.57,1.448,0.374,0.0785,0.068,0.094,0.0145,0.0195,0.1,5.2,"SL",-3,0,4.95,80,1,2,2,2,"2b","2","2a",11,1.3,20.9047619047619,2.1035,0.264083670073687,0.524834610462941,0.109705060562696,0.060905910539565,0.304554418434799,0.34903818686823,NA,21,NA,6,3,1,"0",112,15,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"39551",2006,111.817663007593,204.404222719411,199.965516205786,171.986423611827,244.211939130968,4.71686953578784,5.32009951721307,-0.60322998142524,-92.5865597118177,FALSE,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,2,3.25939416203535,75.28840499,0.584350239289934,0,0.270283862886459,0.729716137113541,500777.480127924,6934769.66425222,27.015113946239,62.5438643432305,0.729716137113541,3.30315011281019,564.191415384615,663.786129603441,-8.97017419354839,16.5572684863524,9.31835906063893,1182.41315384615,0.364009541360119,0.849959633416375,"Dfc","intermediate",30,1.3,46.2,52.5,1021.36817420436,982.415,42.15,4.3355,4.937106,21.95,1.05,1.57,1.448,0.374,0.0785,0.068,0.094,0.0145,0.0195,0.1,5.2,"SL",-3,0,4.95,80,1,2,2,2,"2b","2","2a",11,1.3,20.9047619047619,2.1035,0.264083670073687,0.524834610462941,0.109705060562696,0.060905910539565,0.304554418434799,0.34903818686823,NA,21,NA,6,3,1,"0",112,15,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"39611",1985,55.784182852879,43.2738670966615,42.8711194251808,37.5687154935578,51.5531993173005,4.02149036778654,3.76754892155521,0.253941446231331,12.5103157562175,TRUE,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,2,1.67915626036587,66.1139867,0.461907216289114,0.0461900894972897,0.281456590798319,0.67235331970439,548766.305237056,6934771.06871772,27.9479233041818,62.5406646935587,0.71854340920168,3.49844482233685,557.48,646.93012983558,-8.99162977667494,16.9858868486352,9.4484805952303,1231.97244615385,0.337318385598723,0.861731389975122,"Dfc","intermediate",30,37,59,4,917.550753768844,1060.431,34.95,3.92375,4.536885,23.7,1.45,3.73,3.421,1.1275,0.1705,0.134,0.6595,0.0505,0.0725,0.26,6.4,"SiCL",-3,0,4.72,80,1,2,2,2,"2b","2","2a",11,37,16.3448275862069,5.6745,0.351308485329104,0.516491146690304,0.126204913709851,0.0671655581447283,0.290138381455116,0.216727879376546,NA,8,NA,4,2,1,"0",119,9,NA,TRUE,2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"39611",2006,118.136323531252,50.7035122207246,50.0473227401405,42.416667993433,59.7397472225883,4.7718392418016,3.92599518276827,0.845844059033332,67.4328113105274,FALSE,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,2,1.67915626036587,66.1139867,0.461907216289114,0.0461900894972897,0.281456590798319,0.67235331970439,548766.305237056,6934771.06871772,27.9479233041818,62.5406646935587,0.71854340920168,3.49844482233685,557.48,646.93012983558,-8.99162977667494,16.9858868486352,9.4484805952303,1231.97244615385,0.337318385598723,0.861731389975122,"Dfc","intermediate",30,37,59,4,917.550753768844,1060.431,34.95,3.92375,4.536885,23.7,1.45,3.73,3.421,1.1275,0.1705,0.134,0.6595,0.0505,0.0725,0.26,6.4,"SiCL",-3,0,4.72,80,1,2,2,2,"2b","2","2a",11,37,16.3448275862069,5.6745,0.351308485329104,0.516491146690304,0.126204913709851,0.0671655581447283,0.290138381455116,0.216727879376546,NA,8,NA,4,2,1,"0",119,9,NA,TRUE,2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"39691",1985,56.0812535549575,83.9382890062829,82.5539579268307,73.3675218857661,101.928024701643,4.02680159545364,4.43008187416521,-0.403280278711567,-27.8570354513254,TRUE,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,2,1.92826329485083,67.96310957,0.169438968891549,0.0592119444476894,0,0.940788055552311,612726.698347217,6934793.45938842,29.1904296335137,62.5269158197917,1,3.19176401585807,536.035369230769,631.618952363447,-9.60690421836228,17.0248933002481,9.663923634178,1215.97341538462,0.316079407447049,0.848668912205666,"Dfc","intermediate",30,2.2,28.8,69.1,NA,900.292,60.3,4.10675,4.714761,26.45,1.4,2.475,2.425,0.6985,0.0905,0.0985,0.136,0.0605,0.026,0.1,5.95,"SL",-2,0,3.03,80,1,2,2,2,"2b","2","2a",12,2.2,18.8928571428571,3.484,0.275258323765786,0.531990733109828,0.113849063333255,0.0606287205091095,0.293531483047807,0.212464854833384,NA,20,NA,5,2,1,"0",116,10,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"39691",2006,124.730519704569,86.2194698479633,85.8359897426562,74.4751551996502,103.933128693345,4.82615556776542,4.45689602047108,0.369259547294343,38.5110498566057,FALSE,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,2,1.92826329485083,67.96310957,0.169438968891549,0.0592119444476894,0,0.940788055552311,612726.698347217,6934793.45938842,29.1904296335137,62.5269158197917,1,3.19176401585807,536.035369230769,631.618952363447,-9.60690421836228,17.0248933002481,9.663923634178,1215.97341538462,0.316079407447049,0.848668912205666,"Dfc","intermediate",30,2.2,28.8,69.1,NA,900.292,60.3,4.10675,4.714761,26.45,1.4,2.475,2.425,0.6985,0.0905,0.0985,0.136,0.0605,0.026,0.1,5.95,"SL",-2,0,3.03,80,1,2,2,2,"2b","2","2a",12,2.2,18.8928571428571,3.484,0.275258323765786,0.531990733109828,0.113849063333255,0.0606287205091095,0.293531483047807,0.212464854833384,NA,20,NA,5,2,1,"0",116,10,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"39751",1985,98.7221784970853,148.467399547641,147.760749087087,125.964936786518,177.943545296108,4.5923096273476,5.00036540247643,-0.40805577512883,-49.7452210505558,TRUE,1,2,"Norway spruce","KM","Kumpumoreeni",FALSE,2,2.9434881941536,86.02310328,0.378895279041229,0.0990460459740603,0.0366796338683626,0.864274320157577,660716.653866713,6934775.79966776,30.1215189272319,62.5090487782904,0.963320366131637,2.8507539650996,601.709276923077,644.190555504962,-10.0280526054591,16.6010133995037,9.62640577754412,1158.79033846154,0.327723721455495,0.934054794472133,"Dfc","intermediate",30,4.6,59,36.4,NA,824.819,39.75,4.01525,4.625823,28.65,1.3,2.4275,2.3525,0.1705,0.1885,0.063,0.0735,0.0055,0.017,0.1,6.6,"SiL",-3,0,4.34,80,1,2,2,2,"2b","2","2b",12,4.6,22.0384615384615,2.7765,0.116693679092382,0.542366235410108,0.0978137881676036,0.0568754169318658,0.302944559490423,0.365759923875965,NA,26,NA,5,3,1,"0",113,11,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"39751",2006,131.27614505823,148.972576838453,147.69573782784,126.468118751841,175.411849736116,4.87730308207762,5.00376224094246,-0.126459158864844,-17.6964317802227,FALSE,1,2,"Norway spruce","KM","Kumpumoreeni",FALSE,2,2.9434881941536,86.02310328,0.378895279041229,0.0990460459740603,0.0366796338683626,0.864274320157577,660716.653866713,6934775.79966776,30.1215189272319,62.5090487782904,0.963320366131637,2.8507539650996,601.709276923077,644.190555504962,-10.0280526054591,16.6010133995037,9.62640577754412,1158.79033846154,0.327723721455495,0.934054794472133,"Dfc","intermediate",30,4.6,59,36.4,NA,824.819,39.75,4.01525,4.625823,28.65,1.3,2.4275,2.3525,0.1705,0.1885,0.063,0.0735,0.0055,0.017,0.1,6.6,"SiL",-3,0,4.34,80,1,2,2,2,"2b","2","2b",12,4.6,22.0384615384615,2.7765,0.116693679092382,0.542366235410108,0.0978137881676036,0.0568754169318658,0.302944559490423,0.365759923875965,NA,26,NA,5,3,1,"0",113,11,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"39791",1985,76.5773434174862,143.294928764874,138.720689497692,115.587595787598,183.419859464648,4.33830125515605,4.96490494526775,-0.626603690111706,-66.7175853473876,TRUE,1,3,"Birch","Mr","Sora- ja hiekkamoreeni",FALSE,2,1.64313867660581,80.08787152,2.12235569596892,0.0373420361229951,0.48636879230691,0.47628917157009,692701.577223506,6934796.93588355,30.7413231775047,62.4939956299648,0.513631207693086,2.64689186017974,614.060523076923,632.998060249672,-10.2158431761787,16.2898397022333,9.55488920702084,1117.43161538462,0.332538159102113,0.970082787986302,"Dfc","intermediate",30,2.7,59.4,37.9,NA,929.013,32.7,4.427,5.026044,30,1.65,1.7105,1.6755,0.3205,0.0265,0.077,0.0695,0.0485,0.0225,0.1,7.1,"SiL",-1,0,3.64,40,1,2,2,2,"2b","2","2b",12,2.7,18.1818181818182,2.265,0.216114790286976,0.528909999627687,0.0838246164731875,0.0592180074336272,0.328047376465498,0.585581221610982,NA,30,NA,5,3,1,"0",109,16,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"39791",2006,143.544444957873,124.594830122564,125.159098657547,87.163369771,165.723552450212,4.96664470820683,4.82506711369932,0.141577594507507,18.9496148353087,FALSE,1,3,"Birch","Mr","Sora- ja hiekkamoreeni",FALSE,2,1.64313867660581,80.08787152,2.12235569596892,0.0373420361229951,0.48636879230691,0.47628917157009,692701.577223506,6934796.93588355,30.7413231775047,62.4939956299648,0.513631207693086,2.64689186017974,614.060523076923,632.998060249672,-10.2158431761787,16.2898397022333,9.55488920702084,1117.43161538462,0.332538159102113,0.970082787986302,"Dfc","intermediate",30,2.7,59.4,37.9,NA,929.013,32.7,4.427,5.026044,30,1.65,1.7105,1.6755,0.3205,0.0265,0.077,0.0695,0.0485,0.0225,0.1,7.1,"SiL",-1,0,3.64,40,1,2,2,2,"2b","2","2b",12,2.7,18.1818181818182,2.265,0.216114790286976,0.528909999627687,0.0838246164731875,0.0592180074336272,0.328047376465498,0.585581221610982,NA,30,NA,5,3,1,"0",109,16,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"39814",1985,37.0969616869491,61.774243965592,61.1041108409702,53.6168708813813,75.6412175142704,3.61353507102931,4.12348651328245,-0.509951442253144,-24.6772822786429,TRUE,1,1,"Scots pine","KM","Kumpumoreeni",FALSE,2,2.33672758728829,36.0047056,0.493411357893749,1,0,0,708698.7082197,6935977.87599425,31.0524564495866,62.4959156599737,1,2.6006872054759,611.1352,630.195670475904,-10.2780903225806,16.235970719603,9.55298448742869,1109.9126,0.340989023589318,0.969754678794429,"Dfc","intermediate",30,2.2,28.1,69.7,1038.12830820771,1072.358,26.25,4.47275,5.070513,11.7,0.6,0.7775,0.741,0.262,0.024,0.038,0.0525,0.021,0.018,0.1,3.15,"SL",-1,0,3.07,80,4,2,2,2,"2b","2","2b",12,2.2,19.5,1.2115,0.305819232356583,0.569173074048339,0.123368507873135,0.0650852670269029,0.242373151051623,0.17872477547979,50,3,50,3,5,1,"0",109,16,71,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"39814",2006,65.2963690852396,72.8918313561315,72.1483730617911,61.2662175401463,86.6108241259811,4.17893643114134,4.28897658000827,-0.110040148866931,-7.59546227089189,FALSE,1,1,"Scots pine","KM","Kumpumoreeni",FALSE,2,2.33672758728829,36.0047056,0.493411357893749,1,0,0,708698.7082197,6935977.87599425,31.0524564495866,62.4959156599737,1,2.6006872054759,611.1352,630.195670475904,-10.2780903225806,16.235970719603,9.55298448742869,1109.9126,0.340989023589318,0.969754678794429,"Dfc","intermediate",30,2.2,28.1,69.7,1038.12830820771,1072.358,26.25,4.47275,5.070513,11.7,0.6,0.7775,0.741,0.262,0.024,0.038,0.0525,0.021,0.018,0.1,3.15,"SL",-1,0,3.07,80,4,2,2,2,"2b","2","2b",12,2.2,19.5,1.2115,0.305819232356583,0.569173074048339,0.123368507873135,0.0650852670269029,0.242373151051623,0.17872477547979,50,3,50,3,5,1,"0",109,16,71,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"41333",1985,39.7355562261936,162.061207678966,160.076492045292,141.708351318199,187.344822703442,3.68224640968837,5.08797408905323,-1.40572767936486,-122.325651452772,TRUE,1,1,"Scots pine","SHM","Saumaharju",FALSE,2,3.61125156384759,46.4689163,0.614200053999342,0.487812029935761,0.383607754904626,0.128580215159614,324861.938070431,6951571.26837349,23.5816886551064,62.6530026934966,0.616392245095374,3.40929984067903,509.924476923077,692.314982647956,-7.88561488833747,15.9231473945409,8.75579573186165,1114.32038461538,0.394468310144965,0.736549821546148,"Dfc","intermediate",30,1.4,10.2,88.4,NA,1178.768,30.9,4.061,4.670292,13.5,0.55,1.431,1.381,0.3175,0.0255,0.053,0.11,0.0845,0.021,0.1,2.7,"S",-3,0,5.44,80,3,3,3,3,"3a","2","2a",9,1.4,24.5454545454545,1.9825,0.25296343001261,0.553720162347586,0.10800424234218,0.0599811000912999,0.278294495218935,0.414033080546534,NA,18,NA,5,4,1,"0",111,11,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
